"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-11-02","2019-02-08","A2062","2017-11-02 19:08:22","A2062","2019-01-15 19:20:21","2"
"1","2","2019-02-09","2019-02-09","A2062","2019-01-15 19:20:21","A2062","2019-01-15 19:20:21","1"
"1","3","2019-02-10","2019-08-26","A2062","2019-01-15 19:20:21","A3211","2019-08-27 15:14:16","2"
"1","4","2019-08-27","2019-09-30","A3211","2019-08-27 15:14:16","A3211","2019-08-27 15:14:16","1"
"1","5","2019-10-01",\N,"A3211","2019-08-27 15:14:16","A3211",\N,"1"
"2","1","2018-04-25","2018-05-02","A2064","2018-04-25 12:38:25","A2064","2018-04-25 12:38:56","2"
"2","2","2018-05-03","2018-05-03","A2064","2018-04-25 12:38:56","A2064","2018-04-25 12:38:56","1"
"2","4","2018-05-04","2018-05-04","A2064","2018-04-25 12:38:56","A2064","2018-04-25 12:38:56","1"
"2","6","2018-05-05","2018-05-05","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","1"
"2","7","2018-05-06","2018-08-10","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","2"
"2","8","2018-08-11","2018-08-11","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","1"
"2","9","2018-08-12","2018-09-16","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","2"
"2","10","2018-09-17","2018-09-17","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","1"
"2","11","2018-09-18","2018-09-23","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","2"
"2","12","2018-09-24","2018-09-24","A2064","2018-04-25 12:38:57","A2064","2018-04-25 12:38:57","1"
"2","13","2018-09-25",\N,"A2064","2018-04-25 12:38:57","A2064",\N,"1"
"3","2","2020-01-01","2020-03-31","A3218","2019-08-27 14:35:24","A3218","2019-08-27 14:35:24","1"
"3","4","2019-10-01","2019-12-31","A3211","2019-08-27 15:14:56","A3211","2019-08-27 15:14:56","1"
"3","5","2020-04-01",\N,"A3271","2019-10-09 11:36:13","A3271","2019-10-09 11:36:13","1"
