"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-09-18","A2064","2017-09-04 20:55:35","A2064","2017-09-04 20:55:35","1"
"1","2017-10-09","A2064","2017-09-04 20:55:38","A2064","2017-09-04 20:55:38","1"
"1","2017-11-03","A2064","2017-09-04 20:55:43","A2064","2017-09-04 20:55:43","1"
"1","2017-11-23","A2064","2017-09-04 20:55:46","A2064","2017-09-04 20:55:46","1"
"1","2017-12-26","A1589","2017-11-07 18:45:23","A1589","2017-11-07 18:45:23","1"
"1","2017-12-27","A1589","2017-11-07 18:45:21","A1589","2017-11-07 18:45:21","1"
"1","2017-12-28","A1589","2017-11-07 18:45:20","A1589","2017-11-07 18:45:20","1"
"1","2017-12-29","A1589","2017-11-07 18:45:22","A1589","2017-11-07 18:45:22","1"
"1","2018-01-01","A2064","2017-09-04 20:55:49","A2064","2017-09-04 20:55:49","1"
"1","2018-01-02","A2064","2017-09-04 20:55:50","A2064","2017-09-04 20:55:50","1"
"1","2018-01-03","A2064","2017-09-04 20:55:51","A2064","2017-09-04 20:55:51","1"
"1","2018-01-08","A2064","2017-09-04 20:55:54","A2064","2017-09-04 20:55:54","1"
"1","2018-02-12","A2064","2017-09-04 20:55:55","A2064","2017-09-04 20:55:55","1"
"1","2018-03-21","A1589","2017-11-07 18:45:15","A1589","2017-11-07 18:45:15","1"
"1","2018-04-30","A1589","2017-11-07 18:45:14","A1589","2017-11-07 18:45:14","1"
"1","2018-05-03","A2062","2017-12-27 19:47:16","A2062","2017-12-27 19:47:16","1"
"1","2018-05-04","A2062","2017-12-27 19:47:17","A2062","2017-12-27 19:47:17","1"
"1","2018-07-16","A2062","2018-02-07 09:27:33","A2062","2018-02-07 09:27:33","1"
"1","2018-09-17","A2636","2018-04-02 12:37:08","A2636","2018-04-02 12:37:08","1"
"1","2018-09-24","A2636","2018-04-02 12:37:07","A2636","2018-04-02 12:37:07","1"
"1","2018-12-26","B44215","2018-12-17 15:51:10","B44215","2018-12-17 15:51:10","1"
"1","2019-05-13","B44215","2019-05-10 14:29:57","B44215","2019-05-10 14:29:57","1"
"1","2019-05-14","B44215","2019-05-13 10:52:25","B44215","2019-05-13 10:52:25","1"
"1","2019-05-15","B44215","2019-05-13 10:52:26","B44215","2019-05-13 10:52:26","1"
"1","2019-05-16","B44215","2019-05-13 10:52:27","B44215","2019-05-13 10:52:27","1"
"1","2019-05-17","B44215","2019-05-13 10:52:28","B44215","2019-05-13 10:52:28","1"
"1","2019-05-18","B44215","2019-05-13 10:52:30","B44215","2019-05-13 10:52:30","1"
"1","2019-05-20","B44215","2019-05-13 10:52:32","B44215","2019-05-13 10:52:32","1"
"1","2019-05-21","B44215","2019-05-13 10:52:32","B44215","2019-05-13 10:52:32","1"
"1","2019-05-22","B44215","2019-05-13 10:52:33","B44215","2019-05-13 10:52:33","1"
"1","2019-05-23","B44215","2019-05-13 10:52:34","B44215","2019-05-13 10:52:34","1"
"1","2019-05-24","B44215","2019-05-13 10:52:35","B44215","2019-05-13 10:52:35","1"
"1","2019-05-25","B44215","2019-05-13 10:52:36","B44215","2019-05-13 10:52:36","1"
"1","2019-06-01","B44215","2019-05-16 10:21:58","B44215","2019-05-16 10:21:58","1"
"1","2019-06-03","B44215","2019-05-16 10:21:56","B44215","2019-05-16 10:21:56","1"
"1","2019-06-04","B44215","2019-05-23 10:28:39","B44215","2019-05-23 10:28:39","1"
"1","2019-06-05","B44215","2019-05-13 10:53:05","B44215","2019-05-13 10:53:05","1"
"1","2019-06-06","B44215","2019-05-23 10:28:48","B44215","2019-05-23 10:28:48","1"
"1","2019-06-07","B44215","2019-05-24 15:20:30","B44215","2019-05-24 15:20:30","1"
"1","2019-06-10","B44215","2019-05-18 17:10:31","B44215","2019-05-18 17:10:31","1"
"1","2019-06-11","B44215","2019-05-24 15:20:33","B44215","2019-05-24 15:20:33","1"
"1","2019-06-12","B44215","2019-05-23 11:26:39","B44215","2019-05-23 11:26:39","1"
"1","2019-06-15","B44215","2019-05-16 10:22:01","B44215","2019-05-16 10:22:01","1"
"1","2019-06-17","B44215","2019-05-14 16:56:14","B44215","2019-05-14 16:56:14","1"
"1","2019-06-20","B44215","2019-06-06 09:17:32","B44215","2019-06-06 09:17:32","1"
"1","2019-06-26","B44215","2019-05-24 15:20:43","B44215","2019-05-24 15:20:43","1"
"1","2019-06-27","B44215","2019-06-06 11:21:01","B44215","2019-06-06 11:21:01","1"
"1","2019-07-01","B44215","2019-06-03 15:14:18","B44215","2019-06-03 15:14:18","1"
"1","2019-07-02","A2636","2019-03-19 14:03:05","A2636","2019-03-19 14:03:05","1"
"1","2019-07-03","A2636","2019-03-19 14:03:06","A2636","2019-03-19 14:03:06","1"
"1","2019-07-04","A2636","2019-03-19 14:03:06","A2636","2019-03-19 14:03:06","1"
"1","2019-07-05","A2636","2019-03-19 14:03:07","A2636","2019-03-19 14:03:07","1"
"1","2019-07-06","B44215","2019-05-16 10:22:05","B44215","2019-05-16 10:22:05","1"
"1","2019-07-08","A2636","2019-03-19 14:03:10","A2636","2019-03-19 14:03:10","1"
