"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21159","1","1","A3210","2019-10-24 16:29:00","A3210","2020-01-23 18:56:08","2"
"21160","4","1","A3210","2019-10-24 16:29:44","A3210","2020-01-23 18:55:12","2"
"21161","1","2","A3210","2019-10-24 16:29:02","A3210","2020-01-23 18:55:48","2"
"21162","2","0","A2062","2017-09-12 16:08:08","A2062",\N,"1"
"21163","1","3","A3212","2019-10-24 16:29:03","A3212",\N,"1"
"21166","3","2","A3221","2019-09-24 08:52:14","A3221","2019-09-24 14:03:49","6"
"21167","3","1","A3221","2019-09-24 08:52:12","A3221","2019-09-24 14:04:12","6"
"21168","4","2","A3210","2019-10-24 16:29:45","A3210","2020-01-23 18:55:24","2"
"21169","4","0","A3212","2019-10-24 17:26:17","A3212","2019-10-24 17:39:01","4"
"21170","1","0","A3212","2019-10-24 17:30:11","A3212","2019-10-24 17:38:49","2"
