"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","1","0","1","A2062","2017-08-23 17:07:04","OP120","2018-10-22 02:28:00","1"
"2","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","13","0000","0","1","0","1","A2062","2017-08-23 17:10:15","OP120","2018-10-22 02:28:00","1"
"6","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","0","0000","0","3","0","1","A2062","2017-09-11 17:39:18","OP120","2018-10-22 02:28:00","1"
"7","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:36:31","OP120","2018-10-22 02:28:00","1"
"7","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:37:38","OP120","2018-10-22 02:28:00","1"
"7","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:38:08","OP120","2018-10-22 02:28:00","1"
"7","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:39:20","OP120","2018-10-22 02:28:00","1"
"7","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:40:01","OP120","2018-10-22 02:28:00","1"
"7","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:40:27","OP120","2018-10-22 02:28:00","1"
"8","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:43:56","OP120","2018-10-22 02:28:00","8"
"8","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:44:10","OP120","2018-10-22 02:28:00","8"
"8","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:44:24","OP120","2018-10-22 02:28:00","8"
"8","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:44:40","OP120","2018-10-22 02:28:00","8"
"8","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:46:09","OP120","2018-10-22 02:28:00","8"
"8","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-09-27 16:46:29","OP120","2018-10-22 02:28:00","8"
"8","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-06 15:19:05","OP120","2018-10-22 02:28:00","8"
"8","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A2062","2017-11-06 15:19:40","OP120","2018-10-22 02:28:00","8"
"8","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A1589","2018-02-07 09:27:01","OP120","2018-10-22 02:28:00","7"
"8","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","1","0","1","A1589","2018-02-07 09:27:27","OP120","2018-10-22 02:28:00","7"
