"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-05-08",\N,"A1589","2019-05-08 17:56:06","A1589","2019-05-08 17:56:06","1"
"2","1","2019-05-08",\N,"A1589","2019-05-08 17:56:29","A1589","2019-05-08 17:56:29","1"
"3","1","2019-05-08","2019-05-09","A1589","2019-05-08 18:10:57","A1589","2019-05-10 15:05:04","2"
"3","2","2019-05-10",\N,"A1589","2019-05-10 15:05:04","A1589","2019-05-10 15:05:04","1"
"4","1","2019-05-08",\N,"A1589","2019-05-08 18:11:47","A1589","2019-05-08 18:11:47","1"
"5","1","2019-05-10",\N,"A1589","2019-05-10 15:06:14","A1589","2019-05-10 15:06:14","1"
"6","1","2019-07-01",\N,"A1589","2019-05-09 18:04:41","A1589","2019-05-09 18:04:41","1"
"7","1","2019-05-09",\N,"A1589","2019-05-09 18:06:27","A1589","2019-05-09 18:06:27","1"
"9","1","2019-05-09",\N,"A1589","2019-05-09 18:08:46","A1589","2019-05-09 18:08:46","1"
"10","1","2019-05-10",\N,"A1589","2019-05-10 15:07:18","A1589","2019-05-10 15:07:18","1"
"11","1","2019-05-10",\N,"A1589","2019-05-10 15:08:16","A1589","2019-05-10 15:08:16","1"
