"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","1","1","2019-10-12","6","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3212","2019-10-08 20:03:52","A3212","2019-10-08 20:03:52","0","1"
"2","2",\N,"4","1","1","2019-10-12","6","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3212","2019-10-08 20:03:52","A3212","2019-10-08 20:03:52","0","1"
"3","2",\N,"4","1","1","2019-11-04","1","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3212","2019-10-29 09:36:30","A3212","2019-10-29 09:36:30","0","1"
"4","2",\N,"4","1","1","2019-11-04","1","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3212","2019-10-29 09:36:30","A3212","2019-10-29 09:36:30","0","1"
"5","2",\N,"4","1","1","2020-01-28","2","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-20 07:44:24","A3271","2020-01-20 18:39:08","1","2"
"6","2",\N,"4","1","1","2020-01-28","2","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-20 07:44:24","A3271","2020-01-20 18:39:08","1","2"
"7","2",\N,"4","1","1","2020-01-25","6","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3271","2020-01-20 18:39:08","A3271","2020-01-20 18:39:08","0","1"
"8","2",\N,"4","1","1","2020-01-25","6","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3271","2020-01-20 18:39:08","A3271","2020-01-20 18:39:08","0","1"
"9","2",\N,"4","1","1","2020-02-20","4","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-12 02:32:40","CUSTUMER","2020-02-12 02:32:40","0","1"
"10","2",\N,"4","1","1","2020-02-20","4","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-12 02:32:40","CUSTUMER","2020-02-12 02:32:40","0","1"
"11","2",\N,"4","1","1","2020-02-21","5","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-12 06:25:07","CUSTUMER","2020-02-12 06:25:07","0","1"
"12","2",\N,"4","1","1","2020-02-21","5","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-12 06:25:07","CUSTUMER","2020-02-12 06:25:07","0","1"
"13","2",\N,"4","1","1","2020-02-22","6","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-12 06:31:07","CUSTUMER","2020-02-12 06:31:07","0","1"
"14","2",\N,"4","1","1","2020-02-22","6","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-12 06:31:07","CUSTUMER","2020-02-12 06:31:07","0","1"
"15","2",\N,"4","1","1","2020-02-28","5","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-23 22:13:59","CUSTUMER","2020-02-23 22:13:59","0","1"
"16","2",\N,"4","1","1","2020-02-28","5","簡易脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-23 22:13:59","CUSTUMER","2020-02-23 22:13:59","0","1"
