"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2017-12-11","1","レディースドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2017-11-30 16:07:46","A2062","2017-11-30 16:07:46","0","1"
"2","2",\N,"2","1","1","2017-12-11","1","レディースドック","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2017-11-30 16:07:46","A2062","2017-11-30 16:07:46","0","1"
"3","2",\N,"4","3","1","2018-01-26","5","メンズドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-01-22 17:02:58","A2064","2018-01-22 17:04:16","1","2"
"4","2",\N,"4","3","1","2018-01-26","5","メンズドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-01-22 17:02:58","A2064","2018-01-22 17:04:16","1","2"
"5","2",\N,"4","15","1","2018-01-29","1","メンズドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-01-22 17:04:16","A2064","2018-02-09 13:20:39","1","2"
"6","2",\N,"4","15","1","2018-01-29","1","メンズドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-01-22 17:04:16","A2064","2018-02-09 13:20:39","1","2"
"7","2",\N,"1","17","1","2018-02-10","6","標準","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A2064","2018-02-09 13:14:30","A2064","2018-02-09 13:14:30","0","1"
"8","2",\N,"1","17","1","2018-02-10","6","標準","帯1","0",\N,"5","0","0000","2300","1","1","1","A2064","2018-02-09 13:14:30","A2064","2018-02-09 13:14:30","0","1"
"9","2",\N,"2","1","1","2018-02-14","3","レディースドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2064","2018-02-09 13:14:45","B37599","2018-02-26 12:51:54","1","2"
"10","2",\N,"2","1","1","2018-02-14","3","レディースドック","帯1","0",\N,"3","0","0000","2300","1","1","1","A2064","2018-02-09 13:14:45","B37599","2018-02-26 12:51:54","1","2"
