"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-12-05","2017-12-15","A1589","2017-12-05 13:36:20","B77934","2017-12-16 11:55:20","2"
"1","30","2017-12-16","2017-12-31","B77934","2017-12-16 12:05:35","A2062","2017-12-26 18:13:24","3"
"1","53","2018-01-01","2018-04-06","A2062","2017-12-26 18:13:23","B77934","2018-04-02 13:51:40","2"
"1","54","2018-04-07","2018-04-07","B77934","2018-04-02 13:51:40","B77934","2018-04-02 13:51:40","1"
"1","55","2018-04-08","2018-04-13","B77934","2018-04-02 13:51:40","B77934","2018-04-02 13:51:41","2"
"1","56","2018-04-14","2018-04-14","B77934","2018-04-02 13:51:40","B77934","2018-04-02 13:51:40","1"
"1","57","2018-04-15","2018-05-04","B77934","2018-04-02 13:51:41","B77934","2018-04-02 13:51:41","2"
"1","58","2018-05-05","2018-05-05","B77934","2018-04-02 13:51:41","B77934","2018-04-02 13:51:41","1"
"1","59","2018-05-06","2018-12-28","B77934","2018-04-02 13:51:41","B77934","2018-12-06 12:34:31","2"
"1","60","2018-12-29","2018-12-29","B77934","2018-12-06 12:34:31","B77934","2018-12-06 12:34:31","1"
"1","61","2018-12-30","2019-01-04","B77934","2018-12-06 12:34:31","B77934","2018-12-06 12:34:32","2"
"1","62","2019-01-05","2019-01-05","B77934","2018-12-06 12:34:32","B77934","2018-12-06 12:34:32","1"
"1","63","2019-01-06","2019-04-05","B77934","2018-12-06 12:34:32","B77934","2018-12-06 13:52:11","2"
"1","64","2019-04-06","2019-04-06","B77934","2018-12-06 13:52:10","B77934","2018-12-06 13:52:10","1"
"1","65","2019-04-07","2019-04-12","B77934","2018-12-06 13:52:11","B77934","2018-12-06 13:52:12","2"
"1","66","2019-04-13","2019-04-13","B77934","2018-12-06 13:52:12","B77934","2018-12-06 13:52:12","1"
"1","67","2019-04-14","2019-04-19","B77934","2018-12-06 13:52:12","B77934","2018-12-06 13:52:14","2"
"1","68","2019-04-20","2019-04-20","B77934","2018-12-06 13:52:13","B77934","2018-12-06 13:52:13","1"
"1","69","2019-04-21","2019-04-26","B77934","2018-12-06 13:52:13","B77934","2018-12-06 13:52:14","2"
"1","70","2019-04-27","2019-04-27","B77934","2018-12-06 13:52:14","B77934","2018-12-06 13:52:14","1"
"1","71","2019-04-28","2019-05-03","B77934","2018-12-06 13:52:14","B77934","2018-12-06 13:52:16","2"
"1","72","2019-05-04","2019-05-04","B77934","2018-12-06 13:52:15","B77934","2018-12-06 13:52:15","1"
"1","73","2019-05-05","2019-05-10","B77934","2018-12-06 13:52:15","B77934","2018-12-06 13:52:18","2"
"1","74","2019-05-11","2019-05-11","B77934","2018-12-06 13:52:16","B77934","2018-12-06 13:52:16","1"
"1","75","2019-05-12","2019-05-17","B77934","2018-12-06 13:52:17","B77934","2018-12-06 13:52:19","2"
"1","76","2019-05-18","2019-05-18","B77934","2018-12-06 13:52:18","B77934","2018-12-06 13:52:18","1"
"1","77","2019-05-19","2019-05-24","B77934","2018-12-06 13:52:19","B77934","2018-12-06 13:52:21","2"
"1","78","2019-05-25","2019-05-25","B77934","2018-12-06 13:52:20","B77934","2018-12-06 13:52:20","1"
"1","79","2019-05-26",\N,"B77934","2018-12-06 13:52:20","B77934",\N,"1"
"2","1","2017-12-05","2017-12-15","A1589","2017-12-05 13:47:17","B77934","2017-12-16 12:03:48","2"
"2","2","2017-12-16","2017-12-31","B77934","2017-12-16 12:03:47","A2062","2017-12-26 18:12:30","3"
"2","72","2018-01-01","2018-04-02","A2062","2017-12-26 18:12:29","B77934","2018-03-05 13:17:02","2"
"2","73","2018-04-03","2018-04-03","B77934","2018-03-05 13:17:01","B77934","2018-03-05 13:17:01","1"
"2","74","2018-04-04","2018-04-09","B77934","2018-03-05 13:17:01","B77934","2018-03-05 13:17:03","2"
"2","75","2018-04-10","2018-04-10","B77934","2018-03-05 13:17:02","B77934","2018-03-05 13:17:02","1"
"2","76","2018-04-11","2018-04-16","B77934","2018-03-05 13:17:02","B77934","2018-03-05 13:17:05","2"
"2","77","2018-04-17","2018-04-17","B77934","2018-03-05 13:17:03","B77934","2018-03-05 13:17:03","1"
"2","78","2018-04-18","2018-04-23","B77934","2018-03-05 13:17:03","B77934","2018-03-05 13:17:06","2"
"2","79","2018-04-24","2018-04-24","B77934","2018-03-05 13:17:05","B77934","2018-03-05 13:17:05","1"
"2","80","2018-04-25","2018-04-30","B77934","2018-03-05 13:17:05","B77934","2018-03-05 13:17:07","2"
"2","81","2018-05-01","2018-05-01","B77934","2018-03-05 13:17:06","B77934","2018-03-05 13:17:06","1"
"2","82","2018-05-02","2018-05-07","B77934","2018-03-05 13:17:06","B77934","2018-03-05 13:17:08","2"
"2","83","2018-05-08","2018-05-08","B77934","2018-03-05 13:17:07","B77934","2018-03-05 13:17:07","1"
"2","84","2018-05-09","2018-05-14","B77934","2018-03-05 13:17:07","B77934","2018-03-05 13:17:09","2"
"2","85","2018-05-15","2018-05-15","B77934","2018-03-05 13:17:08","B77934","2018-03-05 13:17:08","1"
"2","87","2018-05-16","2018-05-16","B77934","2018-03-05 13:17:09","B77934","2018-03-05 13:17:09","1"
"2","88","2018-05-17","2018-05-21","B77934","2018-03-05 13:17:09","B77934","2018-03-05 13:17:11","2"
"2","89","2018-05-22","2018-05-22","B77934","2018-03-05 13:17:10","B77934","2018-03-05 13:17:10","1"
"2","91","2018-05-23","2018-05-23","B77934","2018-03-05 13:17:11","B77934","2018-03-05 13:17:11","1"
"2","92","2018-05-24","2018-05-28","B77934","2018-03-05 13:17:11","B77934","2018-03-05 13:17:12","2"
"2","93","2018-05-29","2018-05-29","B77934","2018-03-05 13:17:12","B77934","2018-03-05 13:17:12","1"
"2","95","2018-05-30","2018-05-30","B77934","2018-03-05 13:17:12","B77934","2018-03-05 13:17:12","1"
"2","96","2018-05-31","2018-06-04","B77934","2018-03-05 13:17:12","B77934","2018-03-05 13:17:13","2"
"2","97","2018-06-05","2018-06-05","B77934","2018-03-05 13:17:13","B77934","2018-03-05 13:17:13","1"
"2","99","2018-06-06","2018-06-06","B77934","2018-03-05 13:17:13","B77934","2018-03-05 13:17:13","1"
"2","100","2018-06-07","2018-06-11","B77934","2018-03-05 13:17:13","B77934","2018-03-05 13:17:14","2"
"2","101","2018-06-12","2018-06-12","B77934","2018-03-05 13:17:14","B77934","2018-03-05 13:17:14","1"
"2","103","2018-06-13","2018-06-13","B77934","2018-03-05 13:17:14","B77934","2018-03-05 13:17:14","1"
"2","104","2018-06-14","2018-06-18","B77934","2018-03-05 13:17:14","B77934","2018-03-05 13:17:15","2"
"2","105","2018-06-19","2018-06-19","B77934","2018-03-05 13:17:15","B77934","2018-03-05 13:17:15","1"
"2","107","2018-06-20","2018-06-20","B77934","2018-03-05 13:17:15","B77934","2018-03-05 13:17:15","1"
"2","108","2018-06-21","2018-06-25","B77934","2018-03-05 13:17:15","B77934","2018-03-05 13:17:16","2"
"2","109","2018-06-26","2018-06-26","B77934","2018-03-05 13:17:15","B77934","2018-03-05 13:17:15","1"
"2","111","2018-06-27","2018-06-27","B77934","2018-03-05 13:17:16","B77934","2018-03-05 13:17:16","1"
"2","112","2018-06-28","2018-08-12","B77934","2018-03-05 13:17:16","B77934","2018-08-01 11:42:15","2"
"2","113","2018-08-13","2018-08-13","B77934","2018-08-01 11:42:15","B77934","2018-08-01 11:42:15","1"
"2","114","2018-08-14","2018-08-15","B77934","2018-08-01 11:42:15","B77934","2018-08-01 11:42:15","2"
"2","115","2018-08-16","2018-08-16","B77934","2018-08-01 11:42:15","B77934","2018-08-01 11:42:15","1"
"2","116","2018-08-17","2018-08-17","B77934","2018-08-01 11:42:15","B77934","2018-08-01 11:42:15","2"
"2","117","2018-08-18","2018-08-18","B77934","2018-08-01 11:42:15","B77934","2018-08-01 11:42:15","1"
"2","118","2018-08-19","2018-12-23","B77934","2018-08-01 11:42:15","B77934","2018-12-06 13:04:56","2"
"2","119","2018-12-24","2018-12-24","B77934","2018-12-06 13:04:55","B77934","2018-12-06 13:04:55","1"
"2","120","2018-12-25","2018-12-26","B77934","2018-12-06 13:04:55","B77934","2018-12-06 13:04:57","2"
"2","121","2018-12-27","2018-12-27","B77934","2018-12-06 13:04:56","B77934","2018-12-06 13:04:56","1"
"2","122","2018-12-28","2018-12-28","B77934","2018-12-06 13:04:56","B77934","2018-12-06 13:04:58","2"
"2","123","2018-12-29","2018-12-29","B77934","2018-12-06 13:04:57","B77934","2018-12-06 13:04:57","1"
"2","124","2018-12-30","2018-12-30","B77934","2018-12-06 13:04:57","B77934","2018-12-06 13:04:59","2"
"2","125","2018-12-31","2018-12-31","B77934","2018-12-06 13:04:58","B77934","2018-12-06 13:04:58","1"
"2","126","2019-01-01","2019-01-02","B77934","2018-12-06 13:04:58","B77934","2018-12-06 13:05:00","2"
"2","127","2019-01-03","2019-01-03","B77934","2018-12-06 13:04:59","B77934","2018-12-06 13:04:59","1"
"2","128","2019-01-04","2019-01-04","B77934","2018-12-06 13:04:59","B77934","2018-12-06 13:05:01","2"
"2","129","2019-01-05","2019-01-05","B77934","2018-12-06 13:05:00","B77934","2018-12-06 13:05:00","1"
"2","130","2019-01-06","2019-01-06","B77934","2018-12-06 13:05:00","B77934","2018-12-06 13:05:02","2"
"2","131","2019-01-07","2019-01-07","B77934","2018-12-06 13:05:02","B77934","2018-12-06 13:05:02","1"
"2","132","2019-01-08","2019-01-08","B77934","2018-12-06 13:05:02","B77934","2018-12-06 13:05:03","2"
"2","134","2019-01-10","2019-01-13","B77934","2018-12-06 13:05:03","B77934","2018-12-06 13:05:04","2"
"2","135","2019-01-14","2019-01-14","B77934","2018-12-06 13:05:03","B77934","2018-12-06 13:05:03","1"
"2","136","2019-01-15","2019-01-20","B77934","2018-12-06 13:05:03","B77934","2018-12-06 13:05:04","2"
"2","138","2019-01-22","2019-01-23","B77934","2018-12-06 13:05:04","B77934","2018-12-06 13:05:04","2"
"2","140","2019-01-25","2019-01-27","B77934","2018-12-06 13:05:04","B77934","2018-12-06 13:05:06","2"
"2","141","2019-01-28","2019-01-28","B77934","2018-12-06 13:05:05","B77934","2018-12-06 13:05:05","1"
"2","148","2019-02-01","2019-02-03","B77934","2018-12-06 13:05:11","B77934","2018-12-06 13:05:13","2"
"2","152","2019-02-06","2019-02-06","B77934","2018-12-06 13:05:13","B77934","2018-12-06 13:05:15","2"
"2","154","2019-02-08","2019-02-10","B77934","2018-12-06 13:05:15","B77934","2018-12-06 13:05:16","2"
"2","155","2019-02-11","2019-02-11","B77934","2018-12-06 13:05:15","B77934","2018-12-06 13:05:15","1"
"2","160","2019-02-14","2019-02-17","B77934","2018-12-06 13:05:17","B77934","2018-12-06 13:05:17","2"
"2","162","2019-02-19","2019-02-19","B77934","2018-12-06 13:05:17","B77934","2018-12-06 13:05:17","2"
"2","164","2019-02-21","2019-02-24","B77934","2018-12-06 13:05:17","B77934","2018-12-06 13:05:18","2"
"2","166","2019-02-26","2019-03-04","B77934","2018-12-06 13:05:17","B77934","2018-12-06 13:05:18","2"
"2","170","2019-03-07","2019-03-11","B77934","2018-12-06 13:05:18","B77934","2018-12-06 13:05:19","2"
"2","174","2019-03-14","2019-03-18","B77934","2018-12-06 13:05:19","B77934","2018-12-06 13:05:19","2"
"2","179","2019-03-21","2019-03-21","B77934","2018-12-06 13:05:20","B77934","2018-12-06 13:05:20","1"
"2","180","2019-03-22","2019-03-25","B77934","2018-12-06 13:05:20","B77934","2018-12-06 13:05:20","2"
"2","184","2019-03-28","2019-03-29","B77934","2018-12-06 13:05:21","B77934","2018-12-06 13:05:21","2"
"2","185","2019-03-30","2019-03-30","B77934","2018-12-06 13:05:21","B77934","2018-12-06 13:05:21","1"
"2","186","2019-03-31","2019-03-31","B77934","2018-12-06 13:05:21","B77934","2018-12-06 13:06:25","2"
"2","187","2019-01-09","2019-01-09","B77934","2018-12-06 13:06:15","B77934","2018-12-06 13:06:15","1"
"2","188","2019-01-21","2019-01-21","B77934","2018-12-06 13:06:15","B77934","2018-12-06 13:06:15","1"
"2","189","2019-01-24","2019-01-24","B77934","2018-12-06 13:06:16","B77934","2018-12-06 13:06:16","1"
"2","190","2019-01-29","2019-01-29","B77934","2018-12-06 13:06:16","B77934","2018-12-06 13:06:16","1"
"2","191","2019-01-30","2019-01-30","B77934","2018-12-06 13:06:16","B77934","2018-12-06 13:06:16","1"
"2","192","2019-01-31","2019-01-31","B77934","2018-12-06 13:06:17","B77934","2018-12-06 13:06:17","1"
"2","193","2019-02-04","2019-02-04","B77934","2018-12-06 13:06:17","B77934","2018-12-06 13:06:17","1"
"2","194","2019-02-05","2019-02-05","B77934","2018-12-06 13:06:17","B77934","2018-12-06 13:06:17","1"
"2","195","2019-02-07","2019-02-07","B77934","2018-12-06 13:06:18","B77934","2018-12-06 13:06:18","1"
"2","196","2019-02-12","2019-02-12","B77934","2018-12-06 13:06:18","B77934","2018-12-06 13:06:18","1"
"2","197","2019-02-13","2019-02-13","B77934","2018-12-06 13:06:19","B77934","2018-12-06 13:06:19","1"
"2","198","2019-02-18","2019-02-18","B77934","2018-12-06 13:06:20","B77934","2018-12-06 13:06:20","1"
"2","199","2019-02-20","2019-02-20","B77934","2018-12-06 13:06:21","B77934","2018-12-06 13:06:21","1"
"2","200","2019-02-25","2019-02-25","B77934","2018-12-06 13:06:23","B77934","2018-12-06 13:06:23","1"
"2","201","2019-03-05","2019-03-05","B77934","2018-12-06 13:06:23","B77934","2018-12-06 13:06:23","1"
"2","202","2019-03-06","2019-03-06","B77934","2018-12-06 13:06:23","B77934","2018-12-06 13:06:23","1"
"2","203","2019-03-12","2019-03-12","B77934","2018-12-06 13:06:24","B77934","2018-12-06 13:06:24","1"
"2","204","2019-03-13","2019-03-13","B77934","2018-12-06 13:06:24","B77934","2018-12-06 13:06:24","1"
"2","205","2019-03-19","2019-03-19","B77934","2018-12-06 13:06:24","B77934","2018-12-06 13:06:24","1"
"2","206","2019-03-20","2019-03-20","B77934","2018-12-06 13:06:24","B77934","2018-12-06 13:06:24","1"
"2","207","2019-03-26","2019-03-26","B77934","2018-12-06 13:06:24","B77934","2018-12-06 13:06:24","1"
"2","208","2019-03-27","2019-03-27","B77934","2018-12-06 13:06:24","B77934","2018-12-06 13:06:24","1"
"2","209","2019-04-01","2019-04-01","B77934","2018-12-06 13:06:25","B77934","2018-12-06 13:06:25","1"
"2","210","2019-04-02","2019-04-03","B77934","2018-12-06 13:06:25","B77934","2018-12-06 13:06:26","2"
"2","211","2019-04-04","2019-04-04","B77934","2018-12-06 13:06:25","B77934","2018-12-06 13:06:25","1"
"2","212","2019-04-05","2019-04-05","B77934","2018-12-06 13:06:25","B77934","2018-12-06 13:06:26","2"
