"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20769","8","1","A3221","2018-03-14 14:48:24","A3221","2019-08-28 13:11:10","14"
"20770","8","2","A3221","2018-03-14 14:48:26","A3221","2019-08-28 13:10:01","10"
"20771","4","0","A3221","2017-09-27 14:23:09","A3221","2019-08-28 13:09:31","10"
"20772","4","0","A3221","2017-09-27 14:23:09","A3221","2019-08-28 13:08:51","9"
"20773","1","0","A3218","2017-09-27 14:22:54","A3218","2019-08-23 10:52:08","10"
"20774","6","0","A3221","2017-09-27 14:50:49","A3221","2019-08-28 13:08:03","7"
"20775","6","0","A3218","2017-09-27 14:50:49","A3218","2019-08-23 11:30:14","6"
"20776","3","1","A3221","2018-03-14 14:47:42","A3221","2019-08-28 13:06:35","4"
"20777","5","0","A3220","2017-09-27 14:42:14","A3220","2019-08-16 14:59:26","7"
"20778","2","0","A3220","2017-09-27 14:22:59","A3220","2019-08-16 14:52:09","3"
"20779","7","1","A2064","2017-11-17 15:33:57","A2064",\N,"1"
"20780","10","0","A3218","2019-08-22 15:31:14","A3218","2019-08-22 15:31:24","2"
"20781","12","0","A3221","2019-08-22 15:32:31","A3221","2019-08-28 13:10:51","5"
"20782","14","0","A3218","2019-08-22 15:33:36","A3218","2019-08-22 15:33:45","2"
"20783","11","0","A3221","2019-08-22 15:35:32","A3221","2019-08-28 13:12:09","3"
"20784","15","0","A3218","2019-08-22 15:36:30","A3218","2019-08-23 11:31:07","3"
"20785","15","0","A3221","2019-08-22 15:37:35","A3221","2019-08-28 13:13:19","4"
"20786","9","0","A3218","2019-08-22 15:38:42","A3218","2019-08-23 10:56:43","3"
"20787","13","0","A3221","2019-08-22 15:39:45","A3221","2019-08-28 13:14:10","5"
"20788","13","0","A3221","2019-08-22 15:40:40","A3221","2019-08-28 13:14:40","5"
"20789","12","0","A3218","2019-08-22 15:41:29","A3218","2019-08-23 11:35:08","4"
