"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-08-22","2017-09-26","A2062","2017-08-22 10:17:47","A1589","2017-09-27 14:29:13","2"
"1","2","2017-09-27","2019-05-30","A1589","2017-09-27 14:29:13","A2636","2019-05-31 13:21:06","2"
"1","4","2019-05-31","2019-07-03","A2636","2019-05-31 13:21:21","A2636","2019-05-31 13:24:40","2"
"1","5","2019-07-04","2019-07-04","A2636","2019-05-31 13:24:40","A2636","2019-05-31 13:24:40","1"
"1","6","2019-07-05","2019-08-21","A2636","2019-05-31 13:24:40","A3218","2019-08-22 15:14:30","2"
"1","7","2019-08-22","2019-09-30","A3218","2019-08-22 15:14:30","A3218","2019-08-22 15:14:30","1"
"1","9","2019-10-01",\N,"A3218","2019-08-22 15:14:43","A3218","2019-08-22 15:14:43","1"
"2","1","2017-08-22","2017-09-26","A2062","2017-08-22 10:20:58","A1589","2017-09-27 14:25:18","3"
"2","4","2017-09-27","2019-08-21","A1589","2017-09-27 14:25:17","A3218","2019-08-22 15:17:31","2"
"2","5","2019-08-22","2019-09-30","A3218","2019-08-22 15:17:30","A3218","2019-08-22 15:17:30","1"
"2","7","2019-10-01",\N,"A3218","2019-08-22 15:17:43","A3218","2019-08-22 15:17:43","1"
"3","1","2017-08-22","2017-09-26","A2062","2017-08-22 10:22:27","A1589","2017-09-27 14:31:46","2"
"3","2","2017-09-27","2019-08-21","A1589","2017-09-27 14:31:46","A3218","2019-08-22 15:20:44","2"
"3","3","2019-08-22","2019-09-30","A3218","2019-08-22 15:20:43","A3218","2019-08-22 15:20:43","1"
"3","5","2019-10-01",\N,"A3218","2019-08-22 15:20:55","A3218","2019-08-22 15:20:55","1"
"4","1","2017-08-22","2017-09-26","A2062","2017-08-22 10:28:57","A1589","2017-09-27 14:34:32","2"
"4","2","2017-09-27","2019-07-03","A1589","2017-09-27 14:34:32","A2636","2019-05-31 13:25:05","2"
"4","3","2019-07-04","2019-07-04","A2636","2019-05-31 13:25:05","A2636","2019-05-31 13:25:05","1"
"4","4","2019-07-05","2019-08-21","A2636","2019-05-31 13:25:05","A3218","2019-08-22 15:24:39","2"
"4","5","2019-08-22","2019-09-30","A3218","2019-08-22 15:24:39","A3218","2019-08-22 15:24:39","1"
"4","7","2019-10-01",\N,"A3218","2019-08-22 15:24:57","A3218","2019-08-22 15:24:57","1"
"5","1","2017-08-22","2017-09-26","A2062","2017-08-22 10:30:23","A1589","2017-09-27 14:37:56","2"
"5","8","2017-09-27","2019-05-30","A1589","2017-09-27 14:48:55","A2636","2019-05-31 13:18:26","2"
"5","10","2019-05-31","2019-08-21","A2636","2019-05-31 13:18:49","A3218","2019-08-22 15:26:42","2"
"5","11","2019-08-22","2019-09-30","A3218","2019-08-22 15:26:41","A3218","2019-08-22 15:26:41","1"
"5","13","2019-10-01",\N,"A3218","2019-08-22 15:26:50","A3218","2019-08-22 15:26:50","1"
"6","1","2017-08-22","2017-09-26","A2062","2017-08-22 10:31:38","A1589","2017-09-27 14:51:20","2"
"6","3","2017-09-27","2019-06-02","A1589","2017-09-27 14:52:20","A2062","2019-03-27 15:53:06","2"
"6","4","2019-06-03","2019-06-03","A2062","2019-03-27 15:53:06","A2062","2019-03-27 15:53:06","1"
"6","5","2019-06-04","2019-08-21","A2062","2019-03-27 15:53:06","A3218","2019-08-22 15:11:49","2"
"6","6","2019-08-22","2019-09-30","A3218","2019-08-22 15:11:48","A3218","2019-08-22 15:11:48","1"
"6","8","2019-10-01",\N,"A3218","2019-08-22 15:11:56","A3218","2019-08-22 15:11:56","1"
"7","1","2017-11-17",\N,"A2064","2017-11-17 15:34:33","A2064","2017-11-17 15:34:33","1"
"8","1","2018-03-14","2018-05-05","A1589","2018-03-14 14:46:40","A1589","2018-03-14 14:47:13","2"
"8","2","2018-05-06","2018-05-06","A1589","2018-03-14 14:47:11","A1589","2018-03-14 14:47:11","1"
"8","3","2018-05-07","2018-05-12","A1589","2018-03-14 14:47:11","A1589","2018-03-14 14:47:14","2"
"8","4","2018-05-13","2018-05-13","A1589","2018-03-14 14:47:13","A1589","2018-03-14 14:47:13","1"
"8","5","2018-05-14","2018-05-19","A1589","2018-03-14 14:47:13","A1589","2018-03-14 14:47:15","2"
"8","6","2018-05-20","2018-05-20","A1589","2018-03-14 14:47:14","A1589","2018-03-14 14:47:14","1"
"8","7","2018-05-21","2018-05-26","A1589","2018-03-14 14:47:14","A1589","2018-03-14 14:47:16","2"
"8","8","2018-05-27","2018-05-27","A1589","2018-03-14 14:47:15","A1589","2018-03-14 14:47:15","1"
"8","9","2018-05-28","2019-07-03","A1589","2018-03-14 14:47:15","A2636","2019-05-31 13:24:16","2"
"8","10","2019-07-04","2019-07-04","A2636","2019-05-31 13:24:16","A2636","2019-05-31 13:24:16","1"
"8","11","2019-07-05","2019-08-21","A2636","2019-05-31 13:24:16","A3218","2019-08-22 15:22:45","2"
"8","12","2019-08-22","2019-09-30","A3218","2019-08-22 15:22:45","A3218","2019-08-22 15:22:45","1"
"8","14","2019-10-01",\N,"A3218","2019-08-22 15:22:54","A3218","2019-08-22 15:22:54","1"
"9","1","2019-10-01",\N,"A3218","2019-08-22 15:05:09","A3218","2019-08-22 15:05:09","1"
"10","1","2019-10-01",\N,"A3218","2019-08-22 15:06:16","A3218","2019-08-22 15:06:16","1"
"11","2","2019-10-01",\N,"A3218","2019-08-22 15:07:21","A3218","2019-08-22 15:07:21","1"
"11","3","2019-08-22","2019-09-30","A3218","2019-08-22 15:07:32","A3218","2019-08-22 15:07:32","1"
"12","1","2019-10-01",\N,"A3218","2019-08-22 15:08:58","A3218","2019-08-22 15:08:58","1"
"13","1","2019-10-01",\N,"A3218","2019-08-22 15:10:10","A3218","2019-08-22 15:10:10","1"
"14","1","2019-10-01",\N,"A3218","2019-08-22 15:11:06","A3218","2019-08-22 15:11:06","1"
"15","1","2019-10-01",\N,"A3218","2019-08-22 15:11:37","A3218","2019-08-22 15:11:37","1"
