"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"8","1","9","B80836","2019-10-18 09:50:34","B80836",\N,"1"
"9","1","10","B80836","2019-10-18 09:50:36","B80836",\N,"1"
"11","4","0","A2636","2018-06-13 18:01:39","A2636","2018-06-14 14:39:50","2"
"19","5","8","B80836","2019-10-18 09:52:20","B80836",\N,"1"
"20","5","9","B80836","2019-10-18 09:52:22","B80836",\N,"1"
"24","7","5","A3271","2019-10-18 09:53:12","A3271","2020-01-15 14:06:48","3"
"25","8","1","A3271","2019-10-18 09:53:25","A3271","2020-01-15 14:06:59","3"
"26","1","1","A3271","2019-10-18 09:50:21","A3271","2020-01-15 14:07:24","3"
"27","8","2","A3271","2019-10-18 09:53:27","A3271","2020-01-15 14:06:36","2"
"28","7","1","A3271","2019-10-18 09:53:06","A3271","2020-01-15 14:07:55","2"
"29","8","3","A3271","2019-10-18 09:53:28","A3271","2020-01-15 14:08:12","2"
"30","7","3","A3271","2019-10-18 09:53:09","A3271","2020-01-15 14:08:27","2"
"31","8","4","A3271","2019-10-18 09:53:30","A3271","2020-01-15 14:08:48","2"
"32","7","6","A3271","2019-10-18 09:53:14","A3271","2020-01-15 14:09:04","2"
"33","8","5","A3271","2019-10-18 09:53:32","A3271","2020-01-15 14:09:23","2"
"34","7","2","A3271","2019-10-18 09:53:07","A3271","2020-01-15 14:09:49","2"
"35","8","6","A3271","2019-10-18 09:53:33","A3271","2020-01-15 14:10:08","2"
"36","7","4","A3271","2019-10-18 09:53:11","A3271","2020-01-15 14:10:27","2"
"37","8","7","A3271","2019-10-18 09:53:35","A3271","2020-01-15 14:10:55","2"
"38","9","1","A3271","2019-10-18 09:54:30","A3271","2020-01-15 14:13:09","2"
"39","7","7","A3271","2019-10-18 09:53:16","A3271","2020-01-15 14:13:32","2"
"40","8","8","A3271","2019-10-18 09:53:36","A3271","2020-01-15 14:13:48","2"
