"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-08-21","2017-08-31","A2062","2017-08-21 18:41:21","A2062","2017-08-21 18:41:21","1"
"3","1","2017-12-13",\N,"A2064","2017-12-13 11:12:19","A2064","2017-12-13 11:12:19","1"
"4","1","2019-08-06","2019-11-25","A3220","2019-08-06 15:25:43","B42623","2019-11-26 09:56:57","2"
"4","2","2019-11-26","2019-11-26","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","4","2019-11-27","2019-11-27","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","6","2019-11-28","2019-11-28","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","8","2019-11-29","2019-11-29","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","10","2019-11-30","2019-11-30","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","11","2019-12-01","2019-12-01","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","2"
"4","12","2019-12-02","2019-12-02","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","14","2019-12-03","2019-12-03","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","16","2019-12-04","2019-12-04","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","18","2019-12-05","2019-12-05","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","20","2019-12-06","2019-12-06","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","22","2019-12-07","2019-12-07","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","23","2019-12-08","2019-12-08","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","2"
"4","24","2019-12-09","2019-12-09","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","26","2019-12-10","2019-12-10","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","28","2019-12-11","2019-12-11","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","30","2019-12-12","2019-12-12","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","32","2019-12-13","2019-12-13","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","34","2019-12-14","2019-12-14","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:56:57","1"
"4","35","2019-12-15","2019-12-15","B42623","2019-11-26 09:56:57","B42623","2019-11-26 09:58:31","2"
"4","36","2019-12-16","2019-12-16","B42623","2019-11-26 09:58:31","B42623","2019-11-26 09:58:31","1"
"4","38","2019-12-17","2019-12-17","B42623","2019-11-26 09:58:31","B42623","2019-11-26 09:58:31","1"
"4","39","2019-12-18",\N,"B42623","2019-11-26 09:58:31","B42623",\N,"1"
