"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:39:41","A2867","2018-11-26 15:39:41","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:39:41","A2867","2018-11-26 15:39:41","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:39:41","A2867","2018-11-26 15:39:41","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:39:41","A2867","2018-11-26 15:39:41","1"
"1","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:39:41","A2867","2018-11-26 15:39:41","1"
"2","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:17","A2867","2018-11-26 15:40:17","1"
"2","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:17","A2867","2018-11-26 15:40:17","1"
"2","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:17","A2867","2018-11-26 15:40:17","1"
"2","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:17","A2867","2018-11-26 15:40:17","1"
"2","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:17","A2867","2018-11-26 15:40:17","1"
"3","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:53","A2867","2018-11-26 15:40:53","1"
"3","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:53","A2867","2018-11-26 15:40:53","1"
"3","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:53","A2867","2018-11-26 15:40:53","1"
"3","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:53","A2867","2018-11-26 15:40:53","1"
"3","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:40:53","A2867","2018-11-26 15:40:53","1"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:41:43","A2867","2018-11-26 15:41:43","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:41:43","A2867","2018-11-26 15:41:43","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:41:43","A2867","2018-11-26 15:41:43","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:41:43","A2867","2018-11-26 15:41:43","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:41:43","A2867","2018-11-26 15:41:43","1"
"5","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:42:41","A2867","2018-11-26 15:42:41","1"
"5","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:42:41","A2867","2018-11-26 15:42:41","1"
"5","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:42:41","A2867","2018-11-26 15:42:41","1"
"5","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:42:41","A2867","2018-11-26 15:42:41","1"
"5","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:42:41","A2867","2018-11-26 15:42:41","1"
"6","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:43:15","A2867","2018-11-26 15:43:15","1"
"6","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:43:15","A2867","2018-11-26 15:43:15","1"
"6","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:43:15","A2867","2018-11-26 15:43:15","1"
"6","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:43:15","A2867","2018-11-26 15:43:15","1"
"6","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:43:15","A2867","2018-11-26 15:43:15","1"
"7","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:44:31","A2867","2018-11-26 15:44:31","1"
"7","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:44:31","A2867","2018-11-26 15:44:31","1"
"7","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:44:31","A2867","2018-11-26 15:44:31","1"
"7","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:44:31","A2867","2018-11-26 15:44:31","1"
"7","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:44:31","A2867","2018-11-26 15:44:31","1"
"8","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:45:03","A2867","2018-11-26 15:45:03","1"
"8","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:45:03","A2867","2018-11-26 15:45:03","1"
"8","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:45:03","A2867","2018-11-26 15:45:03","1"
"8","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:45:03","A2867","2018-11-26 15:45:03","1"
"8","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:45:03","A2867","2018-11-26 15:45:03","1"
"9","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:25","A2867","2018-11-26 15:46:25","1"
"9","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:25","A2867","2018-11-26 15:46:25","1"
"9","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:25","A2867","2018-11-26 15:46:25","1"
"9","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:25","A2867","2018-11-26 15:46:25","1"
"9","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:25","A2867","2018-11-26 15:46:25","1"
"10","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:56","A2867","2018-11-26 15:46:56","1"
"10","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:56","A2867","2018-11-26 15:46:56","1"
"10","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:56","A2867","2018-11-26 15:46:56","1"
"10","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:56","A2867","2018-11-26 15:46:56","1"
"10","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2867","2018-11-26 15:46:56","A2867","2018-11-26 15:46:56","1"
"11","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-11-27 13:39:51","A2636","2018-11-27 13:39:51","1"
