"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","2017-11-23","A2062","2017-11-22 10:39:50","A2062","2017-11-22 10:39:50","1"
"2","2017-12-28","A2062","2017-11-22 10:40:35","A2062","2017-11-22 10:40:35","1"
"2","2017-12-29","A2062","2017-11-22 10:40:36","A2062","2017-11-22 10:40:36","1"
"2","2017-12-30","A2062","2017-11-22 10:40:39","A2062","2017-11-22 10:40:39","1"
"2","2018-01-01","A2062","2017-11-22 10:39:52","A2062","2017-11-22 10:39:52","1"
"2","2018-01-02","A2062","2017-11-22 10:40:41","A2062","2017-11-22 10:40:41","1"
"2","2018-01-03","A2062","2017-11-22 10:40:42","A2062","2017-11-22 10:40:42","1"
"2","2018-01-04","A2062","2017-11-22 10:40:43","A2062","2017-11-22 10:40:43","1"
"2","2018-01-05","A2062","2017-11-22 10:40:44","A2062","2017-11-22 10:40:44","1"
"2","2018-01-08","A2062","2017-11-22 10:39:52","A2062","2017-11-22 10:39:52","1"
"2","2018-02-12","A2062","2017-11-22 10:39:54","A2062","2017-11-22 10:39:54","1"
"2","2018-03-21","A2062","2017-11-22 10:39:56","A2062","2017-11-22 10:39:56","1"
"2","2018-04-30","A2062","2017-11-22 10:39:56","A2062","2017-11-22 10:39:56","1"
"2","2018-05-03","A1589","2017-12-26 14:11:45","A1589","2017-12-26 14:11:45","1"
"2","2018-05-04","A1589","2017-12-26 14:11:46","A1589","2017-12-26 14:11:46","1"
"2","2018-07-16","A1589","2018-02-06 18:02:28","A1589","2018-02-06 18:02:28","1"
"2","2018-07-18","A2064","2018-07-12 10:46:39","A2064","2018-07-12 10:46:39","1"
"2","2019-10-01","A3218","2019-08-23 10:31:57","A3218","2019-08-23 10:31:57","1"
"2","2019-10-02","A3218","2019-08-23 10:31:58","A3218","2019-08-23 10:31:58","1"
"2","2019-10-03","A3218","2019-08-23 10:31:59","A3218","2019-08-23 10:31:59","1"
"2","2019-10-04","A3218","2019-08-23 10:32:00","A3218","2019-08-23 10:32:00","1"
"2","2019-10-07","A3218","2019-08-23 10:32:01","A3218","2019-08-23 10:32:01","1"
"2","2019-10-08","A3218","2019-08-23 10:32:02","A3218","2019-08-23 10:32:02","1"
"2","2019-10-09","A3218","2019-08-23 10:32:02","A3218","2019-08-23 10:32:02","1"
