"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","1","1","2017-12-20","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2017-12-13 17:27:45","A2064","2017-12-13 17:27:45","0","1"
"2","2",\N,"5","1","1","2017-12-20","3","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2017-12-13 17:27:45","A2064","2017-12-13 17:27:45","0","1"
"3","2",\N,"2","17","1","2018-06-29","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-06-22 15:03:06","CUSTUMER","2018-06-22 15:03:06","0","1"
"4","2",\N,"2","17","1","2018-06-29","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-06-22 15:03:06","CUSTUMER","2018-06-22 15:03:06","0","1"
"5","2",\N,"2","21","1","2018-09-19","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-12 10:44:51","A2062","2018-09-13 11:11:33","1","2"
"6","2",\N,"2","21","1","2018-09-19","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-09-12 10:44:51","A2062","2018-09-13 11:11:33","1","2"
"7","2",\N,"2","21","1","2018-09-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-09-13 11:11:33","A2062","2018-09-13 11:11:33","0","1"
"8","2",\N,"2","21","1","2018-09-21","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-09-13 11:11:33","A2062","2018-09-13 11:11:33","0","1"
"9","2",\N,"2","25","1","2018-11-05","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-18 16:03:44","A2062","2018-10-26 17:51:51","1","2"
"10","2",\N,"2","25","1","2018-11-05","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-18 16:03:44","A2062","2018-10-26 17:51:51","1","2"
"11","2",\N,"2","25","1","2018-10-29","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-22 16:14:36","CUSTUMER","2018-10-22 16:14:36","0","1"
"12","2",\N,"2","25","1","2018-10-29","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-10-22 16:14:36","CUSTUMER","2018-10-22 16:14:36","0","1"
"13","2",\N,"2","25","1","2018-11-15","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-10-26 17:51:51","A2062","2018-10-26 17:51:51","0","1"
"14","2",\N,"2","25","1","2018-11-15","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-10-26 17:51:51","A2062","2018-10-26 17:51:51","0","1"
"15","2",\N,"2","25","1","2018-11-13","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-04 22:49:04","A2062","2018-11-05 10:54:56","1","2"
"16","2",\N,"2","25","1","2018-11-13","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-11-04 22:49:04","A2062","2018-11-05 10:54:56","1","2"
"17","2",\N,"2","25","1","2018-11-14","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-11-05 10:54:56","A2062","2018-11-05 10:54:56","0","1"
"18","2",\N,"2","25","1","2018-11-14","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-11-05 10:54:56","A2062","2018-11-05 10:54:56","0","1"
"19","2",\N,"2","25","1","2018-12-18","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-10 12:32:21","CUSTUMER","2018-12-10 12:32:21","0","1"
"20","2",\N,"2","25","1","2018-12-18","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-10 12:32:21","CUSTUMER","2018-12-10 12:32:21","0","1"
"21","2",\N,"2","25","1","2018-12-25","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-15 10:36:51","CUSTUMER","2018-12-15 10:36:51","0","1"
"22","2",\N,"2","25","1","2018-12-25","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-15 10:36:51","CUSTUMER","2018-12-15 10:36:51","0","1"
