"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-01-09","2018-07-15","A1589","2018-01-09 16:20:57","A2636","2018-05-09 13:12:26","2"
"1","2","2018-07-16","2018-07-16","A2636","2018-05-09 13:12:25","A2636","2018-05-09 13:12:25","1"
"1","3","2018-07-17","2018-08-10","A2636","2018-05-09 13:12:25","A2636","2018-05-09 13:12:26","2"
"1","4","2018-08-11","2018-08-11","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","1"
"1","5","2018-08-12","2018-09-16","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","2"
"1","6","2018-09-17","2018-09-17","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","1"
"1","7","2018-09-18","2018-09-23","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","2"
"1","8","2018-09-24","2018-09-24","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","1"
"1","9","2018-09-25","2018-10-07","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","2"
"1","10","2018-10-08","2018-10-08","A2636","2018-05-09 13:12:26","A2636","2018-05-09 13:12:26","1"
"1","11","2018-10-09","2019-07-12","A2636","2018-05-09 13:12:26","B80812","2019-07-13 12:35:26","2"
"1","12","2019-07-13","2019-09-30","B80812","2019-07-13 12:35:24","B80812","2019-07-13 12:35:24","1"
"1","14","2019-10-01",\N,"B80812","2019-07-13 15:39:58","B80812","2019-07-13 15:39:58","1"
"2","1","2018-01-09","2018-03-05","A1589","2018-01-09 16:22:06","B80812","2018-02-28 13:19:57","2"
"2","2","2018-03-06","2018-03-06","B80812","2018-02-28 13:19:55","B80812","2018-02-28 13:19:55","1"
"2","3","2018-03-07","2018-06-03","B80812","2018-02-28 13:19:55","B80812","2018-05-30 14:03:18","3"
"2","4","2018-07-16","2018-07-16","A2636","2018-05-09 13:12:46","A2636","2018-05-09 13:12:46","1"
"2","5","2018-07-17","2018-07-17","A2636","2018-05-09 13:12:46","B80812","2018-07-11 10:18:04","3"
"2","6","2018-09-17","2018-09-17","A2636","2018-05-09 13:12:46","A2636","2018-05-09 13:12:46","1"
"2","7","2018-09-18","2018-09-23","A2636","2018-05-09 13:12:46","A2636","2018-05-09 13:12:46","2"
"2","8","2018-09-24","2018-09-24","A2636","2018-05-09 13:12:46","A2636","2018-05-09 13:12:46","1"
"2","10","2018-10-08","2018-10-08","A2636","2018-05-09 13:12:46","A2636","2018-05-09 13:12:46","1"
"2","11","2018-10-09","2018-11-27","A2636","2018-05-09 13:12:46","B80812","2018-11-07 11:28:54","2"
"2","12","2018-06-04","2018-06-04","B80812","2018-05-30 14:03:18","B80812","2018-05-30 14:03:18","1"
"2","13","2018-06-05","2018-07-09","B80812","2018-05-30 14:03:18","B80812","2018-07-04 10:45:48","2"
"2","14","2018-07-10","2018-07-10","B80812","2018-07-04 10:45:48","B80812","2018-07-04 10:45:48","1"
"2","15","2018-07-11","2018-07-15","B80812","2018-07-04 10:45:48","B80812",\N,"1"
"2","16","2018-07-18","2018-07-18","B80812","2018-07-11 10:18:01","B80812","2018-07-11 10:18:01","1"
"2","17","2018-07-19","2018-09-16","B80812","2018-07-11 10:18:01","B80812",\N,"1"
"2","18","2018-09-25","2018-09-25","B80812","2018-09-19 11:47:21","B80812","2018-09-19 11:47:21","1"
"2","19","2018-09-26","2018-10-07","B80812","2018-09-19 11:47:21","B80812",\N,"1"
"2","20","2018-11-28","2018-11-28","B80812","2018-11-07 11:28:54","B80812","2018-11-07 11:28:54","1"
"2","21","2018-11-29","2019-04-21","B80812","2018-11-07 11:28:54","B80812","2019-04-09 17:22:24","2"
"2","22","2019-04-22","2019-04-22","B80812","2019-04-09 17:22:24","B80812","2019-04-09 17:22:24","1"
"2","23","2019-04-23","2019-07-12","B80812","2019-04-09 17:22:24","B80812","2019-07-13 15:43:43","2"
"2","24","2019-07-13","2019-09-19","B80812","2019-07-13 15:43:42","B80812","2019-09-18 11:06:35","2"
"2","26","2019-10-01",\N,"B80812","2019-07-25 10:16:48","B80812","2019-07-25 10:16:48","1"
"2","27","2019-09-20","2019-09-20","B80812","2019-09-18 11:06:35","B80812","2019-09-18 11:06:35","1"
"2","28","2019-09-21","2019-09-30","B80812","2019-09-18 11:06:35","B80812",\N,"1"
"3","1","2018-01-26",\N,"A1589","2018-01-26 16:03:53","A1589","2018-01-26 16:03:53","1"
"4","1","2019-10-01","2019-11-06","A3211","2019-09-09 15:04:12","B80812","2019-11-06 13:57:06","2"
"4","2","2019-11-07","2019-11-07","B80812","2019-11-06 13:57:06","B80812","2019-11-06 13:57:06","1"
"4","4","2019-11-08","2019-11-08","B80812","2019-11-06 13:57:06","B80812","2019-11-06 13:57:06","1"
