"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
80824,30,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,31,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,32,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,33,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,36,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,37,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,38,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,150,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
80824,203,system,2017-12-26 23:17:03,system,2017-12-26 23:17:03,1
