"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","20","1","2018-05-30","3","総合男性","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-08 18:31:47","B79599","2018-05-09 14:32:07","1","2"
"2","2",\N,"1","20","1","2018-05-30","3","総合男性","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-05-08 18:31:47","B79599","2018-05-09 14:32:07","1","3"
"3","2",\N,"2","79","1","2018-07-05","4","総合女性","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-09 13:47:06","B79599","2018-06-23 13:32:43","0","1"
"4","2",\N,"2","79","1","2018-07-05","4","総合女性","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-09 13:47:06","B79599","2018-06-23 13:32:43","0","2"
"5","2",\N,"1","46","1","2018-07-05","4","総合男性","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-05-09 13:49:22","A2062","2018-05-09 13:49:22","0","1"
"6","2",\N,"1","46","1","2018-07-05","4","総合男性","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-05-09 13:49:22","A2062","2018-05-09 13:49:22","0","1"
"7","2",\N,"1","17","1","2018-05-25","5","総合男性","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B79599","2018-05-09 14:32:07","B79599","2018-05-09 14:32:07","0","1"
"8","2",\N,"1","17","1","2018-05-25","5","総合男性","帯1","0",\N,"2","0","0000","2300","1","1","1","B79599","2018-05-09 14:32:07","B79599","2018-05-09 14:32:07","0","1"
"9","2",\N,"3","42","1","2018-08-31","5","総合1日完結","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-23 14:13:15","CUSTUMER","2018-07-23 14:13:15","0","1"
"10","2",\N,"3","42","1","2018-08-31","5","総合1日完結","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-23 14:13:15","CUSTUMER","2018-07-23 14:13:15","0","1"
