"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
79599,30,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,31,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,32,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,33,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,36,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,37,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,38,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,150,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
79599,203,system,2017-12-01 23:17:31,system,2017-12-01 23:17:31,1
