"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-06-26","2019-07-12","A2636","2019-06-26 17:33:21","A2636","2019-06-26 17:37:49","2"
"1","2","2019-07-13","2019-07-13","A2636","2019-06-26 17:37:48","A2636","2019-06-26 17:37:48","1"
"1","3","2019-07-14","2019-07-26","A2636","2019-06-26 17:37:48","A2636","2019-06-26 17:37:51","2"
"1","4","2019-07-27","2019-07-27","A2636","2019-06-26 17:37:49","A2636","2019-06-26 17:37:49","1"
"1","5","2019-07-28","2019-08-09","A2636","2019-06-26 17:37:49","A2636","2019-06-26 17:37:52","2"
"1","6","2019-08-10","2019-08-10","A2636","2019-06-26 17:37:51","A2636","2019-06-26 17:37:51","1"
"1","7","2019-08-11","2019-08-23","A2636","2019-06-26 17:37:51","A2636","2019-06-26 17:37:52","2"
"1","8","2019-08-24","2019-08-24","A2636","2019-06-26 17:37:52","A2636","2019-06-26 17:37:52","1"
"1","9","2019-09-05",\N,"A3219","2019-09-05 16:31:25","A3219","2019-09-05 16:31:25","1"
"2","1","2019-06-26",\N,"A2636","2019-06-26 17:34:39","A2636","2019-06-26 17:34:39","1"
"3","1","2019-06-26",\N,"A2636","2019-06-26 17:35:04","A2636","2019-06-26 17:35:04","1"
