"20586","25","20201114",NULL,NULL,"9",NULL,"3","0","0","1","1","2019-12-26 10:06:56","2019-12-26 10:06:56",NULL,NULL
"20586","26","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","26","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:30","2019-12-26 10:06:30",NULL,NULL
"20586","27","20201101",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201102",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201103",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201104",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201105",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201106",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201107",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201108",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201109",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201110",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201111",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201112",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201113",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","27","20201114",NULL,NULL,"9",NULL,"3","0","0","1","1","2019-12-26 10:06:57","2019-12-26 10:06:57",NULL,NULL
"20586","28","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","28","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:32","2019-12-26 10:06:32",NULL,NULL
"20586","29","20201101",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201102",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201103",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201104",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201105",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201106",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201107",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201108",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201109",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201110",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201111",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201112",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201113",NULL,NULL,"10",NULL,"3","0","0","0","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","29","20201114",NULL,NULL,"10",NULL,"3","0","0","1","1","2019-12-26 10:07:14","2019-12-26 10:07:14",NULL,NULL
"20586","30","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","30","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:35","2019-12-26 10:06:35",NULL,NULL
"20586","31","20201101",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201102",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201103",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201104",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201105",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201106",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201107",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201108",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201109",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201110",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201111",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201112",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201113",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","31","20201114",NULL,NULL,"9",NULL,"3","0","0","1","1","2019-12-26 10:06:59","2019-12-26 10:06:59",NULL,NULL
"20586","32","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","32","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:38","2019-12-26 10:06:38",NULL,NULL
"20586","33","20201101",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201102",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201103",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201104",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201105",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201106",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201107",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201108",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201109",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201110",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201111",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201112",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201113",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","33","20201114",NULL,NULL,"9",NULL,"3","0","0","1","1","2019-12-26 10:07:01","2019-12-26 10:07:01",NULL,NULL
"20586","34","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","34","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:40","2019-12-26 10:06:40",NULL,NULL
"20586","35","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","35","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:43","2019-12-26 10:06:43",NULL,NULL
"20586","36","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","36","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:46","2019-12-26 10:06:46",NULL,NULL
"20586","37","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:48","2019-12-26 10:06:48",NULL,NULL
"20586","37","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","37","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","37","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","37","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","37","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","37","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","37","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:49","2019-12-26 10:06:49",NULL,NULL
"20586","38","20201101",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201102","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201103","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201104","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201105","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201106","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201107","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201108",NULL,NULL,"1",NULL,"3","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201109","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201110","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201111","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201112","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201113","1","316","1",NULL,"1","0","0","0","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","38","20201114","1","316","1",NULL,"1","0","0","1","1","2019-12-26 10:06:51","2019-12-26 10:06:51",NULL,NULL
"20586","39","20201101",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201102",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201103",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201104",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201105",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201106",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201107",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201108",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201109",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201110",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201111",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201112",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201113",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","39","20201114",NULL,NULL,"9",NULL,"3","0","0","1","1","2019-12-26 10:07:03","2019-12-26 10:07:03",NULL,NULL
"20586","42","20201101",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201102",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201103",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201104",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201105",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201106",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201107",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201108",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201109",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
"20586","42","20201110",NULL,NULL,"9",NULL,"3","0","0","0","1","2019-12-26 10:07:05","2019-12-26 10:07:05",NULL,NULL
