"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"2","2019-10-01","A3220","2019-09-03 10:43:58","A3220","2019-09-03 10:43:58","1"
"2","2019-10-02","A3220","2019-09-03 10:43:59","A3220","2019-09-03 10:43:59","1"
"2","2019-10-03","A3220","2019-09-03 10:43:59","A3220","2019-09-03 10:43:59","1"
"2","2019-10-04","A3220","2019-09-03 10:44:01","A3220","2019-09-03 10:44:01","1"
"2","2019-10-07","A3220","2019-09-03 10:44:06","A3220","2019-09-03 10:44:06","1"
"2","2019-10-08","A3220","2019-09-03 10:44:08","A3220","2019-09-03 10:44:08","1"
"2","2019-10-09","A3220","2019-09-03 10:44:09","A3220","2019-09-03 10:44:09","1"
"2","2019-10-10","A3220","2019-09-03 10:44:10","A3220","2019-09-03 10:44:10","1"
"2","2019-10-11","A3220","2019-09-03 10:44:11","A3220","2019-09-03 10:44:11","1"
"2","2019-10-15","A3220","2019-09-03 10:44:15","A3220","2019-09-03 10:44:15","1"
"2","2019-10-16","A3220","2019-09-03 10:44:14","A3220","2019-09-03 10:44:14","1"
"2","2019-10-17","A3220","2019-09-03 10:44:13","A3220","2019-09-03 10:44:13","1"
"2","2019-10-18","A3220","2019-09-03 10:44:12","A3220","2019-09-03 10:44:12","1"
"2","2019-10-21","A3220","2019-09-03 10:44:17","A3220","2019-09-03 10:44:17","1"
"2","2019-10-23","A3220","2019-09-03 10:44:19","A3220","2019-09-03 10:44:19","1"
"2","2019-10-24","A3220","2019-09-03 10:44:20","A3220","2019-09-03 10:44:20","1"
"2","2019-10-25","A3220","2019-09-03 10:44:21","A3220","2019-09-03 10:44:21","1"
"2","2019-10-28","A3220","2019-09-03 10:44:23","A3220","2019-09-03 10:44:23","1"
"2","2019-10-29","A3220","2019-09-03 10:44:25","A3220","2019-09-03 10:44:25","1"
"2","2019-10-30","A3220","2019-09-03 10:44:26","A3220","2019-09-03 10:44:26","1"
"2","2019-10-31","A3220","2019-09-03 10:44:27","A3220","2019-09-03 10:44:27","1"
"2","2019-11-01","A3220","2019-09-03 10:44:29","A3220","2019-09-03 10:44:29","1"
"2","2019-11-05","A3220","2019-09-03 10:44:30","A3220","2019-09-03 10:44:30","1"
"2","2019-11-06","A3220","2019-09-03 10:44:31","A3220","2019-09-03 10:44:31","1"
"2","2019-11-07","A3220","2019-09-03 10:44:31","A3220","2019-09-03 10:44:31","1"
"2","2019-11-08","A3220","2019-09-03 10:44:32","A3220","2019-09-03 10:44:32","1"
"2","2019-11-11","A3220","2019-09-03 10:44:34","A3220","2019-09-03 10:44:34","1"
"2","2019-11-12","A3220","2019-09-03 10:44:34","A3220","2019-09-03 10:44:34","1"
"2","2019-11-13","A3220","2019-09-03 10:44:35","A3220","2019-09-03 10:44:35","1"
"2","2019-11-14","A3220","2019-09-03 10:44:36","A3220","2019-09-03 10:44:36","1"
"2","2019-11-15","A3220","2019-09-03 10:44:37","A3220","2019-09-03 10:44:37","1"
"2","2019-11-18","A3220","2019-09-03 10:44:38","A3220","2019-09-03 10:44:38","1"
"2","2019-11-19","A3220","2019-09-03 10:44:39","A3220","2019-09-03 10:44:39","1"
"2","2019-11-20","A3220","2019-09-03 10:44:40","A3220","2019-09-03 10:44:40","1"
"2","2019-11-21","A3220","2019-09-03 10:44:41","A3220","2019-09-03 10:44:41","1"
"2","2019-11-22","A3220","2019-09-03 10:44:42","A3220","2019-09-03 10:44:42","1"
"2","2019-11-25","A3220","2019-09-03 10:44:44","A3220","2019-09-03 10:44:44","1"
"2","2019-11-26","A3220","2019-09-03 10:44:45","A3220","2019-09-03 10:44:45","1"
"2","2019-11-27","A3220","2019-09-03 10:44:46","A3220","2019-09-03 10:44:46","1"
"2","2019-11-28","A3220","2019-09-03 10:44:46","A3220","2019-09-03 10:44:46","1"
"2","2019-11-29","A3220","2019-09-03 10:44:47","A3220","2019-09-03 10:44:47","1"
"2","2019-12-02","A3220","2019-09-03 10:44:50","A3220","2019-09-03 10:44:50","1"
"2","2019-12-03","A3220","2019-09-03 10:44:49","A3220","2019-09-03 10:44:49","1"
"2","2019-12-04","A3220","2019-09-03 10:44:52","A3220","2019-09-03 10:44:52","1"
"2","2019-12-05","A3220","2019-09-03 10:44:53","A3220","2019-09-03 10:44:53","1"
"2","2019-12-06","A3220","2019-09-03 10:44:54","A3220","2019-09-03 10:44:54","1"
"2","2019-12-09","A3220","2019-09-03 10:44:55","A3220","2019-09-03 10:44:55","1"
"2","2019-12-10","A3220","2019-09-03 10:44:56","A3220","2019-09-03 10:44:56","1"
"2","2019-12-11","A3220","2019-09-03 10:44:57","A3220","2019-09-03 10:44:57","1"
"2","2019-12-12","A3220","2019-09-03 10:44:58","A3220","2019-09-03 10:44:58","1"
"2","2019-12-13","A3220","2019-09-03 10:45:00","A3220","2019-09-03 10:45:00","1"
"2","2019-12-16","A3220","2019-09-03 10:45:01","A3220","2019-09-03 10:45:01","1"
"2","2019-12-17","A3220","2019-09-03 10:45:01","A3220","2019-09-03 10:45:01","1"
"2","2019-12-18","A3220","2019-09-03 10:45:03","A3220","2019-09-03 10:45:03","1"
"2","2019-12-19","A3220","2019-09-03 10:45:03","A3220","2019-09-03 10:45:03","1"
"2","2019-12-20","A3220","2019-09-03 10:45:04","A3220","2019-09-03 10:45:04","1"
"2","2019-12-23","A3220","2019-09-03 10:45:09","A3220","2019-09-03 10:45:09","1"
"2","2019-12-24","A3220","2019-09-03 10:45:08","A3220","2019-09-03 10:45:08","1"
"2","2019-12-25","A3220","2019-09-03 10:45:07","A3220","2019-09-03 10:45:07","1"
"2","2019-12-26","A3220","2019-09-03 10:45:06","A3220","2019-09-03 10:45:06","1"
"2","2019-12-27","A3220","2019-09-03 10:45:05","A3220","2019-09-03 10:45:05","1"
"2","2020-01-06","A3220","2019-09-03 10:45:11","A3220","2019-09-03 10:45:11","1"
"2","2020-01-07","A3220","2019-09-03 10:45:12","A3220","2019-09-03 10:45:12","1"
"2","2020-01-08","A3220","2019-09-03 10:45:12","A3220","2019-09-03 10:45:12","1"
"2","2020-01-09","A3220","2019-09-03 10:45:14","A3220","2019-09-03 10:45:14","1"
"2","2020-01-10","A3220","2019-09-03 10:45:15","A3220","2019-09-03 10:45:15","1"
"2","2020-01-13","A3220","2019-09-03 10:45:16","A3220","2019-09-03 10:45:16","1"
"2","2020-01-14","A3220","2019-09-03 10:45:17","A3220","2019-09-03 10:45:17","1"
"2","2020-01-15","A3220","2019-09-03 10:45:18","A3220","2019-09-03 10:45:18","1"
"2","2020-01-16","A3220","2019-09-03 10:45:19","A3220","2019-09-03 10:45:19","1"
"2","2020-01-17","A3220","2019-09-03 10:45:20","A3220","2019-09-03 10:45:20","1"
"2","2020-01-20","A3220","2019-09-03 10:45:23","A3220","2019-09-03 10:45:23","1"
"2","2020-01-21","A3220","2019-09-03 10:45:24","A3220","2019-09-03 10:45:24","1"
"2","2020-01-22","A3220","2019-09-03 10:45:25","A3220","2019-09-03 10:45:25","1"
"2","2020-01-23","A3220","2019-09-03 10:45:26","A3220","2019-09-03 10:45:26","1"
"2","2020-01-24","A3220","2019-09-03 10:45:27","A3220","2019-09-03 10:45:27","1"
"2","2020-01-27","A3220","2019-09-03 10:45:31","A3220","2019-09-03 10:45:31","1"
"2","2020-01-28","A3220","2019-09-03 10:45:31","A3220","2019-09-03 10:45:31","1"
"2","2020-01-29","A3220","2019-09-03 10:45:30","A3220","2019-09-03 10:45:30","1"
"2","2020-01-30","A3220","2019-09-03 10:45:29","A3220","2019-09-03 10:45:29","1"
"2","2020-01-31","A3220","2019-09-03 10:45:28","A3220","2019-09-03 10:45:28","1"
"2","2020-02-03","A3220","2019-09-03 10:45:34","A3220","2019-09-03 10:45:34","1"
"2","2020-02-04","A3220","2019-09-03 10:45:36","A3220","2019-09-03 10:45:36","1"
"2","2020-02-05","A3220","2019-09-03 10:45:36","A3220","2019-09-03 10:45:36","1"
"2","2020-02-06","A3220","2019-09-03 10:45:37","A3220","2019-09-03 10:45:37","1"
"2","2020-02-07","A3220","2019-09-03 10:45:38","A3220","2019-09-03 10:45:38","1"
"2","2020-02-10","A3220","2019-09-03 10:45:42","A3220","2019-09-03 10:45:42","1"
"2","2020-02-11","A3220","2019-09-03 10:45:44","A3220","2019-09-03 10:45:44","1"
"2","2020-02-12","A3220","2019-09-03 10:45:45","A3220","2019-09-03 10:45:45","1"
"2","2020-02-13","A3220","2019-09-03 10:45:46","A3220","2019-09-03 10:45:46","1"
"2","2020-02-14","A3220","2019-09-03 10:45:47","A3220","2019-09-03 10:45:47","1"
"2","2020-02-17","A3220","2019-09-03 10:45:49","A3220","2019-09-03 10:45:49","1"
"2","2020-02-18","A3220","2019-09-03 10:45:50","A3220","2019-09-03 10:45:50","1"
"2","2020-02-19","A3220","2019-09-03 10:45:50","A3220","2019-09-03 10:45:50","1"
"2","2020-02-20","A3220","2019-09-03 10:45:51","A3220","2019-09-03 10:45:51","1"
"2","2020-02-21","A3220","2019-09-03 10:45:52","A3220","2019-09-03 10:45:52","1"
"2","2020-02-24","A3220","2019-09-03 10:45:55","A3220","2019-09-03 10:45:55","1"
"2","2020-02-25","A3220","2019-09-03 10:45:56","A3220","2019-09-03 10:45:56","1"
"2","2020-02-26","A3220","2019-09-03 10:45:57","A3220","2019-09-03 10:45:57","1"
"2","2020-02-27","A3220","2019-09-03 10:45:58","A3220","2019-09-03 10:45:58","1"
"2","2020-02-28","A3220","2019-09-03 10:45:59","A3220","2019-09-03 10:45:59","1"
"4","2019-10-01","A3220","2019-09-03 10:48:18","A3220","2019-09-03 10:48:18","1"
"4","2019-10-02","A3220","2019-09-03 10:48:19","A3220","2019-09-03 10:48:19","1"
"4","2019-10-03","A3220","2019-09-03 10:48:21","A3220","2019-09-03 10:48:21","1"
"4","2019-10-04","A3220","2019-09-03 10:48:22","A3220","2019-09-03 10:48:22","1"
"4","2019-10-07","A3220","2019-09-03 10:48:23","A3220","2019-09-03 10:48:23","1"
"4","2019-10-08","A3220","2019-09-03 10:48:24","A3220","2019-09-03 10:48:24","1"
"4","2019-10-09","A3220","2019-09-03 10:48:25","A3220","2019-09-03 10:48:25","1"
"4","2019-10-10","A3220","2019-09-03 10:48:27","A3220","2019-09-03 10:48:27","1"
"4","2019-10-11","A3220","2019-09-03 10:48:28","A3220","2019-09-03 10:48:28","1"
"4","2019-10-15","A3220","2019-09-03 10:48:29","A3220","2019-09-03 10:48:29","1"
"4","2019-10-16","A3220","2019-09-03 10:48:30","A3220","2019-09-03 10:48:30","1"
"4","2019-10-17","A3220","2019-09-03 10:48:31","A3220","2019-09-03 10:48:31","1"
"4","2019-10-18","A3220","2019-09-03 10:48:32","A3220","2019-09-03 10:48:32","1"
"4","2019-10-21","A3220","2019-09-03 10:48:33","A3220","2019-09-03 10:48:33","1"
"4","2019-10-23","A3220","2019-09-03 10:48:34","A3220","2019-09-03 10:48:34","1"
"4","2019-10-24","A3220","2019-09-03 10:48:35","A3220","2019-09-03 10:48:35","1"
"4","2019-10-25","A3220","2019-09-03 10:48:36","A3220","2019-09-03 10:48:36","1"
"4","2019-10-28","A3220","2019-09-03 10:48:37","A3220","2019-09-03 10:48:37","1"
"4","2019-10-29","A3220","2019-09-03 10:48:38","A3220","2019-09-03 10:48:38","1"
"4","2019-10-30","A3220","2019-09-03 10:48:39","A3220","2019-09-03 10:48:39","1"
"4","2019-10-31","A3220","2019-09-03 10:48:40","A3220","2019-09-03 10:48:40","1"
"4","2019-11-01","A3220","2019-09-03 10:48:49","A3220","2019-09-03 10:48:49","1"
