"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
90306,30,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,31,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,32,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,33,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,36,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,37,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,38,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,150,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
90306,203,system,2018-11-27 23:20:42,system,2018-11-27 23:20:42,1
