"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","16","1","2017-12-15","5","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-17 00:02:04","CUSTUMER","2017-11-17 00:02:04","0","1"
"2","2",\N,"2","16","1","2017-12-15","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-11-17 00:02:04","CUSTUMER","2017-11-17 00:02:04","0","1"
"3","2",\N,"2","16","1","2017-12-15","5","標準","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2017-11-17 00:22:58","CUSTUMER","2017-11-17 00:22:58","0","1"
"4","2",\N,"2","43","1","2018-03-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-25 14:53:33","B43149","2018-03-02 12:31:43","0","1"
"5","2",\N,"2","43","1","2018-03-24","6","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-25 14:53:33","B43149","2018-03-02 12:31:43","0","1"
"6","2",\N,"2","31","1","2018-03-14","3","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-28 17:16:27","B43149","2018-03-02 12:31:28","0","1"
"7","2",\N,"2","31","1","2018-03-14","3","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-28 17:16:27","B43149","2018-03-02 12:31:28","0","1"
"8","2",\N,"2","85","1","2018-03-12","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-04 10:25:02","CUSTUMER","2018-03-04 10:25:02","0","1"
"9","2",\N,"2","85","1","2018-03-12","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-04 10:25:02","CUSTUMER","2018-03-04 10:25:02","0","1"
"10","2",\N,"2","315","1","2018-10-01","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-21 11:57:49","A2064","2018-09-21 17:39:44","1","2"
"11","2",\N,"2","315","1","2018-10-01","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-21 11:57:49","A2064","2018-09-21 17:39:44","1","2"
"12","2",\N,"2","315","1","2018-10-22","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-09-21 17:39:44","A2064","2018-09-21 17:39:44","0","1"
"13","2",\N,"2","315","1","2018-10-22","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-09-21 17:39:44","A2064","2018-09-21 17:39:44","0","1"
"14","2",\N,"2","315","1","2018-11-12","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-15 20:17:20","CUSTUMER","2018-10-15 20:17:20","0","1"
"15","2",\N,"2","315","1","2018-11-12","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-15 20:17:20","CUSTUMER","2018-10-15 20:17:20","0","1"
"16","2",\N,"2","315","1","2019-06-17","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-08 00:02:42","CUSTUMER","2019-06-08 00:02:42","0","1"
"17","2",\N,"2","315","1","2019-06-17","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-08 00:02:42","CUSTUMER","2019-06-08 00:02:42","0","1"
"18","2",\N,"2","315","1","2019-06-27","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-12 18:18:53","CUSTUMER","2019-06-12 18:18:53","0","1"
"19","2",\N,"2","315","1","2019-06-27","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-12 18:18:53","B43149","2019-07-01 09:53:02","0","2"
"20","2",\N,"2","315","1","2019-08-15","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-02 16:02:28","B43149","2019-08-02 17:24:23","1","2"
"21","2",\N,"2","315","1","2019-08-15","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-02 16:02:28","B43149","2019-08-02 17:24:23","1","2"
"22","2",\N,"2","315","1","2019-09-02","1","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B43149","2019-08-02 17:24:23","B43149","2019-08-02 17:24:23","0","1"
"23","2",\N,"2","315","1","2019-09-02","1","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","B43149","2019-08-02 17:24:23","B43149","2019-08-02 17:24:23","0","1"
"24","2",\N,"4","1","1","2019-11-14","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-06 22:49:10","CUSTUMER","2019-11-06 22:49:10","0","1"
"25","2",\N,"4","1","1","2019-11-14","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-06 22:49:10","CUSTUMER","2019-11-06 22:49:10","0","1"
"26","2",\N,"4","1","1","2019-12-05","4","標準","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-26 11:03:53","B43149","2019-11-26 12:58:22","1","2"
"27","2",\N,"4","1","1","2019-12-05","4","標準","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-26 11:03:53","B43149","2019-11-26 12:58:22","1","2"
