"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21517","2","5","A1589","2017-11-16 09:51:28","A1589","2017-11-20 17:46:10","2"
"21519","2","1","A2062","2017-11-16 09:51:28","A2062","2017-11-21 10:35:35","2"
"21520","3","0","A3211","2017-11-09 16:00:31","A3211","2019-09-30 12:03:00","10"
"21521","2","3","A3211","2017-11-16 09:51:28","A3211","2019-09-30 12:03:07","4"
"21522","2","6","A3211","2017-11-16 09:51:28","A3211","2019-09-30 12:03:13","5"
"21523","2","2","A3211","2017-11-16 09:51:28","A3211","2019-09-30 12:03:23","5"
"21524","2","4","A3211","2017-11-16 09:51:28","A3211","2019-09-30 12:03:34","9"
"21525","1","1","A2064","2017-12-05 11:49:00","A2064",\N,"1"
"21526","3","0","A3210","2019-09-03 18:08:44","A3210","2020-02-06 19:13:43","7"
"21527","4","1","A3210","2019-09-03 18:34:56","A3210","2020-02-06 18:49:46","4"
"21528","4","2","A3210","2019-09-03 18:34:58","A3210","2020-02-06 18:50:37","5"
"21529","4","3","A3210","2019-09-03 18:35:00","A3210","2020-02-06 18:53:11","5"
"21530","4","4","A3210","2019-09-03 18:35:01","A3210","2020-02-06 19:06:36","4"
