"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2017-10-09","A1589","2017-10-03 18:54:16","A1589","2017-10-03 18:54:16","1"
"1","2017-11-03","A1589","2017-10-03 18:54:13","A1589","2017-10-03 18:54:13","1"
"1","2017-11-23","A1589","2017-10-03 18:54:14","A1589","2017-10-03 18:54:14","1"
"1","2017-12-23","A1589","2017-10-03 18:54:24","A1589","2017-10-03 18:54:24","1"
"1","2017-12-25","A1589","2017-10-03 18:54:25","A1589","2017-10-03 18:54:25","1"
"1","2017-12-26","A1589","2017-10-03 18:54:26","A1589","2017-10-03 18:54:26","1"
"1","2017-12-27","A1589","2017-10-03 18:54:26","A1589","2017-10-03 18:54:26","1"
"1","2017-12-28","A1589","2017-10-03 18:54:27","A1589","2017-10-03 18:54:27","1"
"1","2017-12-29","A1589","2017-10-03 18:54:28","A1589","2017-10-03 18:54:28","1"
"1","2017-12-30","A1589","2017-10-03 18:54:31","A1589","2017-10-03 18:54:31","1"
"1","2018-01-01","A1589","2017-10-03 18:54:18","A1589","2017-10-03 18:54:18","1"
"1","2018-01-02","A1589","2017-10-03 18:54:19","A1589","2017-10-03 18:54:19","1"
"1","2018-01-03","A1589","2017-10-03 18:54:20","A1589","2017-10-03 18:54:20","1"
"1","2018-01-04","A1589","2017-10-03 18:54:20","A1589","2017-10-03 18:54:20","1"
"1","2018-01-05","A1589","2017-10-03 18:54:21","A1589","2017-10-03 18:54:21","1"
"1","2018-01-06","A1589","2017-10-03 18:54:22","A1589","2017-10-03 18:54:22","1"
"1","2018-01-08","A1589","2017-10-03 18:54:23","A1589","2017-10-03 18:54:23","1"
"1","2018-02-12","A1589","2017-10-03 18:54:52","A1589","2017-10-03 18:54:52","1"
"1","2018-03-21","A1589","2017-10-03 18:54:50","A1589","2017-10-03 18:54:50","1"
"2","2017-10-09","A1589","2017-10-03 18:55:58","A1589","2017-10-03 18:55:58","1"
"2","2017-11-03","A1589","2017-10-03 18:55:56","A1589","2017-10-03 18:55:56","1"
"2","2017-11-23","A1589","2017-10-03 18:55:57","A1589","2017-10-03 18:55:57","1"
"2","2017-12-23","A1589","2017-10-03 18:56:09","A1589","2017-10-03 18:56:09","1"
"2","2017-12-29","A1589","2017-10-03 18:56:05","A1589","2017-10-03 18:56:05","1"
"2","2017-12-30","A1589","2017-10-03 18:56:08","A1589","2017-10-03 18:56:08","1"
"2","2018-01-01","A1589","2017-10-03 18:56:00","A1589","2017-10-03 18:56:00","1"
"2","2018-01-02","A1589","2017-10-03 18:56:00","A1589","2017-10-03 18:56:00","1"
"2","2018-01-03","A1589","2017-10-03 18:56:01","A1589","2017-10-03 18:56:01","1"
"2","2018-01-04","A1589","2017-12-27 21:03:15","A1589","2017-12-27 21:03:15","1"
"2","2018-01-08","A1589","2017-10-03 18:56:03","A1589","2017-10-03 18:56:03","1"
"2","2018-02-12","A1589","2017-10-03 18:56:12","A1589","2017-10-03 18:56:12","1"
"2","2018-03-21","A1589","2017-10-03 18:56:11","A1589","2017-10-03 18:56:11","1"
"2","2018-04-30","A2062","2017-11-09 16:09:55","A2062","2017-11-09 16:09:55","1"
"2","2018-05-03","A2062","2017-12-27 20:18:17","A2062","2017-12-27 20:18:17","1"
"2","2018-05-04","A2062","2017-12-27 20:18:17","A2062","2017-12-27 20:18:17","1"
"2","2018-05-05","A2062","2017-12-27 20:18:18","A2062","2017-12-27 20:18:18","1"
"2","2018-07-16","A2062","2018-02-07 09:41:41","A2062","2018-02-07 09:41:41","1"
