"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-01-31",\N,"A1589","2018-01-31 17:37:36","A1589","2018-01-31 17:37:36","1"
"2","1","2018-01-31",\N,"A1589","2018-01-31 17:39:22","A1589","2018-01-31 17:39:22","1"
"3","1","2018-01-31",\N,"A1589","2018-01-31 17:41:36","A1589","2018-01-31 17:41:36","1"
"4","1","2018-01-31",\N,"A1589","2018-01-31 17:42:28","A1589","2018-01-31 17:42:28","1"
"5","1","2018-01-31",\N,"A1589","2018-01-31 17:43:56","A1589","2018-01-31 17:43:56","1"
"6","1","2018-01-31",\N,"A1589","2018-01-31 17:45:31","A1589","2018-01-31 17:45:31","1"
"7","1","2018-01-31",\N,"A1589","2018-01-31 17:47:29","A1589","2018-01-31 17:47:29","1"
"8","1","2018-01-31",\N,"A1589","2018-01-31 17:49:36","A1589","2018-01-31 17:49:36","1"
"9","1","2018-01-31","2018-03-10","A1589","2018-01-31 17:50:26","A1589","2018-01-31 17:51:01","2"
"9","2","2018-03-11","2018-03-11","A1589","2018-01-31 17:51:00","A1589","2018-01-31 17:51:00","1"
"9","3","2018-03-12","2018-03-24","A1589","2018-01-31 17:51:00","A1589","2018-01-31 17:51:02","2"
"9","4","2018-03-25","2018-03-25","A1589","2018-01-31 17:51:01","A1589","2018-01-31 17:51:01","1"
"9","5","2018-03-26",\N,"A1589","2018-01-31 17:51:01","A1589",\N,"1"
"10","1","2018-01-31",\N,"A1589","2018-01-31 17:53:42","A1589","2018-01-31 17:53:42","1"
