"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-03-14 16:44:44","B80834","2019-10-30 15:13:27","173"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","5","1","5","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","9","1","9","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","11","1","11","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2636","2018-03-14 16:45:47","B80834","2019-10-30 15:13:27","172"
"1","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:02","B80834","2019-10-30 15:13:27","171"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:03","B80834","2019-10-30 15:13:27","171"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:04","B80834","2019-10-30 15:13:27","171"
"1","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:04","B80834","2019-10-30 15:13:27","171"
"1","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:05","B80834","2019-10-30 15:13:27","171"
"1","21","1","21","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B80834","2018-05-25 10:44:05","B80834","2019-10-30 15:13:27","171"
"1","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:06","B80834","2019-10-30 15:13:27","171"
"1","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:07","B80834","2019-10-30 15:13:27","171"
"1","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:07","B80834","2019-10-30 15:13:27","171"
"1","28","1","28","帯パターン28","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:08","B80834","2019-10-30 15:13:27","171"
"1","30","1","30","帯パターン30","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:09","B80834","2019-10-30 15:13:27","171"
"1","31","1","31","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","B80834","2018-05-25 10:44:09","B80834","2019-10-30 15:13:27","171"
"1","32","1","32","帯パターン32","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:09","B80834","2019-10-30 15:13:27","171"
"1","34","1","34","帯パターン34","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:10","B80834","2019-10-30 15:13:27","171"
"1","36","1","36","帯パターン36","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:11","B80834","2019-10-30 15:13:27","171"
"1","38","1","38","帯パターン38","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:11","B80834","2019-10-30 15:13:27","171"
"1","40","1","40","帯パターン40","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B80834","2018-05-25 10:44:11","B80834","2019-10-30 15:13:27","171"
