"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"9","1","2017-09-21","2017-09-29","A2062","2017-08-23 09:57:23","A2064","2017-09-10 15:31:36","2"
"9","2","2017-10-01","2017-10-16","A2062","2017-08-23 09:58:28","A2062","2017-08-23 09:58:28","1"
"9","3","2017-10-18","2017-11-06","A2062","2017-08-23 10:00:15","A2062","2017-11-07 12:30:08","2"
"9","7","2017-09-30","2017-09-30","A2064","2017-09-10 15:31:36","A2064","2017-09-10 15:31:36","1"
"9","63","2017-11-07","2017-11-12","A2062","2017-11-07 12:30:05","A2062","2017-11-07 12:32:16","2"
"9","64","2017-11-13","2017-11-13","A2062","2017-11-07 12:32:12","A2062","2017-11-07 12:32:12","1"
"9","66","2017-11-14","2017-11-14","A2062","2017-11-07 12:32:16","A2062","2017-11-07 12:32:16","1"
"9","68","2017-11-15","2017-11-15","A2062","2017-11-07 12:32:19","A2062","2017-11-07 12:32:19","1"
"9","69","2017-11-16","2017-12-19","A2062","2017-11-07 12:32:19","A2062","2017-11-07 12:32:25","2"
"9","70","2017-12-20","2017-12-20","A2062","2017-11-07 12:32:22","A2062","2017-11-07 12:32:22","1"
"9","71","2017-12-21","2017-12-26","A2062","2017-11-07 12:32:22","A2062","2017-11-07 12:32:27","2"
"9","72","2017-12-27","2017-12-27","A2062","2017-11-07 12:32:25","A2062","2017-11-07 12:32:25","1"
"9","74","2017-12-28","2017-12-28","A2062","2017-11-07 12:32:27","A2062","2017-11-07 12:32:27","1"
"9","75","2017-12-29","2018-01-03","A2062","2017-11-07 12:32:27","B37762","2017-11-22 10:17:51","3"
"9","76","2018-01-11","2018-01-11","A2062","2017-11-07 12:32:30","A2062","2017-11-07 12:32:30","1"
"9","77","2018-01-12","2018-01-18","A2062","2017-11-07 12:32:30","B37762","2017-11-22 10:17:51","3"
"9","78","2018-01-20","2018-01-20","A2062","2017-11-07 12:32:32","A2062","2017-11-07 12:32:32","1"
"9","79","2018-01-21","2018-01-30","A2062","2017-11-07 12:32:32","B37762","2017-11-22 10:17:53","2"
"9","80","2018-01-04","2018-01-04","B37762","2017-11-22 10:17:51","B37762","2017-11-22 10:17:51","1"
"9","81","2018-01-05","2018-01-05","B37762","2017-11-22 10:17:51","B37762","2017-11-22 10:17:51","2"
"9","82","2018-01-06","2018-01-06","B37762","2017-11-22 10:17:51","B37762","2017-11-22 10:17:51","1"
"9","83","2018-01-07","2018-01-10","B37762","2017-11-22 10:17:51","B37762",\N,"1"
"9","84","2018-01-19","2018-01-19","B37762","2017-11-22 10:17:51","B37762","2017-11-22 10:17:51","1"
"9","85","2018-01-31","2018-01-31","B37762","2017-11-22 10:17:51","B37762","2017-11-22 10:17:51","1"
"9","86","2018-02-01","2018-02-02","B37762","2017-11-22 10:17:51","B37762","2017-11-30 10:53:18","2"
"9","87","2018-02-03","2018-02-03","B37762","2017-11-30 10:53:16","B37762","2017-11-30 10:53:16","1"
"9","88","2018-02-04","2018-02-04","B37762","2017-11-30 10:53:16","B37762","2017-12-11 13:40:35","3"
"9","89","2018-02-10","2018-02-10","B37762","2017-11-30 10:53:18","B37762","2017-11-30 10:53:18","1"
"9","90","2018-02-11","2018-02-18","B37762","2017-11-30 10:53:18","B37762","2018-01-04 11:20:45","2"
"9","91","2018-02-05","2018-02-05","B37762","2017-12-11 13:40:35","B37762","2017-12-11 13:40:35","1"
"9","92","2018-02-06","2018-02-09","B37762","2017-12-11 13:40:35","B37762",\N,"1"
"9","95","2018-02-20","2018-02-20","B37762","2018-01-04 11:20:45","B37762","2018-01-04 11:20:45","1"
"9","97","2018-02-21","2018-02-21","B37762","2018-01-04 11:20:47","B37762","2018-01-04 11:20:47","1"
"9","98","2018-02-22","2018-03-13","B37762","2018-01-04 11:20:47","B37762","2018-02-06 10:10:30","3"
"9","99","2018-02-19","2018-02-19","B37762","2018-01-04 11:22:43","B37762","2018-01-04 11:22:43","1"
"9","100","2018-03-20","2018-03-20","B37762","2018-01-31 10:08:23","B37762","2018-01-31 10:08:23","1"
"9","101","2018-03-21","2018-03-21","B37762","2018-01-31 10:08:23","B37762","2018-02-06 10:10:31","2"
"9","102","2018-03-14","2018-03-14","B37762","2018-02-06 10:10:29","B37762","2018-02-06 10:10:29","1"
"9","103","2018-03-15","2018-03-15","B37762","2018-02-06 10:10:30","B37762","2018-02-06 10:10:30","2"
"9","104","2018-03-16","2018-03-16","B37762","2018-02-06 10:10:30","B37762","2018-02-06 10:10:30","1"
