"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-08-21","2019-08-30","A3219","2019-08-21 15:51:59","A3219","2019-08-21 15:52:44","2"
"1","2","2019-08-31","2019-08-31","A3219","2019-08-21 15:52:44","A3219","2019-08-21 15:52:44","1"
"1","4","2019-09-01","2019-09-06","A3212","2019-08-27 19:06:15","B100661","2019-09-03 15:46:25","2"
"1","8","2019-11-01",\N,"B100661","2019-09-03 15:04:27","B100661",\N,"1"
"1","21","2019-10-01","2019-10-31","B100661","2019-09-03 15:12:18","B100661","2019-09-03 15:12:18","1"
"1","22","2019-09-07","2019-09-07","B100661","2019-09-03 15:46:24","B100661","2019-09-03 15:46:24","1"
"1","23","2019-09-08","2019-09-13","B100661","2019-09-03 15:46:24","B100661","2019-09-03 15:46:25","2"
"1","24","2019-09-14","2019-09-14","B100661","2019-09-03 15:46:25","B100661","2019-09-03 15:46:25","1"
"1","25","2019-09-15","2019-09-20","B100661","2019-09-03 15:46:25","B100661","2019-09-03 15:46:25","2"
"1","26","2019-09-21","2019-09-21","B100661","2019-09-03 15:46:25","B100661","2019-09-03 15:46:25","1"
"1","27","2019-09-22","2019-09-27","B100661","2019-09-03 15:46:25","B100661","2019-09-03 15:46:25","2"
"1","28","2019-09-28","2019-09-28","B100661","2019-09-03 15:46:25","B100661","2019-09-03 15:46:25","1"
"1","29","2019-09-29","2019-09-30","B100661","2019-09-03 15:46:25","B100661",\N,"1"
"2","1","2019-08-21",\N,"A3219","2019-08-21 15:53:55","A3219","2019-08-21 15:53:55","1"
"3","1","2019-08-21",\N,"A3219","2019-08-21 15:54:20","A3219","2019-08-21 15:54:20","1"
"4","1","2019-10-01","2019-10-04","A3212","2019-08-27 19:05:50","B100661","2019-09-03 15:14:08","2"
"4","2","2019-10-05","2019-10-05","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","3","2019-10-06","2019-10-11","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","4","2019-10-12","2019-10-12","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","5","2019-10-13","2019-10-18","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","6","2019-10-19","2019-10-19","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","7","2019-10-20","2019-10-25","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","8","2019-10-26","2019-10-26","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","9","2019-10-27","2019-11-01","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","11","2019-11-03","2019-11-08","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","12","2019-11-09","2019-11-09","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","13","2019-11-10","2019-11-15","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","14","2019-11-16","2019-11-16","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","15","2019-11-17","2019-11-22","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","16","2019-11-23","2019-11-23","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","17","2019-11-24","2019-11-29","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","18","2019-11-30","2019-11-30","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","19","2019-12-01","2019-12-06","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","20","2019-12-07","2019-12-07","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","21","2019-12-08","2019-12-13","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","2"
"4","22","2019-12-14","2019-12-14","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","23","2019-12-15","2019-12-20","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:09","2"
"4","24","2019-12-21","2019-12-21","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:08","1"
"4","25","2019-12-22","2019-12-27","B100661","2019-09-03 15:14:08","B100661","2019-09-03 15:14:09","2"
"4","26","2019-12-28","2019-12-28","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","27","2019-12-29","2020-01-03","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","28","2020-01-04","2020-01-04","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","29","2020-01-05","2020-01-10","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","30","2020-01-11","2020-01-11","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","31","2020-01-12","2020-01-17","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","32","2020-01-18","2020-01-18","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","33","2020-01-19","2020-01-24","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","34","2020-01-25","2020-01-25","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","35","2020-01-26","2020-01-31","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","36","2020-02-01","2020-02-01","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","37","2020-02-02","2020-02-07","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","38","2020-02-08","2020-02-08","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","39","2020-02-09","2020-02-14","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","40","2020-02-15","2020-02-15","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","41","2020-02-16","2020-02-21","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","42","2020-02-22","2020-02-22","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","43","2020-02-23","2020-02-28","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","2"
"4","44","2020-02-29","2020-02-29","B100661","2019-09-03 15:14:09","B100661","2019-09-03 15:14:09","1"
"4","45","2020-03-01",\N,"B100661","2019-09-03 15:14:09","B100661",\N,"1"
"4","46","2019-11-02","2019-11-02","B101423","2019-10-21 14:08:02","B101423","2019-10-21 14:08:02","1"
