"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2017-12-26","2018-03-06","A1589","2017-12-26 17:26:40","B78177","2018-02-06 16:46:47","2"
"1","2","2018-03-07","2018-03-07","B78177","2018-02-06 16:46:46","B78177","2018-02-06 16:46:46","1"
"1","3","2018-03-08","2018-03-23","B78177","2018-02-06 16:46:46","B78177","2018-02-20 11:11:53","3"
"1","4","2018-04-04","2018-04-04","B78177","2018-02-06 16:46:47","B78177","2018-02-06 16:46:47","1"
"1","5","2018-04-05","2018-04-10","B78177","2018-02-06 16:46:47","B78177","2018-02-06 16:46:48","2"
"1","6","2018-04-11","2018-04-11","B78177","2018-02-06 16:46:48","B78177","2018-02-06 16:46:48","1"
"1","7","2018-04-12","2018-05-08","B78177","2018-02-06 16:46:48","B78177","2018-02-06 16:46:48","2"
"1","8","2018-05-09","2018-05-09","B78177","2018-02-06 16:46:48","B78177","2018-02-06 16:46:48","1"
"1","9","2018-05-10","2018-07-16","B78177","2018-02-06 16:46:48","B78177","2018-07-06 09:13:13","3"
"1","10","2018-03-24","2018-03-24","B78177","2018-02-20 11:11:53","B78177","2018-02-20 11:11:53","1"
"1","11","2018-03-25","2018-04-03","B78177","2018-02-20 11:11:53","B78177",\N,"1"
"1","12","2018-08-01","2018-08-01","B78177","2018-03-19 16:32:27","B78177","2018-03-19 16:32:27","1"
"1","13","2018-08-02","2018-08-10","B78177","2018-03-19 16:32:27","B78177","2018-03-19 16:32:27","2"
"1","14","2018-08-11","2018-08-11","B78177","2018-03-19 16:32:27","B78177","2018-03-19 16:32:27","1"
"1","15","2018-08-12","2018-08-13","B78177","2018-03-19 16:32:27","B78177","2018-03-19 16:32:27","2"
"1","16","2018-08-14","2018-08-14","B78177","2018-03-19 16:32:27","B78177","2018-03-19 16:32:27","1"
"1","17","2018-08-15","2018-08-31","B78177","2018-03-19 16:32:27","B78177","2018-08-27 16:40:49","3"
"1","28","2018-07-17","2018-07-17","B78177","2018-07-06 09:13:13","B78177","2018-07-06 09:13:13","1"
"1","29","2018-07-18","2018-07-31","B78177","2018-07-06 09:13:13","B78177",\N,"1"
"1","37","2019-03-01","2019-03-07","B78177","2018-08-27 16:28:53","B78177","2018-12-18 11:16:05","3"
"1","50","2018-09-01","2018-09-16","B78177","2018-08-27 16:40:42","B78177","2018-08-27 16:44:45","2"
"1","51","2018-09-17","2018-09-17","B78177","2018-08-27 16:44:39","B78177","2018-08-27 16:44:39","1"
"1","52","2018-09-18","2018-09-23","B78177","2018-08-27 16:44:39","B78177","2018-08-27 16:44:52","2"
"1","53","2018-09-24","2018-09-24","B78177","2018-08-27 16:44:45","B78177","2018-08-27 16:44:45","1"
"1","54","2018-09-25","2018-10-06","B78177","2018-08-27 16:44:45","B78177","2018-09-07 09:22:11","3"
"1","55","2018-10-08","2018-10-08","B78177","2018-08-27 16:44:52","B78177","2018-08-27 16:44:52","1"
"1","56","2018-10-09","2018-10-13","B78177","2018-08-27 16:44:52","B78177","2018-09-07 09:22:12","3"
"1","57","2018-11-03","2018-11-03","B78177","2018-08-27 16:44:58","B78177","2018-08-27 16:44:58","1"
"1","59","2018-11-23","2018-11-23","B78177","2018-08-27 16:45:03","B78177","2018-08-27 16:45:03","1"
"1","60","2018-11-24","2018-11-24","B78177","2018-08-27 16:45:03","B78177","2018-09-07 09:22:15","3"
"1","61","2018-12-24","2018-12-24","B78177","2018-08-27 16:45:08","B78177","2018-08-27 16:45:08","1"
"1","62","2018-12-25","2018-12-28","B78177","2018-08-27 16:45:08","B78177","2018-08-27 16:45:14","2"
"1","63","2018-12-29","2018-12-29","B78177","2018-08-27 16:45:12","B78177","2018-08-27 16:45:12","1"
"1","64","2018-12-30","2018-12-30","B78177","2018-08-27 16:45:12","B78177","2018-08-27 16:45:17","2"
"1","65","2018-12-31","2018-12-31","B78177","2018-08-27 16:45:14","B78177","2018-08-27 16:45:14","1"
"1","67","2019-01-01","2019-01-01","B78177","2018-08-27 16:45:17","B78177","2018-08-27 16:45:17","1"
"1","69","2019-01-02","2019-01-02","B78177","2018-08-27 16:45:19","B78177","2018-08-27 16:45:19","1"
"1","71","2019-01-03","2019-01-03","B78177","2018-08-27 16:45:22","B78177","2018-08-27 16:45:22","1"
