"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-11-21",\N,"A2636","2018-11-21 13:12:06","A2636","2018-11-21 13:12:06","1"
"2","1","2018-11-21","2019-06-18","A2636","2018-11-21 13:12:31","A2062","2019-06-19 12:26:52","2"
"2","3","2019-06-19",\N,"A2062","2019-06-19 14:31:01","A2062","2019-06-19 14:31:01","1"
"3","1","2019-08-21","2019-09-30","A3211","2019-08-21 10:08:13","A3211","2019-08-21 10:08:13","1"
"4","1","2019-08-21","2019-09-06","A3211","2019-08-21 10:11:54","A3211","2019-08-21 10:17:11","2"
"4","2","2019-09-07","2019-09-07","A3211","2019-08-21 10:17:11","A3211","2019-08-21 10:17:11","1"
"4","3","2019-09-08","2019-09-20","A3211","2019-08-21 10:17:11","A3211","2019-08-21 10:17:11","2"
"4","4","2019-09-21","2019-09-21","A3211","2019-08-21 10:17:11","A3211","2019-08-21 10:17:11","1"
"4","5","2019-09-22","2019-09-30","A3211","2019-08-21 10:17:11","A3211",\N,"1"
"5","1","2019-08-27","2019-09-30","A3211","2019-08-27 15:49:43","A3211","2019-08-27 15:49:43","1"
"6","1","2019-08-01",\N,"A1589","2019-08-01 17:21:41","A1589","2019-08-01 17:21:41","1"
"7","1","2019-10-01",\N,"A3211","2019-08-21 10:08:30","A3211","2019-08-21 10:08:30","1"
"8","1","2019-10-01","2019-10-04","A3211","2019-08-21 10:11:20","A3211","2019-08-21 10:11:29","2"
"8","2","2019-10-05","2019-10-05","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","3","2019-10-06","2019-10-18","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","4","2019-10-19","2019-10-19","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","5","2019-10-20","2019-11-01","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","6","2019-11-02","2019-11-02","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","7","2019-11-03","2019-11-15","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","8","2019-11-16","2019-11-16","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","9","2019-11-17","2019-12-06","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","10","2019-12-07","2019-12-07","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","11","2019-12-08","2019-12-20","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","12","2019-12-21","2019-12-21","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","13","2019-12-22","2020-01-03","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","14","2020-01-04","2020-01-04","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","15","2020-01-05","2020-01-17","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","2"
"8","16","2020-01-18","2020-01-18","A3211","2019-08-21 10:11:29","A3211","2019-08-21 10:11:29","1"
"8","17","2020-01-19",\N,"A3211","2019-08-21 10:11:29","A3211",\N,"1"
"9","1","2019-08-27","2019-09-30","A3211","2019-08-27 15:51:49","A3211","2019-08-27 15:51:49","1"
"10","1","2019-10-01",\N,"A3211","2019-08-27 15:52:45","A3211","2019-08-27 15:52:45","1"
