"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2","A3210","2019-10-10 13:17:02","A3210","2020-02-03 15:59:35","2"
"2","2","1","A2636","2018-11-19 13:19:55","A2636",\N,"1"
"3","4","1","A3219","2019-10-10 13:17:18","A3219",\N,"1"
"4","1","1","A3219","2019-10-10 13:17:00","A3219",\N,"1"
"5","4","2","A3219","2019-10-10 13:17:20","A3219",\N,"1"
