"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"3","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","9000","0000","6","0000","0","3","0","1","A2636","2018-10-09 17:06:17","OP120","2018-10-22 07:02:18","1"
"5","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3212","2019-08-28 15:53:27","A2867","2020-02-19 12:00:16","10"
"5","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B91460","2019-09-13 12:40:09","A2867","2020-02-19 12:00:16","9"
"5","3","1","3","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","B91460","2019-09-13 12:40:09","A2867","2020-02-19 12:00:16","9"
"5","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3211","2019-09-30 15:16:57","A2867","2020-02-19 12:00:16","8"
"5","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3212","2019-11-05 15:58:43","A2867","2020-02-19 12:00:16","7"
"5","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3212","2019-11-05 15:58:43","A2867","2020-02-19 12:00:16","7"
"5","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3212","2019-11-05 15:58:43","A2867","2020-02-19 12:00:16","7"
"5","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3212","2019-11-05 15:58:43","A2867","2020-02-19 12:00:16","7"
"5","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","15","0","1","A3212","2019-11-05 15:58:43","A2867","2020-02-19 12:00:16","7"
