"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"8","3","1","A2636","2018-12-12 15:28:33","A2636",\N,"1"
"14","5","0","A3271","2019-08-20 14:22:19","A3271","2019-11-29 09:40:35","5"
"15","5","0","A3271","2019-08-20 14:23:27","A3271","2019-11-29 09:41:05","7"
"16","5","0","A3271","2019-08-20 14:24:47","A3271","2019-11-29 09:41:36","6"
"17","5","0","A3271","2019-08-20 14:25:54","A3271","2019-11-29 09:42:07","6"
"18","5","0","A3271","2019-08-20 14:28:37","A3271","2019-11-29 09:42:47","7"
"19","5","0","A3271","2019-08-20 14:30:06","A3271","2019-11-29 09:43:16","6"
"20","5","0","A3271","2019-08-20 14:31:39","A3271","2019-11-29 09:43:47","5"
"21","6","0","A3271","2019-08-20 14:41:12","A3271","2019-11-29 09:44:16","5"
"22","6","0","A3271","2019-08-20 14:42:46","A3271","2019-11-29 09:44:49","5"
"23","5","0","A3271","2019-08-20 14:44:21","A3271","2019-11-29 09:45:19","4"
"24","6","0","A3271","2019-08-20 14:45:13","A3271","2019-11-29 09:45:52","4"
"25","6","0","A3271","2019-08-20 14:46:20","A3271","2019-11-29 09:46:22","4"
"27","5","0","B90433","2019-09-04 16:02:54","B90433","2020-03-04 18:18:18","6"
