"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","3","2019-06-17","2019-09-09","A2636","2019-06-17 17:33:38","A3212","2019-09-10 11:48:23","2"
"1","4","2019-09-10","2019-09-30","A3212","2019-09-10 11:48:23","A3212","2019-09-20 13:17:00","2"
"1","5","2019-10-01",\N,"A3212","2019-09-20 13:17:00","A3212","2019-09-20 13:17:00","1"
"2","2","2019-06-17","2019-09-09","A2636","2019-06-17 17:33:49","A3212","2019-09-10 11:48:47","2"
"2","3","2019-09-10","2019-09-30","A3212","2019-09-10 11:48:47","A3212","2019-09-20 13:17:57","2"
"2","4","2019-10-01",\N,"A3212","2019-09-20 13:17:57","A3212","2019-09-20 13:17:57","1"
"3","2","2019-06-17","2019-09-09","A2636","2019-06-17 17:34:06","A3212","2019-09-10 11:49:18","2"
"3","3","2019-09-10","2019-09-30","A3212","2019-09-10 11:49:18","A3212","2019-09-20 13:18:17","2"
"3","4","2019-10-01",\N,"A3212","2019-09-20 13:18:17","A3212","2019-09-20 13:18:17","1"
"4","2","2019-06-17",\N,"A2636","2019-06-17 17:34:19","A2636","2019-06-17 17:34:19","1"
"5","2","2019-06-17",\N,"A2636","2019-06-17 17:34:30","A2636","2019-06-17 17:34:30","1"
