"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
39272,30,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,31,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,32,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,33,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,36,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,37,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,38,system,2015-01-06 03:15:57,system,2015-01-06 03:15:57,1
39272,150,AD009,2017-08-08 03:46:37,AD009,2017-08-08 03:46:37,1
39272,203,AD009,2017-08-08 03:46:37,AD009,2017-08-08 03:46:37,1
