"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-10-09","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-09-14 16:35:26","A2062","2018-09-14 16:35:26","0","1"
"2","2",\N,"1","1","1","2018-10-09","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-09-14 16:35:26","A2062","2018-09-14 16:35:26","0","1"
"3","2",\N,"1","2","1","2018-12-13","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-03 10:59:40","A2062","2018-12-03 10:59:40","0","1"
"4","2",\N,"1","2","1","2018-12-13","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-03 10:59:40","A2062","2018-12-03 10:59:40","0","1"
"5","2",\N,"1","3","1","2019-02-19","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-01-24 13:27:52","A2062","2019-01-24 13:27:52","0","1"
"6","2",\N,"1","3","1","2019-02-19","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-01-24 13:27:52","A2062","2019-01-24 13:27:52","0","1"
"7","2",\N,"1","8","1","2019-03-12","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-02-27 12:11:07","A2062","2019-03-05 17:37:30","1","2"
"8","2",\N,"1","8","1","2019-03-12","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-02-27 12:11:07","A2062","2019-03-05 17:37:30","1","2"
"9","2",\N,"1","5","1","2019-06-03","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-02-28 10:40:03","A2062","2019-03-05 17:36:32","1","2"
"10","2",\N,"1","5","1","2019-06-03","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-02-28 10:40:03","A2062","2019-03-05 17:36:32","1","2"
"11","2",\N,"1","7","1","2019-03-05","2","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-03-05 17:36:32","A2062","2019-03-05 17:41:37","1","2"
"12","2",\N,"1","7","1","2019-03-05","2","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-03-05 17:36:32","A2062","2019-03-05 17:41:24","1","2"
"13","2",\N,"1","7","1","2019-03-05","2","WEB予約受け付けない","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2019-03-05 17:37:30","A2062","2019-03-05 17:41:37","1","2"
"14","2",\N,"1","9","1","2019-06-03","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-05 17:41:24","A2062","2019-03-05 17:48:24","0","1"
"15","2",\N,"1","9","1","2019-06-03","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-05 17:41:24","A2062","2019-03-05 17:48:24","0","1"
"16","2",\N,"1","9","1","2019-03-12","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-05 17:41:37","A2062","2019-03-05 17:48:24","0","1"
"17","2",\N,"1","9","1","2019-03-12","2","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-05 17:41:37","A2062","2019-03-05 17:48:24","0","1"
"18","2",\N,"1","9","1","2019-03-27","3","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-08 10:51:42","A2062","2019-03-08 12:29:04","1","2"
"19","2",\N,"1","9","1","2019-03-27","3","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-08 10:51:42","A2062","2019-03-08 12:29:04","1","2"
"20","2",\N,"1","9","1","2019-03-28","4","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-08 12:29:04","A2062","2019-03-08 12:29:04","0","1"
"21","2",\N,"1","9","1","2019-03-28","4","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-08 12:29:04","A2062","2019-03-08 12:29:04","0","1"
"22","2",\N,"1","9","1","2019-03-29","5","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-14 16:52:03","A2062","2019-03-15 10:55:51","1","2"
"23","2",\N,"1","9","1","2019-03-29","5","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-14 16:52:03","A2062","2019-03-15 10:55:51","1","2"
"24","2",\N,"1","9","1","2019-03-26","2","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-15 10:55:51","A2062","2019-03-15 10:55:51","0","1"
"25","2",\N,"1","9","1","2019-03-26","2","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-15 10:55:51","A2062","2019-03-15 10:55:51","0","1"
"26","2",\N,"1","9","1","2019-04-17","3","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-02 14:49:17","A2062","2019-04-02 15:57:20","1","2"
"27","2",\N,"1","9","1","2019-04-17","3","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-02 14:49:17","A2062","2019-04-02 15:57:20","1","2"
"28","2",\N,"1","9","1","2019-04-18","4","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-04-02 15:57:20","A2062","2019-04-02 15:57:20","0","1"
"29","2",\N,"1","9","1","2019-04-18","4","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-04-02 15:57:20","A2062","2019-04-02 15:57:20","0","1"
"30","2",\N,"1","9","1","2019-04-22","1","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-05 03:14:26","CUSTUMER","2019-04-05 03:14:26","0","1"
"31","2",\N,"1","9","1","2019-04-22","1","WEB予約受け付ける","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-05 03:14:26","CUSTUMER","2019-04-05 03:14:26","0","1"
