"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-01-10","2019-03-06","A2636","2019-01-10 10:33:34","A2636","2019-03-07 16:50:51","2"
"1","2","2019-03-07","2019-04-14","A2636","2019-03-07 16:50:51","A2636","2019-03-07 16:51:06","2"
"1","3","2019-04-15","2019-04-15","A2636","2019-03-07 16:51:06","A2636","2019-03-07 16:51:06","1"
"1","4","2019-04-16",\N,"A2636","2019-03-07 16:51:06","A2636",\N,"1"
"2","1","2019-01-10","2019-03-06","A2636","2019-01-10 10:34:26","A2636","2019-03-07 16:51:27","2"
"2","2","2019-03-07","2019-04-14","A2636","2019-03-07 16:51:27","A2636","2019-03-07 16:51:40","2"
"2","3","2019-04-15","2019-04-15","A2636","2019-03-07 16:51:40","A2636","2019-03-07 16:51:40","1"
"2","4","2019-04-16",\N,"A2636","2019-03-07 16:51:40","A2636",\N,"1"
"3","1","2019-01-10","2019-03-06","A2636","2019-01-10 10:35:18","A2636","2019-03-07 16:52:04","2"
"3","2","2019-03-07","2019-04-14","A2636","2019-03-07 16:52:04","A2636","2019-03-07 16:52:14","2"
"3","3","2019-04-15","2019-04-15","A2636","2019-03-07 16:52:14","A2636","2019-03-07 16:52:14","1"
"3","4","2019-04-16",\N,"A2636","2019-03-07 16:52:14","A2636",\N,"1"
"4","1","2019-01-10",\N,"A2636","2019-01-10 10:36:24","A2636","2019-01-10 10:36:24","1"
"5","1","2019-01-10",\N,"A2636","2019-01-10 10:36:54","A2636","2019-01-10 10:36:54","1"
