"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A3220","2019-08-09 13:27:07","B38201","2020-02-01 11:23:46","12"
"21","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A3220","2019-08-09 13:28:15","B38201","2020-02-01 11:23:46","12"
"21","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:28:59","B38201","2020-02-01 11:23:46","11"
"21","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:28:59","B38201","2020-02-01 11:23:46","11"
"21","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:28:59","B38201","2020-02-01 11:23:46","11"
"21","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:28:59","B38201","2020-02-01 11:23:46","11"
"21","12","1","12","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A3220","2019-08-09 13:28:59","B38201","2020-02-01 11:23:46","11"
"21","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:29:00","B38201","2020-02-01 11:23:46","11"
"21","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:29:00","B38201","2020-02-01 11:23:46","11"
"21","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:29:00","B38201","2020-02-01 11:23:46","11"
"21","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:29:00","B38201","2020-02-01 11:23:46","11"
"21","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","A3220","2019-08-09 13:29:00","B38201","2020-02-01 11:23:46","11"
"21","22","1","22","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","A3220","2019-08-09 13:29:00","B38201","2020-02-01 11:23:46","11"
"21","34","1","34","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B38201","2019-10-18 12:18:34","B38201","2020-02-01 11:23:46","9"
"21","36","1","36","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B38201","2019-10-18 12:18:34","B38201","2020-02-01 11:23:46","9"
"21","38","1","38","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B38201","2019-10-18 12:18:34","B38201","2020-02-01 11:23:46","9"
"21","39","1","39","帯パターン39","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","2","0","1","B38201","2019-10-18 12:18:34","B38201","2020-02-01 11:23:46","9"
