"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21","2019-10-16","B38201","2019-10-16 12:03:28","B38201","2019-10-16 12:03:28","1"
"21","2019-10-17","B38201","2019-10-16 12:03:30","B38201","2019-10-16 12:03:30","1"
"21","2019-10-18","B38201","2019-10-16 12:03:30","B38201","2019-10-16 12:03:30","1"
"21","2019-10-19","B38201","2019-10-16 12:03:31","B38201","2019-10-16 12:03:31","1"
"21","2019-10-21","B38201","2019-10-16 12:03:34","B38201","2019-10-16 12:03:34","1"
"21","2019-10-23","B38201","2019-10-16 12:03:33","B38201","2019-10-16 12:03:33","1"
"21","2019-10-24","B38201","2019-10-16 12:03:33","B38201","2019-10-16 12:03:33","1"
"21","2019-10-25","B38201","2019-10-16 12:03:32","B38201","2019-10-16 12:03:32","1"
"21","2019-10-26","B38201","2019-10-16 12:03:32","B38201","2019-10-16 12:03:32","1"
"21","2019-10-28","B38201","2019-10-16 12:03:35","B38201","2019-10-16 12:03:35","1"
"21","2019-10-29","B38201","2019-10-16 12:03:35","B38201","2019-10-16 12:03:35","1"
"21","2019-10-30","B38201","2019-10-16 12:03:36","B38201","2019-10-16 12:03:36","1"
"21","2019-10-31","B38201","2019-10-16 12:03:37","B38201","2019-10-16 12:03:37","1"
"21","2019-11-01","B38201","2019-10-16 12:03:39","B38201","2019-10-16 12:03:39","1"
"21","2019-11-02","B38201","2019-10-16 12:03:40","B38201","2019-10-16 12:03:40","1"
"21","2019-11-05","B38201","2019-10-16 12:04:09","B38201","2019-10-16 12:04:09","1"
"21","2019-11-06","B38201","2019-10-16 12:04:08","B38201","2019-10-16 12:04:08","1"
"21","2019-11-07","B38201","2019-10-16 12:04:07","B38201","2019-10-16 12:04:07","1"
"21","2019-11-08","B38201","2019-10-30 14:00:44","B38201","2019-10-30 14:00:44","1"
"21","2019-11-09","B38201","2019-10-16 12:04:05","B38201","2019-10-16 12:04:05","1"
"21","2019-11-11","B38201","2019-10-16 12:04:03","B38201","2019-10-16 12:04:03","1"
"21","2019-11-12","B38201","2019-10-16 12:04:02","B38201","2019-10-16 12:04:02","1"
"21","2019-11-13","B38201","2019-10-30 14:00:45","B38201","2019-10-30 14:00:45","1"
"21","2019-11-14","B38201","2019-10-30 14:00:46","B38201","2019-10-30 14:00:46","1"
"21","2019-11-15","B38201","2019-10-16 12:04:00","B38201","2019-10-16 12:04:00","1"
"21","2019-11-16","B38201","2019-10-16 12:03:59","B38201","2019-10-16 12:03:59","1"
"21","2019-11-18","B38201","2019-10-16 12:03:57","B38201","2019-10-16 12:03:57","1"
"21","2019-11-19","B38201","2019-10-30 14:00:47","B38201","2019-10-30 14:00:47","1"
"21","2019-11-20","B38201","2019-10-16 12:03:55","B38201","2019-10-16 12:03:55","1"
"21","2019-11-21","B38201","2019-10-30 14:00:48","B38201","2019-10-30 14:00:48","1"
"21","2019-11-22","B38201","2019-10-30 14:00:49","B38201","2019-10-30 14:00:49","1"
"21","2019-11-25","B38201","2019-10-16 12:03:54","B38201","2019-10-16 12:03:54","1"
"21","2019-11-26","B38201","2019-10-30 14:00:51","B38201","2019-10-30 14:00:51","1"
"21","2019-11-27","B38201","2019-10-16 12:03:50","B38201","2019-10-16 12:03:50","1"
"21","2019-11-28","B38201","2019-10-30 14:00:52","B38201","2019-10-30 14:00:52","1"
"21","2019-11-29","B38201","2019-10-16 12:03:49","B38201","2019-10-16 12:03:49","1"
"21","2019-11-30","B38201","2019-10-16 12:03:47","B38201","2019-10-16 12:03:47","1"
"21","2019-12-25","A3220","2019-08-09 13:28:35","A3220","2019-08-09 13:28:35","1"
"21","2019-12-26","A3220","2019-08-09 13:28:38","A3220","2019-08-09 13:28:38","1"
"21","2019-12-27","A3220","2019-08-09 13:28:37","A3220","2019-08-09 13:28:37","1"
"21","2019-12-30","A3220","2019-08-09 13:28:40","A3220","2019-08-09 13:28:40","1"
"21","2019-12-31","A3220","2019-08-09 13:28:41","A3220","2019-08-09 13:28:41","1"
"21","2020-01-01","A3220","2019-08-09 13:27:17","A3220","2019-08-09 13:27:17","1"
"21","2020-01-02","A3220","2019-08-09 13:27:18","A3220","2019-08-09 13:27:18","1"
"21","2020-01-03","A3220","2019-08-09 13:27:19","A3220","2019-08-09 13:27:19","1"
"21","2020-01-04","B38201","2019-11-01 16:23:42","B38201","2019-11-01 16:23:42","1"
"21","2020-01-13","B38201","2019-10-18 12:19:53","B38201","2019-10-18 12:19:53","1"
"21","2020-02-11","B38201","2019-10-18 12:18:27","B38201","2019-10-18 12:18:27","1"
"21","2020-02-24","B38201","2019-10-18 12:18:28","B38201","2019-10-18 12:18:28","1"
"21","2020-03-20","B38201","2019-10-18 12:18:22","B38201","2019-10-18 12:18:22","1"
"22","2019-10-16","B38201","2019-10-16 12:10:05","B38201","2019-10-16 12:10:05","1"
"22","2019-10-17","B38201","2019-10-16 12:10:05","B38201","2019-10-16 12:10:05","1"
"22","2019-10-18","B38201","2019-10-16 12:10:06","B38201","2019-10-16 12:10:06","1"
"22","2019-10-19","B38201","2019-10-16 12:10:07","B38201","2019-10-16 12:10:07","1"
"22","2019-10-21","B38201","2019-10-16 12:10:10","B38201","2019-10-16 12:10:10","1"
"22","2019-10-23","B38201","2019-10-16 12:10:10","B38201","2019-10-16 12:10:10","1"
"22","2019-10-24","B38201","2019-10-16 12:10:09","B38201","2019-10-16 12:10:09","1"
"22","2019-10-25","B38201","2019-10-16 12:10:08","B38201","2019-10-16 12:10:08","1"
"22","2019-10-26","B38201","2019-10-16 12:10:07","B38201","2019-10-16 12:10:07","1"
"22","2019-10-28","B38201","2019-10-16 12:10:11","B38201","2019-10-16 12:10:11","1"
"22","2019-10-29","B38201","2019-10-16 12:10:12","B38201","2019-10-16 12:10:12","1"
"22","2019-10-30","B38201","2019-10-16 12:10:12","B38201","2019-10-16 12:10:12","1"
"22","2019-10-31","B38201","2019-10-16 12:10:13","B38201","2019-10-16 12:10:13","1"
"22","2019-11-01","B38201","2019-10-16 12:10:15","B38201","2019-10-16 12:10:15","1"
"22","2019-11-02","B38201","2019-10-16 12:10:15","B38201","2019-10-16 12:10:15","1"
"22","2019-11-05","B38201","2019-10-16 12:10:37","B38201","2019-10-16 12:10:37","1"
"22","2019-11-06","B38201","2019-10-16 12:10:36","B38201","2019-10-16 12:10:36","1"
"22","2019-11-07","B38201","2019-10-16 12:10:35","B38201","2019-10-16 12:10:35","1"
"22","2019-11-08","B38201","2019-10-30 14:01:57","B38201","2019-10-30 14:01:57","1"
"22","2019-11-09","B38201","2019-10-16 12:10:34","B38201","2019-10-16 12:10:34","1"
"22","2019-11-11","B38201","2019-10-16 12:10:33","B38201","2019-10-16 12:10:33","1"
"22","2019-11-12","B38201","2019-10-16 12:10:30","B38201","2019-10-16 12:10:30","1"
"22","2019-11-13","B38201","2019-10-30 14:02:07","B38201","2019-10-30 14:02:07","1"
"22","2019-11-14","B38201","2019-10-30 14:02:08","B38201","2019-10-30 14:02:08","1"
"22","2019-11-15","B38201","2019-10-16 12:10:29","B38201","2019-10-16 12:10:29","1"
"22","2019-11-16","B38201","2019-10-16 12:10:28","B38201","2019-10-16 12:10:28","1"
"22","2019-11-18","B38201","2019-10-16 12:10:26","B38201","2019-10-16 12:10:26","1"
"22","2019-11-19","B38201","2019-10-30 14:02:09","B38201","2019-10-30 14:02:09","1"
"22","2019-11-20","B38201","2019-10-16 12:10:25","B38201","2019-10-16 12:10:25","1"
"22","2019-11-21","B38201","2019-10-30 14:02:10","B38201","2019-10-30 14:02:10","1"
"22","2019-11-22","B38201","2019-10-30 14:02:11","B38201","2019-10-30 14:02:11","1"
"22","2019-11-25","B38201","2019-10-16 12:10:22","B38201","2019-10-16 12:10:22","1"
"22","2019-11-26","B38201","2019-10-30 14:02:14","B38201","2019-10-30 14:02:14","1"
