"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2019-07-11","2019-08-06","A2062","2019-07-11 17:20:15","A3219","2019-08-07 16:44:32","2"
"1","2","2019-08-07",\N,"A3219","2019-08-07 16:44:32","A3219","2019-08-07 16:44:32","1"
"2","1","2019-07-11","2019-08-06","A2062","2019-07-11 17:20:03","A3219","2019-08-07 16:44:48","2"
"2","2","2019-08-07",\N,"A3219","2019-08-07 16:44:48","A3219","2019-08-07 16:44:48","1"
"3","1","2019-07-11","2019-08-06","A2062","2019-07-11 17:19:51","A3219","2019-08-07 16:45:34","2"
"3","2","2019-08-07",\N,"A3219","2019-08-07 16:45:34","A3219","2019-08-07 16:45:34","1"
"4","1","2019-08-07","2020-02-05","A3219","2019-08-07 16:45:06","B95750","2019-11-11 11:46:17","2"
"4","2","2020-02-06","2020-02-06","B95750","2019-11-11 11:46:17","B95750","2019-11-11 11:46:17","1"
"4","3","2020-02-07",\N,"B95750","2019-11-11 11:46:17","B95750",\N,"1"
"5","1","2019-07-11",\N,"A2062","2019-07-11 17:19:37","A2062","2019-07-11 17:19:37","1"
"6","1","2019-12-27","2019-12-27","A3210","2019-12-20 15:06:24","A3210","2019-12-20 15:06:24","1"
