"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","2019-06-25","2019-06-25","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","4","2019-06-26","2019-06-26","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","6","2019-06-27","2019-06-27","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","8","2019-06-28","2019-06-28","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","9","2019-06-29","2019-06-30","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","2"
"1","10","2019-07-01","2019-07-01","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","12","2019-07-02","2019-07-02","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","14","2019-07-03","2019-07-03","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","16","2019-07-04","2019-07-04","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","18","2019-07-05","2019-07-05","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","19","2019-07-06","2019-07-07","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","2"
"1","20","2019-07-08","2019-07-08","A2636","2019-06-25 16:47:20","A2636","2019-06-25 16:47:20","1"
"1","21","2019-07-09",\N,"A2636","2019-06-25 16:47:20","A2636",\N,"1"
"2","2","2019-07-09",\N,"A2636","2019-06-25 16:48:54","A2636","2019-06-25 16:48:54","1"
"3","1","2019-07-09",\N,"A2636","2019-06-25 16:49:43","A2636","2019-06-25 16:49:43","1"
