"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"20377","5","5","A3220","2019-09-30 17:14:41","A3220",\N,"1"
"20378","6","2","A3220","2019-09-30 17:22:08","A3220",\N,"1"
"20379","5","1","A3220","2019-09-30 17:14:34","A3220","2019-09-30 17:15:29","2"
"20380","6","3","A3220","2019-09-30 17:22:10","A3220",\N,"1"
"20381","5","4","A3220","2019-09-30 17:14:39","A3220","2019-09-30 17:23:30","2"
"20382","6","1","A3220","2019-09-30 17:22:05","A3220","2019-09-30 17:22:38","2"
"20383","6","4","A3220","2019-09-30 17:22:12","A3220",\N,"1"
"20384","5","7","A3220","2019-09-30 17:14:45","A3220",\N,"1"
"20385","8","1","A3220","2018-06-07 15:14:25","A3220","2019-09-30 17:24:39","4"
"20386","5","3","A3220","2019-09-30 17:14:37","A3220",\N,"1"
"20387","5","2","A3220","2019-09-30 17:14:35","A3220","2019-09-30 17:15:52","2"
"20388","6","5","A3220","2019-09-30 17:22:13","A3220",\N,"1"
"20389","3","0","A3220","2017-10-04 16:44:14","A3220","2019-09-30 17:25:24","7"
"20390","4","0","A3220","2017-10-04 16:44:20","A3220","2019-09-30 17:24:08","11"
"20391","1","1","A3220","2019-09-30 17:17:25","A3220","2019-09-30 17:18:00","2"
"20392","2","1","A3220","2019-09-30 17:18:52","A3220","2019-09-30 17:19:25","2"
"20393","7","0","A2064","2017-10-04 16:44:39","A2064","2017-11-17 16:05:14","2"
"20394","4","0","A3210","2019-09-02 11:38:34","A3210","2020-01-17 16:34:44","4"
"20395","6","7","A3210","2019-09-30 17:22:17","A3210","2020-01-17 16:35:04","2"
"20396","6","8","A2867","2019-09-30 17:22:19","A2867","2020-02-14 15:50:38","3"
"20397","5","12","A2867","2019-09-30 17:14:53","A2867","2020-02-14 15:52:13","4"
"20398","5","6","A3210","2019-09-30 17:14:43","A3210","2020-01-17 16:36:08","3"
"20399","5","11","A3210","2019-09-30 17:14:51","A3210","2020-01-17 16:45:17","2"
"20400","5","10","A3210","2019-09-30 17:14:50","A3210","2020-01-17 16:35:47","2"
"20401","5","8","A3210","2019-09-30 17:14:46","A3210","2020-01-17 16:53:06","3"
"20402","8","0","A3210","2019-09-02 12:13:14","A3210","2020-01-17 16:45:42","4"
"20403","6","6","A3210","2019-09-30 17:22:15","A3210","2020-01-17 16:59:30","2"
"20404","5","9","A3210","2019-09-30 17:14:48","A3210","2020-01-17 17:00:12","2"
"20405","1","2","A3210","2019-09-30 17:17:27","A3210","2020-01-17 17:01:27","2"
"20406","2","2","A3210","2019-09-30 17:18:54","A3210","2020-01-17 17:07:44","2"
"20407","3","0","A3210","2019-09-02 12:32:10","A3210","2020-01-17 17:08:15","4"
