"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","A2064","2017-09-05 14:00:58","B37784","2019-12-19 08:27:30","67"
"1","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","B37784","2017-09-13 18:10:42","B37784","2019-12-19 08:27:30","67"
"1","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","A2062","2017-09-22 17:52:15","B37784","2019-12-19 08:27:30","67"
"1","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","B37784","2017-09-22 18:11:55","B37784","2019-12-19 08:27:30","67"
"1","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","A2062","2017-10-04 16:47:02","B37784","2019-12-19 08:27:30","67"
"1","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","B37784","2017-10-05 17:01:51","B37784","2019-12-19 08:27:30","67"
"1","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","B37784","2017-10-06 08:24:18","B37784","2019-12-19 08:27:30","67"
"1","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","0","0","1","B37784","2017-10-06 11:10:47","B37784","2019-12-19 08:27:30","67"
"1","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","B37784","2017-10-10 11:14:32","B37784","2019-12-19 08:27:30","67"
"1","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","0","0","1","A2064","2017-11-02 09:31:37","B37784","2019-12-19 08:27:30","67"
"1","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","0","0","1","A2064","2017-11-02 09:31:38","B37784","2019-12-19 08:27:30","67"
"1","22","1","22","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","A2064","2017-11-02 09:31:38","B37784","2019-12-19 08:27:30","67"
"1","23","1","23","帯パターン23","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","0","0","1","A2064","2017-11-02 09:31:39","B37784","2019-12-19 08:27:30","67"
"1","24","1","24","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","A2064","2017-11-02 09:31:39","B37784","2019-12-19 08:27:30","67"
"1","25","1","25","帯パターン25","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","0","0","1","A2064","2017-11-02 09:31:40","B37784","2019-12-19 08:27:30","67"
"1","26","1","26","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","2","0","1","A2064","2017-11-02 09:31:40","B37784","2019-12-19 08:27:30","67"
"1","27","1","27","帯パターン27","帯1",\N,"0000","2300","1","6000","0000","9","0000","0","0","0","1","A2064","2017-11-02 09:31:40","B37784","2019-12-19 08:27:30","67"
