"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-12-03",\N,"A2636","2018-12-03 15:28:35","A2636","2018-12-03 15:28:35","1"
"2","1","2018-12-03","2019-02-03","A2636","2018-12-03 15:29:04","A2062","2019-02-04 14:13:16","2"
"2","2","2019-02-04","2019-02-04","A2062","2019-02-04 14:13:15","A2062","2019-02-04 14:13:15","1"
"2","4","2019-02-05","2019-02-05","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","6","2019-02-06","2019-02-06","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","8","2019-02-07","2019-02-07","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","10","2019-02-08","2019-02-08","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","12","2019-02-09","2019-02-09","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","13","2019-02-10","2019-02-10","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","2"
"2","14","2019-02-11","2019-02-11","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","16","2019-02-12","2019-02-12","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","18","2019-02-13","2019-02-13","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","20","2019-02-14","2019-02-14","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","22","2019-02-15","2019-02-15","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","24","2019-02-16","2019-02-16","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:16","1"
"2","25","2019-02-17","2019-02-17","A2062","2019-02-04 14:13:16","A2062","2019-02-04 14:13:17","2"
"2","26","2019-02-18","2019-02-18","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","28","2019-02-19","2019-02-19","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","30","2019-02-20","2019-02-20","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","32","2019-02-21","2019-02-21","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","34","2019-02-22","2019-02-22","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","36","2019-02-23","2019-02-23","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","37","2019-02-24","2019-02-24","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","2"
"2","38","2019-02-25","2019-02-25","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","40","2019-02-26","2019-02-26","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","42","2019-02-27","2019-02-27","A2062","2019-02-04 14:13:17","A2062","2019-02-04 14:13:17","1"
"2","44","2019-02-28","2019-02-28","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","46","2019-03-01","2019-03-01","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","48","2019-03-02","2019-03-02","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","49","2019-03-03","2019-03-03","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","2"
"2","50","2019-03-04","2019-03-04","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","52","2019-03-05","2019-03-05","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","54","2019-03-06","2019-03-06","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","56","2019-03-07","2019-03-07","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","58","2019-03-08","2019-03-08","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","60","2019-03-09","2019-03-09","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:18","1"
"2","61","2019-03-10","2019-03-10","A2062","2019-02-04 14:13:18","A2062","2019-02-04 14:13:19","2"
"2","62","2019-03-11","2019-03-11","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
"2","64","2019-03-12","2019-03-12","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
"2","66","2019-03-13","2019-03-13","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
"2","68","2019-03-14","2019-03-14","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
"2","70","2019-03-15","2019-03-15","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
"2","72","2019-03-16","2019-03-16","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
"2","73","2019-03-17","2019-03-17","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","2"
"2","74","2019-03-18","2019-03-18","A2062","2019-02-04 14:13:19","A2062","2019-02-04 14:13:19","1"
