"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-01-19","2018-07-15","A1589","2018-01-19 16:59:00","A2636","2018-05-09 11:16:08","2"
"1","2","2018-07-16","2018-07-16","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:08","1"
"1","3","2018-07-17","2018-08-10","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:08","2"
"1","4","2018-08-11","2018-08-11","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:08","1"
"1","5","2018-08-12","2018-09-16","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:08","2"
"1","6","2018-09-17","2018-09-17","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:08","1"
"1","7","2018-09-18","2018-09-23","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:09","2"
"1","8","2018-09-24","2018-09-24","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:08","1"
"1","9","2018-09-25","2018-10-07","A2636","2018-05-09 11:16:08","A2636","2018-05-09 11:16:09","2"
"1","10","2018-10-08","2018-10-08","A2636","2018-05-09 11:16:09","A2636","2018-05-09 11:16:09","1"
"1","11","2018-10-09","2019-02-19","A2636","2018-05-09 11:16:09","A1589","2019-02-20 13:49:50","2"
"1","12","2019-02-20","2019-03-31","A1589","2019-02-20 13:49:49","A1589","2019-02-20 13:49:49","1"
"1","14","2019-04-01","2020-01-10","A1589","2019-02-20 13:50:08","A3215","2019-11-11 13:19:21","2"
"1","16","2020-01-12",\N,"A3215","2019-11-11 13:19:21","A3215",\N,"1"
"1","17","2020-01-11","2020-01-11","A3215","2019-11-11 13:23:45","A3215","2019-11-11 13:23:45","1"
"2","1","2018-01-19","2018-02-05","A1589","2018-01-19 16:59:48","A2062","2018-02-06 10:33:12","2"
"2","2","2018-02-06","2018-07-15","A2062","2018-02-06 10:33:09","A2636","2018-05-09 11:16:26","2"
"2","3","2018-07-16","2018-07-16","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","1"
"2","4","2018-07-17","2018-08-10","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","2"
"2","5","2018-08-11","2018-08-11","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","1"
"2","6","2018-08-12","2018-09-16","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","2"
"2","7","2018-09-17","2018-09-17","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","1"
"2","8","2018-09-18","2018-09-23","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","2"
"2","9","2018-09-24","2018-09-24","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","1"
"2","10","2018-09-25","2018-10-07","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","2"
"2","11","2018-10-08","2018-10-08","A2636","2018-05-09 11:16:26","A2636","2018-05-09 11:16:26","1"
"2","12","2018-10-09","2019-02-19","A2636","2018-05-09 11:16:26","A1589","2019-02-20 13:51:03","2"
"2","13","2019-02-20","2019-03-31","A1589","2019-02-20 13:51:02","A1589","2019-02-20 13:51:02","1"
"2","15","2019-04-01","2019-11-27","A1589","2019-02-20 13:51:20","A3215","2019-11-11 16:17:27","2"
"2","16","2019-11-28","2019-11-28","A3215","2019-11-11 16:17:27","A3215","2019-11-11 16:17:27","1"
"2","17","2019-11-29","2019-12-24","A3215","2019-11-11 16:17:27","A3271","2019-12-11 09:09:48","2"
"2","18","2019-12-25","2019-12-25","A3271","2019-12-11 09:09:48","A3271","2019-12-11 09:09:48","1"
"2","19","2019-12-26","2020-01-24","A3271","2019-12-11 09:09:48","A3271","2019-12-27 09:31:41","2"
"2","20","2020-01-25","2020-01-25","A3271","2019-12-27 09:31:41","A3271","2019-12-27 09:31:41","1"
"2","21","2020-01-26","2020-02-07","A3271","2019-12-27 09:31:41","A3271","2020-01-07 11:49:08","2"
"2","22","2020-02-08","2020-02-08","A3271","2020-01-07 11:49:08","A3271","2020-01-07 11:49:08","1"
"2","23","2020-02-09","2020-03-16","A3271","2020-01-07 11:49:08","A3213","2020-03-10 09:42:46","3"
"2","24","2020-04-10","2020-04-10","A3271","2020-02-18 10:15:49","A3271","2020-02-18 10:15:49","1"
"2","25","2020-04-11",\N,"A3271","2020-02-18 10:15:49","A3271",\N,"1"
"2","26","2020-03-17","2020-03-17","A3213","2020-03-10 09:42:46","A3213","2020-03-10 09:42:46","1"
"2","27","2020-03-18","2020-04-09","A3213","2020-03-10 09:42:46","A3213",\N,"1"
"3","1","2018-01-19","2018-02-05","A1589","2018-01-19 17:00:42","A2062","2018-02-06 10:33:43","2"
"3","2","2018-02-06","2018-07-15","A2062","2018-02-06 10:33:40","A2636","2018-05-09 11:16:45","2"
"3","3","2018-07-16","2018-07-16","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","1"
"3","4","2018-07-17","2018-08-10","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","2"
"3","5","2018-08-11","2018-08-11","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","1"
"3","6","2018-08-12","2018-09-16","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","2"
"3","7","2018-09-17","2018-09-17","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","1"
"3","8","2018-09-18","2018-09-23","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","2"
"3","9","2018-09-24","2018-09-24","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","1"
"3","10","2018-09-25","2018-10-07","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","2"
"3","11","2018-10-08","2018-10-08","A2636","2018-05-09 11:16:45","A2636","2018-05-09 11:16:45","1"
"3","12","2018-10-09","2019-02-19","A2636","2018-05-09 11:16:45","A1589","2019-02-20 13:51:56","2"
"3","13","2019-02-20","2019-03-31","A1589","2019-02-20 13:51:55","A1589","2019-02-20 13:51:55","1"
"3","15","2019-04-01","2019-04-25","A1589","2019-02-20 13:52:13","A2636","2019-04-15 11:15:33","2"
"3","16","2019-04-26","2019-04-26","A2636","2019-04-15 11:15:33","A2636","2019-04-15 11:15:33","1"
"3","17","2019-04-27","2019-08-04","A2636","2019-04-15 11:15:33","A2062","2019-06-25 15:03:11","2"
"3","18","2019-08-05","2019-08-05","A2062","2019-06-25 15:03:11","A2062","2019-06-25 15:03:11","1"
"3","19","2019-08-06","2019-10-25","A2062","2019-06-25 15:03:11","A3213","2019-10-07 10:21:22","2"
"3","20","2019-10-26","2019-10-26","A3213","2019-10-07 10:21:22","A3213","2019-10-07 10:21:22","1"
"3","21","2019-10-27","2019-11-08","A3213","2019-10-07 10:21:22","A3210","2019-11-05 14:19:12","2"
"3","22","2019-11-09","2019-11-09","A3210","2019-11-05 14:19:11","A3210","2019-11-05 14:19:11","1"
"3","23","2019-11-10","2019-12-19","A3210","2019-11-05 14:19:11","A3271","2019-12-17 09:50:08","2"
"3","24","2019-12-20","2019-12-20","A3271","2019-12-17 09:50:08","A3271","2019-12-17 09:50:08","1"
"3","25","2019-12-21","2020-03-22","A3271","2019-12-17 09:50:08","A3213","2020-03-17 12:37:36","2"
"3","26","2020-03-23","2020-03-23","A3213","2020-03-17 12:37:36","A3213","2020-03-17 12:37:36","1"
"3","27","2020-03-24",\N,"A3213","2020-03-17 12:37:36","A3213",\N,"1"
"4","1","2018-01-19","2018-07-15","A1589","2018-01-19 17:02:00","A2636","2018-05-09 11:17:05","2"
"4","2","2018-07-16","2018-07-16","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","1"
"4","3","2018-07-17","2018-08-10","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","2"
"4","4","2018-08-11","2018-08-11","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","1"
"4","5","2018-08-12","2018-09-16","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","2"
"4","6","2018-09-17","2018-09-17","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","1"
"4","7","2018-09-18","2018-09-23","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","2"
"4","8","2018-09-24","2018-09-24","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","1"
"4","9","2018-09-25","2018-10-07","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","2"
"4","10","2018-10-08","2018-10-08","A2636","2018-05-09 11:17:05","A2636","2018-05-09 11:17:05","1"
"4","11","2018-10-09","2019-02-19","A2636","2018-05-09 11:17:05","A1589","2019-02-20 13:52:54","2"
"4","12","2019-02-20","2019-03-31","A1589","2019-02-20 13:52:52","A1589","2019-02-20 13:52:52","1"
"4","14","2019-04-01",\N,"A1589","2019-02-20 13:53:09","A1589","2019-02-20 13:53:09","1"
"5","1","2018-01-19",\N,"A1589","2018-01-19 17:28:24","A1589","2018-01-19 17:28:24","1"
