"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"21194","5","1","A2636","2018-09-19 12:29:00","A2636",\N,"1"
"21195","5","2","A2636","2018-09-19 12:29:02","A2636",\N,"1"
"21196","5","3","A2636","2018-09-19 12:29:33","A2636",\N,"1"
"21200","26","1","A3210","2019-09-25 10:07:08","A3210","2020-03-24 10:32:08","5"
"21203","5","4","A2636","2018-09-19 12:29:37","A2636",\N,"1"
"21206","5","5","A2636","2018-09-19 12:29:39","A2636",\N,"1"
"21207","4","2","A1589","2018-05-25 17:36:18","A1589","2018-05-25 17:41:40","2"
"21208","7","0","A2064","2017-10-11 14:22:12","A2064","2017-11-17 14:45:04","2"
"21230","25","1","A3210","2019-09-25 10:07:59","A3210","2020-03-24 10:29:57","6"
"21231","25","4","A3210","2019-09-25 10:08:12","A3210","2020-03-24 10:31:43","4"
"21232","25","2","A3210","2019-09-25 10:08:01","A3210","2020-03-24 10:31:05","4"
"21233","25","3","A3210","2019-09-25 10:08:10","A3210","2020-03-24 10:31:24","4"
"21234","4","0","A2062","2019-04-09 11:32:17","A2062",\N,"1"
"21235","5","0","A2636","2019-04-09 11:33:27","A2636","2019-07-08 10:25:31","4"
"21236","4","0","A2636","2019-04-09 11:34:11","A2636","2019-07-08 10:25:49","4"
"21237","23","1","A3210","2019-08-30 21:27:26","A3210","2020-03-06 10:34:27","4"
"21238","24","1","A3210","2019-08-30 21:28:09","A3210","2020-03-06 10:36:23","4"
"21239","27","4","A3210","2020-03-06 11:39:48","A3210","2020-03-06 15:50:44","3"
"21240","26","2","A3210","2019-09-25 10:07:09","A3210","2020-03-24 10:32:27","5"
"21241","27","2","A3210","2020-03-06 11:39:44","A3210","2020-03-06 12:51:34","2"
"21242","27","3","A3210","2020-03-06 11:39:46","A3210","2020-03-06 12:52:25","2"
"21243","27","1","A3210","2020-03-06 11:39:43","A3210","2020-03-06 12:51:10","2"
"21244","28","2","A3210","2020-03-06 11:52:08","A3210","2020-03-06 12:50:39","2"
"21245","28","1","A3210","2020-03-06 11:52:03","A3210","2020-03-06 12:49:40","2"
"21246","28","0","A3210","2020-03-06 12:02:09","A3210","2020-03-06 12:50:08","2"
"21247","28","0","A3210","2020-03-06 12:23:04","A3210","2020-03-06 12:48:38","3"
"21248","28","0","A3210","2020-03-06 12:31:54","A3210","2020-03-06 15:58:58","4"
"21249","27","0","A3210","2020-03-06 12:40:08","A3210","2020-03-06 12:53:23","4"
"21250","27","0","A3210","2020-03-06 15:54:23","A3210",\N,"1"
"21251","28","0","A3210","2020-03-06 15:58:27","A3210",\N,"1"
