"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2018-08-10","5","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-08-06 15:54:18","A2062","2018-08-06 15:54:18","0","1"
"2","2",\N,"1","1","1","2018-08-10","5","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-08-06 15:54:18","A2062","2018-08-06 15:54:18","0","1"
"3","2",\N,"1","2","1","2018-11-26","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-15 15:13:55","A2062","2018-11-15 15:13:55","0","1"
"4","2",\N,"1","2","1","2018-11-26","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-15 15:13:55","A2062","2018-11-15 15:13:55","0","1"
"5","2",\N,"1","2","1","2018-12-10","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-26 12:12:25","A2062","2018-11-26 12:12:25","0","1"
"6","2",\N,"1","2","1","2018-12-10","1","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-26 12:12:25","A2062","2018-11-26 12:12:25","0","1"
"7","2",\N,"1","2","1","2018-11-29","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-11-28 09:42:06","A2062","2018-11-28 09:42:06","0","1"
"8","2",\N,"1","2","1","2018-11-29","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-11-28 09:42:06","A2062","2018-11-28 09:42:06","0","1"
"9","2",\N,"1","2","1","2019-01-17","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-01-15 10:01:30","A2062","2019-01-15 10:01:30","0","1"
"10","2",\N,"1","2","1","2019-01-17","4","WEB予約受け付けない","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-01-15 10:01:30","A2062","2019-01-15 10:01:30","0","1"
