"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
85119,30,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,31,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,32,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,33,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,36,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,37,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,38,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,150,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
85119,203,system,2018-06-04 23:17:30,system,2018-06-04 23:17:30,1
