"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
95781,30,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,31,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,32,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,33,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,36,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,37,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,38,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,150,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
95781,203,system,2019-07-03 02:40:28,system,2019-07-03 02:40:28,1
