"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2019-05-11","6","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-27 22:04:29","CUSTUMER","2019-04-27 22:04:29","0","1"
"2","2",\N,"2","1","1","2019-05-11","6","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-27 22:04:29","CUSTUMER","2019-04-27 22:04:29","0","1"
"3","2",\N,"2","11","1","2019-06-15","6","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-12 18:27:20","A2062","2019-06-21 21:04:13","1","2"
"4","2",\N,"2","11","1","2019-06-15","6","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-12 18:27:20","A2062","2019-06-21 21:04:13","1","2"
"5","2",\N,"2","157","1","2019-07-04","4","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-10 10:15:33","B90847","2019-06-10 17:08:55","0","1"
"6","2",\N,"2","157","1","2019-07-04","4","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-10 10:15:33","B90847","2019-06-10 17:08:55","0","1"
"7","2",\N,"2","172","1","2019-06-28","5","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-06-21 21:04:13","A2062","2019-06-21 21:04:13","0","1"
"8","2",\N,"2","172","1","2019-06-28","5","日帰りドックB","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-06-21 21:04:13","A2062","2019-06-21 21:04:13","0","1"
"9","2",\N,"1","582","1","2020-06-20","6","日帰りドックA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-09 22:14:31","A3271","2020-02-10 11:03:14","1","2"
"10","2",\N,"1","582","1","2020-06-20","6","日帰りドックA","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-09 22:14:31","A3271","2020-02-10 11:03:14","1","2"
"11","2",\N,"1","659","1","2020-06-27","6","日帰りドックA","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3271","2020-02-10 11:03:14","B90847","2020-03-16 15:36:06","0","1"
"12","2",\N,"1","659","1","2020-06-27","6","日帰りドックA","帯1","0",\N,"1","0","0000","2300","1","1","1","A3271","2020-02-10 11:03:14","B90847","2020-03-16 15:36:06","0","1"
