"line_id","date","frame"
15,20200201,5
15,20200202,5
15,20200203,5
15,20200204,5
15,20200205,5
15,20200206,5
15,20200207,5
15,20200208,5
15,20200209,5
15,20200210,5
15,20200211,5
15,20200212,5
15,20200213,5
15,20200214,5
15,20200215,5
15,20200216,5
15,20200217,5
15,20200218,5
15,20200219,5
15,20200220,5
15,20200221,5
15,20200222,5
15,20200223,5
15,20200224,5
15,20200225,5
15,20200226,5
15,20200227,5
15,20200228,5
15,20200229,5
15,20200301,5
15,20200302,5
15,20200303,5
15,20200304,5
15,20200305,5
15,20200306,5
15,20200307,5
15,20200308,5
15,20200309,5
15,20200310,5
15,20200311,5
15,20200312,5
15,20200313,5
15,20200314,5
15,20200315,5
15,20200316,5
15,20200317,5
15,20200318,5
15,20200319,5
15,20200320,5
15,20200321,5
15,20200322,5
15,20200323,5
15,20200324,5
15,20200325,5
15,20200326,5
15,20200327,5
15,20200328,5
15,20200329,5
15,20200330,5
15,20200331,5
15,20200401,5
15,20200402,5
15,20200403,5
15,20200404,5
15,20200405,5
15,20200406,5
15,20200407,5
15,20200408,5
15,20200409,5
15,20200410,5
15,20200411,5
15,20200412,5
15,20200413,5
15,20200414,5
15,20200415,5
15,20200416,5
15,20200417,5
15,20200418,5
15,20200419,5
15,20200420,5
15,20200421,5
15,20200422,5
15,20200423,5
15,20200424,5
15,20200425,5
15,20200426,5
15,20200427,5
15,20200428,5
15,20200429,5
15,20200430,5
15,20200501,5
15,20200502,5
15,20200503,5
15,20200504,5
15,20200505,5
15,20200506,5
15,20200507,5
15,20200508,5
15,20200509,5
15,20200510,5
15,20200511,5
15,20200512,5
15,20200513,5
15,20200514,5
15,20200515,5
15,20200516,5
15,20200517,5
15,20200518,5
15,20200519,5
15,20200520,5
15,20200521,5
15,20200522,5
15,20200523,5
15,20200524,5
15,20200525,5
15,20200526,5
15,20200527,5
15,20200528,5
15,20200529,5
15,20200530,5
15,20200531,5
15,20200601,5
15,20200602,5
15,20200603,5
15,20200604,5
15,20200605,5
15,20200606,5
15,20200607,5
15,20200608,5
15,20200609,5
15,20200610,5
15,20200611,5
15,20200612,5
15,20200613,5
15,20200614,5
15,20200615,5
15,20200616,5
15,20200617,5
15,20200618,5
15,20200619,5
15,20200620,5
15,20200621,5
15,20200622,5
15,20200623,5
15,20200624,5
15,20200625,5
15,20200626,5
15,20200627,5
15,20200628,5
15,20200629,5
15,20200630,5
15,20200701,5
15,20200702,5
15,20200703,5
15,20200704,5
15,20200705,5
15,20200706,5
15,20200707,5
15,20200708,5
15,20200709,5
15,20200710,5
15,20200711,5
15,20200712,5
15,20200713,5
15,20200714,5
15,20200715,5
15,20200716,5
15,20200717,5
15,20200718,5
15,20200719,5
15,20200720,5
15,20200721,5
15,20200722,5
15,20200723,5
15,20200724,5
15,20200725,5
15,20200726,5
15,20200727,5
15,20200728,5
15,20200729,5
15,20200730,5
15,20200731,0
15,20200801,5
15,20200802,5
15,20200803,5
15,20200804,5
15,20200805,5
15,20200806,5
15,20200807,5
15,20200808,5
15,20200809,5
15,20200810,5
15,20200811,5
15,20200812,5
15,20200813,5
15,20200814,5
15,20200815,5
15,20200816,5
15,20200817,5
15,20200818,5
15,20200819,5
15,20200820,5
15,20200821,5
15,20200822,5
15,20200823,5
15,20200824,5
15,20200825,5
15,20200826,5
15,20200827,5
15,20200828,5
15,20200829,5
15,20200830,5
15,20200831,5
15,20200901,5
15,20200902,5
15,20200903,5
15,20200904,5
15,20200905,5
15,20200906,5
15,20200907,5
15,20200908,5
15,20200909,5
15,20200910,5
15,20200911,5
15,20200912,5
15,20200913,5
15,20200914,5
15,20200915,5
15,20200916,5
15,20200917,5
15,20200918,5
15,20200919,5
15,20200920,5
15,20200921,5
15,20200922,5
15,20200923,5
15,20200924,5
15,20200925,5
15,20200926,5
15,20200927,5
15,20200928,5
15,20200929,5
15,20200930,5
20,20200201,2
20,20200202,2
20,20200203,0
20,20200204,0
20,20200205,0
20,20200206,0
20,20200207,0
20,20200208,2
20,20200209,2
20,20200210,0
20,20200211,0
20,20200212,0
20,20200213,0
20,20200214,0
20,20200215,2
20,20200216,2
20,20200217,0
20,20200218,0
20,20200219,0
20,20200220,0
20,20200221,0
20,20200222,2
20,20200223,2
20,20200224,0
20,20200225,0
20,20200226,0
20,20200227,0
20,20200228,0
20,20200229,2
20,20200301,2
20,20200302,0
20,20200303,0
20,20200304,0
20,20200305,0
20,20200306,0
20,20200307,2
20,20200308,2
20,20200309,0
20,20200310,0
20,20200311,0
20,20200312,0
20,20200313,0
20,20200314,2
20,20200315,2
20,20200316,0
20,20200317,0
20,20200318,0
20,20200319,0
20,20200320,0
20,20200321,2
20,20200322,2
20,20200323,0
20,20200324,0
20,20200325,0
