"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"17","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"17","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"17","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"17","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"17","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"17","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"22","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A3211","2019-08-28 18:30:55","A3211","2019-08-28 18:30:55","1"
"22","2","1","2","9_6","繰り返し設定1","2","","FFFFFF","A3211","2019-08-28 18:30:55","A3211","2019-08-28 18:30:55","1"
"22","3","1","2","9_6","繰り返し設定1","3","","FFFFFF","A3211","2019-08-28 18:30:55","A3211","2019-08-28 18:30:55","1"
"22","4","1","2","9_6","繰り返し設定1","4","","FFFFFF","A3211","2019-08-28 18:30:55","A3211","2019-08-28 18:30:55","1"
"22","5","1","2","9_6","繰り返し設定1","5","","FFFFFF","A3211","2019-09-30 15:22:52","A3211","2019-09-30 15:22:52","1"
"22","6","1","2","9_6","繰り返し設定1","6","","FFFFFF","A3211","2019-09-30 15:22:52","A3211","2019-09-30 15:22:52","1"
"22","7","1","2","9_6","繰り返し設定1","7","","FFFFFF","A3211","2019-09-30 15:22:52","A3211","2019-09-30 15:22:52","1"
"22","8","1","2","9_6","繰り返し設定1","8","","FFFFFF","A3211","2019-09-30 15:22:52","A3211","2019-09-30 15:22:52","1"
"22","9","1","2","9_6","繰り返し設定1","9","","FFFFFF","A3211","2019-09-30 15:22:52","A3211","2019-09-30 15:22:52","1"
"22","10","1","2","9_6","繰り返し設定1","10","","FFFFFF","A3212","2019-11-05 17:43:11","A3212","2019-11-05 17:43:11","1"
"22","11","1","2","9_6","繰り返し設定1","11","","FFFFFF","A3212","2019-11-05 17:43:11","A3212","2019-11-05 17:43:11","1"
"22","12","1","2","9_6","繰り返し設定1","12","","FFFFFF","A3212","2019-11-05 17:43:11","A3212","2019-11-05 17:43:11","1"
"22","13","1","2","9_6","繰り返し設定1","13","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","14","1","2","9_7","繰り返し設定1","14","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","15","1","2","9_6","繰り返し設定1","15","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","16","1","2","9_7","繰り返し設定1","16","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","17","1","2","9_6","繰り返し設定1","17","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","18","1","2","9_7","繰り返し設定1","18","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","19","1","2","9_6","繰り返し設定1","19","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","20","1","2","9_7","繰り返し設定1","20","","FFFFFF","A3211","2019-12-23 15:21:33","A3211","2019-12-23 15:21:33","1"
"22","21","1","2","9_6","繰り返し設定1","21","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","22","1","2","9_7","繰り返し設定1","22","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","23","1","2","9_6","繰り返し設定1","23","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","24","1","2","9_7","繰り返し設定1","24","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","25","1","2","9_6","繰り返し設定1","25","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","26","1","2","9_7","繰り返し設定1","26","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","27","1","2","9_6","繰り返し設定1","27","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","29","1","2","9_6","繰り返し設定1","29","","FFFFFF","A2867","2020-01-16 10:41:39","A2867","2020-01-16 10:41:39","1"
"22","31","1","2","9_6","繰り返し設定1","31","","FFFFFF","A2867","2020-01-28 13:18:37","A2867","2020-01-28 13:18:37","1"
"22","33","1","2","9_6","繰り返し設定1","33","","FFFFFF","A2867","2020-01-28 13:18:37","A2867","2020-01-28 13:18:37","1"
"22","35","1","2","9_6","繰り返し設定1","35","","FFFFFF","A2867","2020-01-28 13:18:37","A2867","2020-01-28 13:18:37","1"
"22","37","1","2","9_6","繰り返し設定1","37","","FFFFFF","A2867","2020-01-28 13:18:37","A2867","2020-01-28 13:18:37","1"
"22","39","1","2","9_7","繰り返し設定1","39","","FFFFFF","B91491","2020-02-18 00:35:43","B91491","2020-02-18 00:35:43","1"
"22","40","1","2","9_6","繰り返し設定1","40","","FFFFFF","A2867","2020-02-19 13:29:04","A2867","2020-02-19 13:29:04","1"
"22","49","1","2","9_7","繰り返し設定1","49","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","50","1","2","9_7","繰り返し設定1","50","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","51","1","2","9_7","繰り返し設定1","51","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","52","1","2","9_7","繰り返し設定1","52","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","53","1","2","9_7","繰り返し設定1","53","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","54","1","2","9_7","繰り返し設定1","54","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","55","1","2","9_7","繰り返し設定1","55","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","56","1","2","9_7","繰り返し設定1","56","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","57","1","2","9_7","繰り返し設定1","57","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","58","1","2","9_3","繰り返し設定1","58","","FFFFFF","B91491","2020-02-28 19:36:35","B91491","2020-02-28 19:36:35","1"
"22","59","1","2","9_6","繰り返し設定1","59","","FFFFFF","A3210","2020-04-06 12:34:34","A3210","2020-04-06 12:34:34","1"
"22","60","1","2","9_6","繰り返し設定1","60","","FFFFFF","A3210","2020-04-06 12:34:34","A3210","2020-04-06 12:34:34","1"
"22","61","1","2","9_6","繰り返し設定1","61","","FFFFFF","A3210","2020-04-06 12:34:34","A3210","2020-04-06 12:34:34","1"
"22","62","1","2","9_4","繰り返し設定1","62","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","63","1","2","9_5","繰り返し設定1","63","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","64","1","2","9_1","繰り返し設定1","64","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","65","1","2","9_2","繰り返し設定1","65","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","66","1","2","9_3","繰り返し設定1","66","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","67","1","2","9_4","繰り返し設定1","67","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","68","1","2","9_5","繰り返し設定1","68","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","69","1","2","9_1","繰り返し設定1","69","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","70","1","2","9_2","繰り返し設定1","70","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
"22","71","1","2","9_3","繰り返し設定1","71","","FFFFFF","A3210","2020-04-09 16:44:58","A3210","2020-04-09 16:44:58","1"
