"LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","SHIFT_CALENDAR_ID","TIMEZONE_PATTERN_NAME","TIMEZONE_NAME","AUTO_RESERVATION_SETTING","START_TIME","END_TIME","OUTSIDE_RESERVATION","START_DAYS","ACCEPTANCE_START_TIME","END_DAYS","ACCEPTANCE_END_TIME","RESERVATION_FRAMES","LINE_NUM","SPARE_LINE_NUM","START_NUMBER","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"17","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","5","0","1","A2636","2018-12-13 13:44:00","A2636","2018-12-13 13:44:00","1"
"22","1","1","1","帯パターン1","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-08-28 18:30:55","A3210","2020-04-09 16:44:57","11"
"22","2","1","2","帯パターン2","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-08-28 18:30:55","A3210","2020-04-09 16:44:57","11"
"22","3","1","3","帯パターン3","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-08-28 18:30:55","A3210","2020-04-09 16:44:57","11"
"22","4","1","4","帯パターン4","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-08-28 18:30:55","A3210","2020-04-09 16:44:57","11"
"22","5","1","5","帯パターン5","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-09-30 15:22:52","A3210","2020-04-09 16:44:57","10"
"22","6","1","6","帯パターン6","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-09-30 15:22:52","A3210","2020-04-09 16:44:57","10"
"22","7","1","7","帯パターン7","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-09-30 15:22:52","A3210","2020-04-09 16:44:57","10"
"22","8","1","8","帯パターン8","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-09-30 15:22:52","A3210","2020-04-09 16:44:57","10"
"22","9","1","9","帯パターン9","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-09-30 15:22:52","A3210","2020-04-09 16:44:57","10"
"22","10","1","10","帯パターン10","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3212","2019-11-05 17:43:11","A3210","2020-04-09 16:44:57","9"
"22","11","1","11","帯パターン11","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3212","2019-11-05 17:43:11","A3210","2020-04-09 16:44:57","9"
"22","12","1","12","帯パターン12","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3212","2019-11-05 17:43:11","A3210","2020-04-09 16:44:57","9"
"22","13","1","13","帯パターン13","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","14","1","14","帯パターン14","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","15","1","15","帯パターン15","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","16","1","16","帯パターン16","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","17","1","17","帯パターン17","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","18","1","18","帯パターン18","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","19","1","19","帯パターン19","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","20","1","20","帯パターン20","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A3211","2019-12-23 15:21:33","A3210","2020-04-09 16:44:57","8"
"22","21","1","21","帯パターン21","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","22","1","22","帯パターン22","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","23","1","23","帯パターン23","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","24","1","24","帯パターン24","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","25","1","25","帯パターン25","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","26","1","26","帯パターン26","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","27","1","27","帯パターン27","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","29","1","29","帯パターン29","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-16 10:41:39","A3210","2020-04-09 16:44:57","7"
"22","31","1","31","帯パターン31","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-28 13:18:37","A3210","2020-04-09 16:44:57","6"
"22","33","1","33","帯パターン33","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-28 13:18:37","A3210","2020-04-09 16:44:57","6"
"22","35","1","35","帯パターン35","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-28 13:18:37","A3210","2020-04-09 16:44:57","6"
"22","37","1","37","帯パターン37","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-01-28 13:18:37","A3210","2020-04-09 16:44:57","6"
"22","39","1","39","帯パターン39","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B91491","2020-02-18 00:35:43","A3210","2020-04-09 16:44:57","5"
"22","40","1","40","帯パターン40","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","1","0","1","A2867","2020-02-19 13:29:04","A3210","2020-04-09 16:44:57","4"
"22","49","1","49","帯パターン49","帯1",\N,"0000","2300","1","6000","0000","6","0000","0","0","0","1","B91491","2020-02-28 19:36:35","A3210","2020-04-09 16:44:57","3"
