"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"21","34","1","2019-05-25","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-09 11:42:16","CUSTUMER","2019-05-09 11:42:16","0","1"
"2","2",\N,"21","34","1","2019-05-25","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-05-09 11:42:16","CUSTUMER","2019-05-09 11:42:16","0","1"
"3","2",\N,"21","42","1","2019-06-29","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-25 22:48:51","CUSTUMER","2019-06-25 22:48:51","0","1"
"4","2",\N,"21","42","1","2019-06-29","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-06-25 22:48:51","CUSTUMER","2019-06-25 22:48:51","0","1"
"5","2",\N,"24","18","1","2020-01-19","7","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-23 21:30:01","CUSTUMER","2019-12-23 21:30:01","0","1"
"6","2",\N,"24","18","1","2020-01-19","7","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-12-23 21:30:01","CUSTUMER","2019-12-23 21:30:01","0","1"
"7","2",\N,"23","42","1","2020-04-11","6","全身血液なし （2019/10～）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-06 14:42:28","CUSTUMER","2020-03-06 14:42:28","0","1"
"8","2",\N,"23","42","1","2020-04-11","6","全身血液なし （2019/10～）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-03-06 14:42:28","CUSTUMER","2020-03-06 14:42:28","0","1"
"9","2",\N,"24","37","1","2020-03-28","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-08 21:52:25","CUSTUMER","2020-03-08 21:52:25","0","1"
"10","2",\N,"24","37","1","2020-03-28","6","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2020-03-08 21:52:25","CUSTUMER","2020-03-08 21:52:25","0","1"
