"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2019-09-11","A3218","2019-09-11 15:00:37","A3218","2019-09-11 15:00:37","1"
"1","2019-09-12","A3218","2019-09-11 15:00:38","A3218","2019-09-11 15:00:38","1"
"1","2019-09-13","A3218","2019-09-11 15:00:39","A3218","2019-09-11 15:00:39","1"
"1","2019-09-14","A3218","2019-09-11 15:00:40","A3218","2019-09-11 15:00:40","1"
"1","2019-09-16","A3218","2019-09-11 15:00:44","A3218","2019-09-11 15:00:44","1"
"1","2019-09-17","A3218","2019-09-11 15:00:44","A3218","2019-09-11 15:00:44","1"
"1","2019-09-18","A3218","2019-09-11 15:00:43","A3218","2019-09-11 15:00:43","1"
"1","2019-09-19","A3218","2019-09-11 15:00:42","A3218","2019-09-11 15:00:42","1"
"1","2019-09-20","A3218","2019-09-11 15:00:41","A3218","2019-09-11 15:00:41","1"
"1","2019-09-21","A3218","2019-09-11 15:00:41","A3218","2019-09-11 15:00:41","1"
"1","2019-09-23","A3218","2019-09-11 15:00:45","A3218","2019-09-11 15:00:45","1"
"1","2019-09-24","A3218","2019-09-11 15:00:46","A3218","2019-09-11 15:00:46","1"
"1","2019-09-25","A3218","2019-09-11 15:00:47","A3218","2019-09-11 15:00:47","1"
"1","2019-09-26","A3218","2019-09-11 15:00:48","A3218","2019-09-11 15:00:48","1"
"1","2019-09-27","A3218","2019-09-11 15:00:48","A3218","2019-09-11 15:00:48","1"
"1","2019-09-28","A3218","2019-09-11 15:00:49","A3218","2019-09-11 15:00:49","1"
"1","2019-09-30","A3218","2019-09-11 15:00:50","A3218","2019-09-11 15:00:50","1"
"2","2019-09-11","A3218","2019-09-11 15:03:29","A3218","2019-09-11 15:03:29","1"
"2","2019-09-12","A3218","2019-09-11 15:03:29","A3218","2019-09-11 15:03:29","1"
"2","2019-09-13","A3218","2019-09-11 15:03:30","A3218","2019-09-11 15:03:30","1"
"2","2019-09-14","A3218","2019-09-11 15:03:31","A3218","2019-09-11 15:03:31","1"
"2","2019-09-15","A3218","2019-09-11 15:03:36","A3218","2019-09-11 15:03:36","1"
"2","2019-09-16","A3218","2019-09-11 15:03:35","A3218","2019-09-11 15:03:35","1"
"2","2019-09-17","A3218","2019-09-11 15:03:34","A3218","2019-09-11 15:03:34","1"
"2","2019-09-18","A3218","2019-09-11 15:03:34","A3218","2019-09-11 15:03:34","1"
"2","2019-09-19","A3218","2019-09-11 15:03:33","A3218","2019-09-11 15:03:33","1"
"2","2019-09-20","A3218","2019-09-11 15:03:32","A3218","2019-09-11 15:03:32","1"
"2","2019-09-21","A3218","2019-09-11 15:03:32","A3218","2019-09-11 15:03:32","1"
"2","2019-09-22","A3218","2019-09-11 15:03:37","A3218","2019-09-11 15:03:37","1"
"2","2019-09-23","A3218","2019-09-11 15:03:37","A3218","2019-09-11 15:03:37","1"
"2","2019-09-24","A3218","2019-09-11 15:03:38","A3218","2019-09-11 15:03:38","1"
"2","2019-09-25","A3218","2019-09-11 15:03:39","A3218","2019-09-11 15:03:39","1"
"2","2019-09-26","A3218","2019-09-11 15:03:39","A3218","2019-09-11 15:03:39","1"
"2","2019-09-27","A3218","2019-09-11 15:03:40","A3218","2019-09-11 15:03:40","1"
"2","2019-09-28","A3218","2019-09-11 15:03:41","A3218","2019-09-11 15:03:41","1"
"2","2019-09-29","A3218","2019-09-11 15:03:42","A3218","2019-09-11 15:03:42","1"
"2","2019-09-30","A3218","2019-09-11 15:03:42","A3218","2019-09-11 15:03:42","1"
"3","2019-09-11","A3218","2019-09-11 15:03:57","A3218","2019-09-11 15:03:57","1"
"3","2019-09-12","A3218","2019-09-11 15:03:58","A3218","2019-09-11 15:03:58","1"
"3","2019-09-13","A3218","2019-09-11 15:03:59","A3218","2019-09-11 15:03:59","1"
"3","2019-09-14","A3218","2019-09-11 15:03:59","A3218","2019-09-11 15:03:59","1"
"3","2019-09-16","A3218","2019-09-11 15:04:04","A3218","2019-09-11 15:04:04","1"
"3","2019-09-17","A3218","2019-09-11 15:04:03","A3218","2019-09-11 15:04:03","1"
"3","2019-09-18","A3218","2019-09-11 15:04:02","A3218","2019-09-11 15:04:02","1"
"3","2019-09-19","A3218","2019-09-11 15:04:02","A3218","2019-09-11 15:04:02","1"
"3","2019-09-20","A3218","2019-09-11 15:04:01","A3218","2019-09-11 15:04:01","1"
"3","2019-09-21","A3218","2019-09-11 15:04:00","A3218","2019-09-11 15:04:00","1"
"3","2019-09-23","A3218","2019-09-11 15:04:05","A3218","2019-09-11 15:04:05","1"
"3","2019-09-24","A3218","2019-09-11 15:04:06","A3218","2019-09-11 15:04:06","1"
"3","2019-09-25","A3218","2019-09-11 15:04:06","A3218","2019-09-11 15:04:06","1"
"3","2019-09-26","A3218","2019-09-11 15:04:07","A3218","2019-09-11 15:04:07","1"
"3","2019-09-27","A3218","2019-09-11 15:04:07","A3218","2019-09-11 15:04:07","1"
"3","2019-09-28","A3218","2019-09-11 15:04:08","A3218","2019-09-11 15:04:08","1"
"3","2019-09-30","A3218","2019-09-11 15:04:10","A3218","2019-09-11 15:04:10","1"
"4","2019-09-11","A3218","2019-09-11 15:04:24","A3218","2019-09-11 15:04:24","1"
"4","2019-09-12","A3218","2019-09-11 15:04:25","A3218","2019-09-11 15:04:25","1"
"4","2019-09-13","A3218","2019-09-11 15:04:25","A3218","2019-09-11 15:04:25","1"
"4","2019-09-14","A3218","2019-09-11 15:04:26","A3218","2019-09-11 15:04:26","1"
"4","2019-09-16","A3218","2019-09-11 15:04:30","A3218","2019-09-11 15:04:30","1"
"4","2019-09-17","A3218","2019-09-11 15:04:30","A3218","2019-09-11 15:04:30","1"
"4","2019-09-18","A3218","2019-09-11 15:04:29","A3218","2019-09-11 15:04:29","1"
"4","2019-09-19","A3218","2019-09-11 15:04:28","A3218","2019-09-11 15:04:28","1"
"4","2019-09-20","A3218","2019-09-11 15:04:28","A3218","2019-09-11 15:04:28","1"
"4","2019-09-21","A3218","2019-09-11 15:04:27","A3218","2019-09-11 15:04:27","1"
"4","2019-09-23","A3218","2019-09-11 15:04:31","A3218","2019-09-11 15:04:31","1"
"4","2019-09-24","A3218","2019-09-11 15:04:32","A3218","2019-09-11 15:04:32","1"
"4","2019-09-25","A3218","2019-09-11 15:04:32","A3218","2019-09-11 15:04:32","1"
"4","2019-09-26","A3218","2019-09-11 15:04:33","A3218","2019-09-11 15:04:33","1"
"4","2019-09-27","A3218","2019-09-11 15:04:34","A3218","2019-09-11 15:04:34","1"
"4","2019-09-28","A3218","2019-09-11 15:04:34","A3218","2019-09-11 15:04:34","1"
"4","2019-09-30","A3218","2019-09-11 15:04:35","A3218","2019-09-11 15:04:35","1"
"5","2019-09-11","A3218","2019-09-11 15:05:34","A3218","2019-09-11 15:05:34","1"
"5","2019-09-12","A3218","2019-09-11 15:05:35","A3218","2019-09-11 15:05:35","1"
"5","2019-09-13","A3218","2019-09-11 15:05:35","A3218","2019-09-11 15:05:35","1"
"5","2019-09-14","A3218","2019-09-11 15:05:36","A3218","2019-09-11 15:05:36","1"
"5","2019-09-16","A3218","2019-09-11 15:05:42","A3218","2019-09-11 15:05:42","1"
"5","2019-09-17","A3218","2019-09-11 15:05:41","A3218","2019-09-11 15:05:41","1"
"5","2019-09-18","A3218","2019-09-11 15:05:40","A3218","2019-09-11 15:05:40","1"
"5","2019-09-19","A3218","2019-09-11 15:05:39","A3218","2019-09-11 15:05:39","1"
"5","2019-09-20","A3218","2019-09-11 15:05:38","A3218","2019-09-11 15:05:38","1"
"5","2019-09-21","A3218","2019-09-11 15:05:37","A3218","2019-09-11 15:05:37","1"
"5","2019-09-23","A3218","2019-09-11 15:05:43","A3218","2019-09-11 15:05:43","1"
"5","2019-09-24","A3218","2019-09-11 15:05:43","A3218","2019-09-11 15:05:43","1"
"5","2019-09-25","A3218","2019-09-11 15:05:44","A3218","2019-09-11 15:05:44","1"
"5","2019-09-26","A3218","2019-09-11 15:05:44","A3218","2019-09-11 15:05:44","1"
"5","2019-09-27","A3218","2019-09-11 15:05:45","A3218","2019-09-11 15:05:45","1"
"5","2019-09-28","A3218","2019-09-11 15:05:46","A3218","2019-09-11 15:05:46","1"
"5","2019-09-30","A3218","2019-09-11 15:05:48","A3218","2019-09-11 15:05:48","1"
"6","2019-09-12","A3218","2019-09-11 15:05:13","A3218","2019-09-11 15:05:13","1"
"6","2019-09-13","A3218","2019-09-11 15:05:14","A3218","2019-09-11 15:05:14","1"
"6","2019-09-14","A3218","2019-09-11 15:05:15","A3218","2019-09-11 15:05:15","1"
"6","2019-09-16","A3218","2019-09-11 15:05:19","A3218","2019-09-11 15:05:19","1"
"6","2019-09-17","A3218","2019-09-11 15:05:18","A3218","2019-09-11 15:05:18","1"
"6","2019-09-19","A3218","2019-09-11 15:05:17","A3218","2019-09-11 15:05:17","1"
"6","2019-09-20","A3218","2019-09-11 15:05:17","A3218","2019-09-11 15:05:17","1"
"6","2019-09-21","A3218","2019-09-11 15:05:16","A3218","2019-09-11 15:05:16","1"
"6","2019-09-23","A3218","2019-09-11 15:05:19","A3218","2019-09-11 15:05:19","1"
"6","2019-09-24","A3218","2019-09-11 15:05:20","A3218","2019-09-11 15:05:20","1"
"6","2019-09-26","A3218","2019-09-11 15:05:21","A3218","2019-09-11 15:05:21","1"
"6","2019-09-27","A3218","2019-09-11 15:05:21","A3218","2019-09-11 15:05:21","1"
"6","2019-09-28","A3218","2019-09-11 15:05:22","A3218","2019-09-11 15:05:22","1"
"6","2019-09-30","A3218","2019-09-11 15:05:23","A3218","2019-09-11 15:05:23","1"
"7","2019-09-11","A3218","2019-09-11 15:04:48","A3218","2019-09-11 15:04:48","1"
"7","2019-09-12","A3218","2019-09-11 15:04:48","A3218","2019-09-11 15:04:48","1"
