"LINE_ID","APPOINT_DATE","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","2018-12-28","B86187","2018-12-11 08:50:50","B86187","2018-12-11 08:50:50","1"
"1","2018-12-29","B86187","2018-12-11 08:50:52","B86187","2018-12-11 08:50:52","1"
"1","2018-12-31","B86187","2018-12-11 08:50:54","B86187","2018-12-11 08:50:54","1"
"1","2019-01-03","B86187","2018-12-11 08:51:12","B86187","2018-12-11 08:51:12","1"
"1","2019-09-30","B86187","2019-09-21 09:14:00","B86187","2019-09-21 09:14:00","1"
"1","2019-10-31","B86187","2019-10-22 10:38:55","B86187","2019-10-22 10:38:55","1"
"1","2019-11-25","B86187","2019-10-04 09:09:33","B86187","2019-10-04 09:09:33","1"
"1","2019-12-04","B86187","2019-09-21 09:11:11","B86187","2019-09-21 09:11:11","1"
"1","2019-12-24","B86187","2019-11-25 11:45:34","B86187","2019-11-25 11:45:34","1"
"1","2020-01-06","B86187","2019-12-28 10:01:36","B86187","2019-12-28 10:01:36","1"
"1","2020-01-21","B86187","2019-09-21 09:11:22","B86187","2019-09-21 09:11:22","1"
"1","2020-03-05","B86187","2020-03-03 13:22:56","B86187","2020-03-03 13:22:56","1"
"1","2020-03-10","B86187","2020-03-03 13:22:58","B86187","2020-03-03 13:22:58","1"
"1","2020-03-21","B86187","2020-03-03 13:22:46","B86187","2020-03-03 13:22:46","1"
"1","2020-04-01","B86187","2020-02-14 09:31:54","B86187","2020-02-14 09:31:54","1"
"1","2020-04-23","B86187","2020-02-14 09:31:56","B86187","2020-02-14 09:31:56","1"
"2","2019-09-30","B86187","2019-09-21 09:14:40","B86187","2019-09-21 09:14:40","1"
"2","2019-10-31","B86187","2019-10-22 10:39:16","B86187","2019-10-22 10:39:16","1"
"2","2019-11-25","B86187","2019-10-04 09:09:58","B86187","2019-10-04 09:09:58","1"
"2","2019-12-04","B86187","2019-09-21 09:14:29","B86187","2019-09-21 09:14:29","1"
"2","2019-12-24","B86187","2019-11-25 11:45:49","B86187","2019-11-25 11:45:49","1"
"2","2020-01-06","B86187","2019-12-28 10:02:46","B86187","2019-12-28 10:02:46","1"
"2","2020-01-21","B86187","2019-09-21 09:14:44","B86187","2019-09-21 09:14:44","1"
"2","2020-03-05","B86187","2020-03-03 13:23:39","B86187","2020-03-03 13:23:39","1"
"2","2020-03-10","B86187","2020-03-03 13:23:41","B86187","2020-03-03 13:23:41","1"
"2","2020-03-21","B86187","2020-03-03 13:23:45","B86187","2020-03-03 13:23:45","1"
"2","2020-04-01","B86187","2020-02-14 09:32:42","B86187","2020-02-14 09:32:42","1"
"2","2020-04-23","B86187","2020-02-14 09:32:46","B86187","2020-02-14 09:32:46","1"
"3","2019-04-30","B86187","2019-01-24 12:37:49","B86187","2019-01-24 12:37:49","1"
"3","2019-05-01","B86187","2019-01-24 12:37:53","B86187","2019-01-24 12:37:53","1"
"3","2019-05-02","B86187","2019-01-24 12:37:55","B86187","2019-01-24 12:37:55","1"
"3","2019-09-30","B86187","2019-09-21 09:15:51","B86187","2019-09-21 09:15:51","1"
"3","2019-10-31","B86187","2019-10-22 10:39:28","B86187","2019-10-22 10:39:28","1"
"3","2019-11-25","B86187","2019-10-04 09:10:22","B86187","2019-10-04 09:10:22","1"
"3","2019-12-04","B86187","2019-09-21 09:15:39","B86187","2019-09-21 09:15:39","1"
"3","2019-12-24","B86187","2019-11-25 11:46:02","B86187","2019-11-25 11:46:02","1"
"3","2020-01-06","B86187","2019-12-28 10:03:15","B86187","2019-12-28 10:03:15","1"
"3","2020-01-21","B86187","2019-09-21 09:15:45","B86187","2019-09-21 09:15:45","1"
"3","2020-03-05","B86187","2020-03-03 13:24:12","B86187","2020-03-03 13:24:12","1"
"3","2020-03-10","B86187","2020-03-03 13:24:14","B86187","2020-03-03 13:24:14","1"
"3","2020-03-21","B86187","2020-03-03 13:24:09","B86187","2020-03-03 13:24:09","1"
"3","2020-04-01","B86187","2020-02-14 09:33:29","B86187","2020-02-14 09:33:29","1"
"3","2020-04-23","B86187","2020-02-14 09:33:31","B86187","2020-02-14 09:33:31","1"
"4","2020-01-21","B86187","2019-09-21 09:16:20","B86187","2019-09-21 09:16:20","1"
"5","2020-01-21","B86187","2019-09-21 09:16:38","B86187","2019-09-21 09:16:38","1"
"6","2019-02-13","A2062","2018-12-18 14:33:22","A2062","2018-12-18 14:33:22","1"
"6","2019-03-14","A2062","2018-12-18 14:33:27","A2062","2018-12-18 14:33:27","1"
"6","2019-04-27","B86187","2019-01-24 12:40:30","B86187","2019-01-24 12:40:30","1"
"6","2019-04-30","B86187","2019-01-24 12:40:34","B86187","2019-01-24 12:40:34","1"
"6","2019-05-01","B86187","2019-01-24 12:40:37","B86187","2019-01-24 12:40:37","1"
"6","2019-05-02","B86187","2019-01-24 12:40:39","B86187","2019-01-24 12:40:39","1"
"6","2019-11-02","B86187","2019-10-31 13:23:08","B86187","2019-10-31 13:23:08","1"
"6","2019-11-09","B86187","2019-10-31 13:23:09","B86187","2019-10-31 13:23:09","1"
"6","2019-11-16","B86187","2019-10-31 13:23:29","B86187","2019-10-31 13:23:29","1"
"6","2019-11-30","B86187","2019-10-31 13:23:31","B86187","2019-10-31 13:23:31","1"
"6","2019-12-02","B86187","2019-10-04 09:22:11","B86187","2019-10-04 09:22:11","1"
"6","2020-01-04","B86187","2019-12-28 10:03:49","B86187","2019-12-28 10:03:49","1"
"6","2020-01-06","B86187","2019-12-28 10:03:52","B86187","2019-12-28 10:03:52","1"
"6","2020-01-07","B86187","2019-12-28 10:03:54","B86187","2019-12-28 10:03:54","1"
"6","2020-01-08","B86187","2019-12-28 10:03:55","B86187","2019-12-28 10:03:55","1"
"6","2020-01-09","B86187","2019-12-28 10:03:55","B86187","2019-12-28 10:03:55","1"
"6","2020-01-10","B86187","2019-12-28 10:03:56","B86187","2019-12-28 10:03:56","1"
"6","2020-02-06","B86187","2019-10-04 09:22:16","B86187","2019-10-04 09:22:16","1"
"6","2020-04-14","B86187","2019-12-28 10:04:21","B86187","2019-12-28 10:04:21","1"
"7","2019-04-27","B86187","2019-01-24 12:41:05","B86187","2019-01-24 12:41:05","1"
"7","2019-04-30","B86187","2019-01-24 12:41:09","B86187","2019-01-24 12:41:09","1"
"7","2019-05-01","B86187","2019-01-24 12:41:12","B86187","2019-01-24 12:41:12","1"
"7","2019-05-02","B86187","2019-01-24 12:41:13","B86187","2019-01-24 12:41:13","1"
"7","2019-11-02","B86187","2019-10-31 13:24:05","B86187","2019-10-31 13:24:05","1"
"7","2019-11-09","B86187","2019-10-31 13:24:08","B86187","2019-10-31 13:24:08","1"
"7","2019-11-16","B86187","2019-10-31 13:24:09","B86187","2019-10-31 13:24:09","1"
