"LINEGROUP_ID","LINE_ID","SEQ_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","A3211","2019-12-02 14:11:00","A3211","2019-12-02 14:12:08","3"
"2","1","2","A3211","2019-12-02 14:11:02","A3211","2019-12-02 14:11:33","2"
"3","2","1","A1589","2017-12-06 15:45:28","A1589",\N,"1"
