"USER_NO","MODULE_ID","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
92111,30,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,31,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,32,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,33,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,36,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,37,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,38,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,150,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
92111,203,system,2019-02-12 23:21:17,system,2019-02-12 23:21:17,1
