"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 21:48:36","A2062","2017-08-22 21:48:36","1"
"1","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 21:48:36","A2062","2017-08-22 21:48:36","1"
"1","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 21:48:36","A2062","2017-08-22 21:48:36","1"
"1","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 21:48:36","A2062","2017-08-22 21:48:36","1"
"1","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A2062","2017-08-22 21:48:36","A2062","2017-08-22 21:48:36","1"
"1","2","1","2","9_1","繰り返し設定1","2","","FFFFFF","B38878","2017-09-14 18:48:34","B38878","2017-09-14 18:48:34","1"
"1","2","1","2","9_2","繰り返し設定1","2","","FFFFFF","B38878","2017-09-14 18:48:34","B38878","2017-09-14 18:48:34","1"
"1","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","B38878","2017-09-14 18:48:34","B38878","2017-09-14 18:48:34","1"
"1","2","1","2","9_4","繰り返し設定1","2","","FFFFFF","B38878","2017-09-14 18:48:34","B38878","2017-09-14 18:48:34","1"
"1","2","1","2","9_5","繰り返し設定1","2","","FFFFFF","B38878","2017-09-14 18:48:34","B38878","2017-09-14 18:48:34","1"
"1","3","1","2","9_1","繰り返し設定1","3","","FFFFFF","A2062","2017-11-17 12:02:16","A2062","2017-11-17 12:02:16","1"
"1","3","1","2","9_2","繰り返し設定1","3","","FFFFFF","A2062","2017-11-17 12:02:16","A2062","2017-11-17 12:02:16","1"
"1","3","1","2","9_3","繰り返し設定1","3","","FFFFFF","A2062","2017-11-17 12:02:16","A2062","2017-11-17 12:02:16","1"
"1","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A2062","2017-11-17 12:02:16","A2062","2017-11-17 12:02:16","1"
"1","3","1","2","9_5","繰り返し設定1","3","","FFFFFF","A2062","2017-11-17 12:02:16","A2062","2017-11-17 12:02:16","1"
"1","4","1","2","9_4","繰り返し設定1","4","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","5","1","2","9_1","繰り返し設定1","5","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","5","1","2","9_2","繰り返し設定1","5","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","5","1","2","9_3","繰り返し設定1","5","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","5","1","2","9_4","繰り返し設定1","5","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","5","1","2","9_5","繰り返し設定1","5","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","6","1","2","9_1","繰り返し設定1","6","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","8","1","2","9_2","繰り返し設定1","8","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","10","1","2","9_3","繰り返し設定1","10","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","12","1","2","9_4","繰り返し設定1","12","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","14","1","2","9_5","繰り返し設定1","14","","FFFFFF","A2062","2017-11-17 12:03:03","A2062","2017-11-17 12:03:03","1"
"1","15","1","2","9_1","繰り返し設定1","15","","FFFFFF","A2062","2017-11-17 12:03:04","A2062","2017-11-17 12:03:04","1"
"1","15","1","2","9_2","繰り返し設定1","15","","FFFFFF","A2062","2017-11-17 12:03:04","A2062","2017-11-17 12:03:04","1"
