"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","1","2018-04-23","2018-12-26","A2636","2018-04-23 11:46:43","A2636","2018-12-27 14:44:49","2"
"1","2","2019-03-16","2019-03-16","B84385","2019-01-22 13:27:46","B84385","2019-01-22 13:27:46","1"
"1","5","2019-04-20","2019-04-20","B84385","2019-03-28 14:26:11","B84385","2019-03-28 14:26:11","1"
"1","6","2019-05-18","2019-05-18","B84385","2019-03-28 14:26:11","B84385","2019-03-28 14:26:11","1"
"1","7","2019-06-15","2019-06-15","A2636","2019-04-08 13:15:28","A2636","2019-04-08 13:15:28","1"
"1","9","2020-03-21","2020-03-21","B84385","2020-01-22 16:23:39","B84385","2020-01-22 16:23:39","1"
"2","3","2019-03-25","2019-03-25","B84385","2019-01-25 15:48:37","B84385","2019-01-25 15:48:37","1"
"2","6","2019-03-18","2019-03-18","B84385","2019-02-04 10:53:29","B84385","2019-02-04 10:53:29","1"
"2","7","2019-03-11","2019-03-11","B84385","2019-02-12 12:52:38","B84385","2019-02-12 12:52:38","1"
"2","8","2019-03-14","2019-03-14","B84385","2019-02-19 10:38:16","B84385","2019-02-19 10:38:16","1"
"2","23","2019-05-30","2019-05-30","B84385","2019-03-07 10:46:49","B84385","2019-03-07 10:46:49","1"
"2","24","2019-04-22","2019-04-22","B84385","2019-03-14 10:28:36","B84385","2019-03-14 10:28:36","1"
"2","25","2019-03-28","2019-03-28","B84385","2019-03-16 15:45:39","B84385","2019-03-16 15:45:39","1"
"2","26","2019-04-01","2019-04-01","B84385","2019-03-18 16:10:35","B84385","2019-03-18 16:10:35","1"
"2","27","2019-04-04","2019-04-04","B84385","2019-03-18 16:10:35","B84385","2019-03-18 16:10:35","1"
"2","28","2019-04-08","2019-04-08","B84385","2019-03-18 16:10:35","B84385","2019-03-18 16:10:35","1"
"2","29","2019-04-11","2019-04-11","B84385","2019-03-18 16:10:35","B84385","2019-03-18 16:10:35","1"
"2","30","2019-04-15","2019-04-15","B84385","2019-03-20 12:17:28","B84385","2019-03-20 12:17:28","1"
"2","32","2019-04-18","2019-04-18","B84385","2019-03-28 14:25:42","B84385","2019-03-28 14:25:42","1"
"2","33","2019-05-09","2019-05-09","B84385","2019-03-28 14:25:42","B84385","2019-03-28 14:25:42","1"
"2","34","2019-05-13","2019-05-13","B84385","2019-03-28 14:25:42","B84385","2019-03-28 14:25:42","1"
"2","35","2019-05-16","2019-05-16","B84385","2019-03-28 14:25:42","B84385","2019-03-28 14:25:42","1"
"2","36","2019-05-23","2019-05-23","B84385","2019-04-08 09:52:44","B84385","2019-04-08 09:52:44","1"
"2","37","2019-05-20","2019-05-20","A2636","2019-04-18 10:12:14","A2636","2019-04-18 10:12:14","1"
"2","38","2019-04-25","2019-04-25","B84385","2019-04-18 15:32:23","B84385","2019-04-18 15:32:23","1"
"2","44","2019-06-10","2019-06-10","B84385","2019-05-07 12:10:54","B84385","2019-05-07 12:10:54","1"
"2","45","2019-06-24","2019-06-24","B84385","2019-05-08 17:00:37","B84385","2019-05-08 17:00:37","1"
"2","46","2019-07-01","2019-07-01","B84385","2019-05-10 15:10:04","B84385","2019-05-10 15:10:04","1"
"2","47","2019-07-18","2019-07-18","B84385","2019-05-10 15:10:04","B84385","2019-05-10 15:10:04","1"
"2","48","2019-06-20","2019-06-20","B84385","2019-05-14 13:32:27","B84385","2019-05-14 13:32:27","1"
"2","49","2019-06-27","2019-06-27","B84385","2019-05-14 13:32:27","B84385","2019-05-14 13:32:27","1"
"2","50","2019-05-27","2019-05-27","A2062","2019-05-23 15:32:51","A2062","2019-05-23 15:32:51","1"
"3","1","2019-02-25","2019-02-25","B84385","2019-01-22 13:21:46","B84385","2019-01-22 13:21:46","1"
"3","12","2019-03-25","2019-03-25","B84385","2019-01-22 13:21:47","B84385","2019-01-22 13:21:47","1"
"3","13","2019-03-26","2019-03-26","B84385","2019-01-22 13:21:47","B84385","2019-01-22 13:21:47","1"
"3","14","2019-03-28","2019-03-28","B84385","2019-01-22 13:21:47","B84385","2019-01-22 13:21:47","1"
"3","15","2019-02-26","2019-02-26","B84385","2019-02-12 11:17:28","B84385","2019-02-12 11:17:28","1"
"3","16","2019-03-05","2019-03-05","B84385","2019-02-19 10:36:57","B84385","2019-02-19 10:36:57","1"
"3","17","2019-02-28","2019-02-28","B84385","2019-02-26 09:11:38","B84385","2019-02-26 09:11:38","1"
"3","18","2019-03-04","2019-03-04","B84385","2019-02-26 09:11:38","B84385","2019-02-26 09:11:38","1"
"3","19","2019-03-07","2019-03-07","B84385","2019-02-26 09:11:38","B84385","2019-02-26 09:11:38","1"
"3","20","2019-03-12","2019-03-12","B84385","2019-02-26 09:11:38","B84385","2019-02-26 09:11:38","1"
"3","22","2019-03-14","2019-03-14","B84385","2019-03-05 14:23:47","B84385","2019-03-05 14:23:47","1"
"3","23","2019-03-18","2019-03-18","B84385","2019-03-05 14:23:47","B84385","2019-03-05 14:23:47","1"
"3","24","2019-03-19","2019-03-19","B84385","2019-03-05 14:23:47","B84385","2019-03-05 14:23:47","1"
"3","48","2019-03-11","2019-03-11","B84385","2019-03-11 11:28:57","B84385","2019-03-11 11:28:57","1"
"3","49","2019-04-01","2019-04-01","B84385","2019-03-18 16:06:52","B84385","2019-03-18 16:06:52","1"
"3","52","2019-04-08","2019-04-08","B84385","2019-03-18 16:06:52","B84385","2019-03-18 16:06:52","1"
"3","55","2019-04-02","2019-04-02","B84385","2019-03-19 14:14:50","B84385","2019-03-19 14:14:50","1"
"3","56","2019-04-04","2019-04-04","B84385","2019-03-19 14:14:50","B84385","2019-03-19 14:14:50","1"
"3","59","2019-04-16","2019-04-16","B84385","2019-03-28 14:15:25","B84385","2019-03-28 14:15:25","1"
"3","60","2019-04-09","2019-04-09","B84385","2019-03-29 09:55:36","B84385","2019-03-29 09:55:36","1"
"3","61","2019-04-15","2019-04-15","B84385","2019-04-03 09:48:07","B84385","2019-04-03 09:48:07","1"
"3","62","2019-04-23","2019-04-23","B84385","2019-04-03 09:48:07","B84385","2019-04-03 09:48:07","1"
