"LINE_ID","SHIFT_CALENDAR_ID","PERIOD_FROM","PERIOD_TO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","3","2017-08-23","2017-08-31","A2062","2017-08-23 10:51:20","A2062","2017-08-23 10:51:20","1"
"1","4","2017-09-01","2017-09-04","A2062","2017-08-23 10:51:20","A2062","2017-08-23 10:52:52","3"
"1","5","2017-09-12","2017-09-12","A2062","2017-08-23 10:52:32","A2062","2017-08-23 10:52:32","1"
"1","6","2017-09-13","2017-09-13","A2062","2017-08-23 10:52:32","A2062","2017-08-23 10:57:26","2"
"1","7","2017-09-05","2017-09-05","A2062","2017-08-23 10:52:52","A2062","2017-08-23 10:52:52","1"
"1","11","2017-09-06","2017-09-06","A2062","2017-08-23 10:56:07","A2062","2017-08-23 10:56:07","1"
"1","12","2017-09-07","2017-09-07","A2062","2017-08-23 10:56:51","A2062","2017-08-23 10:56:51","1"
"1","13","2017-09-08","2017-09-11","A2062","2017-08-23 10:56:51","A2062",\N,"1"
"1","14","2017-09-14","2017-09-14","A2062","2017-08-23 10:57:25","A2062","2017-08-23 10:57:25","1"
"1","15","2017-09-15","2017-09-18","A2062","2017-08-23 10:57:25","A2062","2017-08-23 10:58:45","2"
"1","16","2017-09-19","2017-09-19","A2062","2017-08-23 10:58:44","A2062","2017-08-23 10:58:44","1"
"1","17","2017-09-20","2017-09-20","A2062","2017-08-23 10:58:44","A2062","2017-08-23 11:00:08","3"
"1","18","2017-09-26","2017-09-26","A2062","2017-08-23 10:59:28","A2062","2017-08-23 10:59:28","1"
"1","19","2017-09-27","2017-09-27","A2062","2017-08-23 10:59:28","A2062","2017-08-23 11:02:09","2"
"1","20","2017-09-21","2017-09-21","A2062","2017-08-23 11:00:07","A2062","2017-08-23 11:00:07","1"
"1","21","2017-09-22","2017-09-25","A2062","2017-08-23 11:00:07","A2062",\N,"1"
"1","22","2017-09-28","2017-09-28","A2062","2017-08-23 11:02:08","A2062","2017-08-23 11:02:08","1"
"1","23","2017-09-29","2017-10-02","A2062","2017-08-23 11:02:08","A2062","2017-08-23 11:03:04","2"
"1","24","2017-10-03","2017-10-03","A2062","2017-08-23 11:03:03","A2062","2017-08-23 11:03:03","1"
"1","60","2017-10-04","2017-11-06","A1589","2017-10-04 12:13:42","A2062","2017-11-07 15:24:30","2"
"1","61","2017-11-07","2019-09-02","A2062","2017-11-07 15:24:27","A3220","2019-09-03 19:21:24","2"
"1","62","2019-09-03","2019-09-30","A3220","2019-09-03 19:21:24","A3220","2019-09-03 19:21:24","1"
"1","64","2019-10-01",\N,"A3220","2019-09-03 19:22:00","A3220","2019-09-03 19:22:00","1"
"2","1","2019-03-22","2019-03-22","A2062","2019-03-22 11:17:00","A2062","2019-03-22 11:17:00","1"
"3","1","2019-10-01",\N,"A3220","2019-09-03 19:21:52","A3220","2019-09-03 19:21:52","1"
