"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","61","1","2018-09-08","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-26 21:46:26","CUSTUMER","2018-08-26 21:46:26","0","1"
"2","2",\N,"1","61","1","2018-09-08","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-26 21:46:26","CUSTUMER","2018-08-26 21:46:26","0","1"
"3","2",\N,"1","61","1","2019-03-06","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-20 07:03:37","A2062","2019-03-22 11:17:10","1","2"
"4","2",\N,"1","61","1","2019-03-06","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-20 07:03:37","A2062","2019-03-22 11:17:10","1","2"
"5","2",\N,"1","61","1","2019-03-23","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-13 08:53:25","CUSTUMER","2019-03-13 08:53:25","0","1"
"6","2",\N,"1","61","1","2019-03-23","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-13 08:53:25","CUSTUMER","2019-03-13 08:53:25","0","1"
"7","2",\N,"1","61","1","2019-04-10","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-21 14:35:13","CUSTUMER","2019-03-21 14:35:13","0","1"
"8","2",\N,"1","61","1","2019-04-10","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-21 14:35:13","CUSTUMER","2019-03-21 14:35:13","0","1"
"9","2",\N,"2","1","1","2019-03-22","5","健保用","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-03-22 11:17:10","A2062","2019-03-22 11:17:10","0","1"
"10","2",\N,"2","1","1","2019-03-22","5","健保用","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-03-22 11:17:10","A2062","2019-03-22 11:17:10","0","1"
"11","2",\N,"1","61","1","2019-04-18","4","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-08 13:30:50","CUSTUMER","2019-04-08 13:30:50","0","1"
"12","2",\N,"1","61","1","2019-04-18","4","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-08 13:30:50","CUSTUMER","2019-04-08 13:30:50","0","1"
"13","2",\N,"1","61","1","2019-05-07","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-17 16:08:18","CUSTUMER","2019-04-17 16:08:18","0","1"
"14","2",\N,"1","61","1","2019-05-07","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-17 16:08:18","CUSTUMER","2019-04-17 16:08:18","0","1"
"15","2",\N,"1","61","1","2019-05-29","3","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-10 20:13:46","CUSTUMER","2019-05-10 20:13:46","0","1"
"16","2",\N,"1","61","1","2019-05-29","3","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-10 20:13:46","CUSTUMER","2019-05-10 20:13:46","0","1"
"17","2",\N,"1","61","1","2019-05-25","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-15 00:18:13","CUSTUMER","2019-05-15 00:18:13","0","1"
"18","2",\N,"1","61","1","2019-05-25","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-15 00:18:13","CUSTUMER","2019-05-15 00:18:13","0","1"
"19","2",\N,"1","61","1","2019-06-29","6","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-10 14:56:16","CUSTUMER","2019-06-10 14:56:16","0","1"
"20","2",\N,"1","61","1","2019-06-29","6","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-10 14:56:16","CUSTUMER","2019-06-10 14:56:16","0","1"
"21","2",\N,"1","61","1","2019-07-22","1","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-12 18:31:03","CUSTUMER","2019-07-12 18:31:03","0","1"
"22","2",\N,"1","61","1","2019-07-22","1","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-12 18:31:04","CUSTUMER","2019-07-12 18:31:04","0","1"
